# Program:featureCounts v2.0.3; Command:"featureCounts" "-F" "GFF" "-p" "-t" "gene" "-g" "ID" "-a" "/media/BioNAS/ag_hallab/DATR/material/reference.gff" "-o" "../results/condition2/9929279/counts.txt" "../results/condition2/9929279/alignment_sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	../results/condition2/9929279/alignment_sorted.bam
YOR127W	chrXV	560907	564354	+	3448	6719
YOR128C	chrXV	564399	566243	-	1845	6060
YOR129C	chrXV	566655	569636	-	2982	2335
YOR130C	chrXV	569600	570831	-	1232	1269
YOR131C	chrXV	572068	572959	-	892	1128
YOR132W	chrXV	573037	574945	+	1909	3662
YOR133W	chrXV	575006	578575	+	3570	166447
YOR134W	chrXV	578564	579793	+	1230	2739
YOR135C	chrXV	580159	580500	-	342	0
YOR136W	chrXV	580066	581669	+	1604	12922
YOR137C	chrXV	581685	584048	-	2364	2534
YOR138C	chrXV	584237	586406	-	2170	4284
YOR139C	chrXV	586950	587342	-	393	0
YOR140W	chrXV	586624	589750	+	3127	1069
YOR141C	chrXV	589631	592616	-	2986	5077
YOR142W	chrXV	592829	594330	+	1502	7110
YOR143C	chrXV	600963	602425	-	1463	1521
YOR144C	chrXV	602578	605122	-	2545	2506
YOR145C	chrXV	605159	606237	-	1079	2571
YOR146W	chrXV	605695	606441	+	747	0
YOR147W	chrXV	606518	608663	+	2146	2982
YOR148C	chrXV	608412	609238	-	827	676
YOR149C	chrXV	609406	611451	-	2046	2477
YOR150W	chrXV	611946	612652	+	707	2537
YOR151C	chrXV	612651	616960	-	4310	29188
YOR152C	chrXV	617250	618886	-	1637	1634
YOR153W	chrXV	619840	624375	+	4536	82017
YOR154W	chrXV	624531	626651	+	2121	3298
YOR155C	chrXV	626521	628025	-	1505	2408
YOR156C	chrXV	628105	630711	-	2607	2064
YOR157C	chrXV	630652	631813	-	1162	5784
YOR158W	chrXV	632074	633274	+	1201	420
YOR159C	chrXV	632464	633637	-	1174	765
YOR160W	chrXV	633740	636852	+	3113	5262
YOR161C	chrXV	636820	638695	-	1876	1773
YOR161W-A	chrXV	637574	637654	+	81	0
YOR161W-B	chrXV	637975	638235	+	261	0
YOR161C-C	chrXV	638713	639727	-	1015	171
YOR162C	chrXV	639409	642467	-	3059	3454
YOR163W	chrXV	642394	643380	+	987	586
YOR164C	chrXV	643109	644382	-	1274	4957
YOR165W	chrXV	644533	647235	+	2703	6793
YOR166C	chrXV	646895	648557	-	1663	2470
YOR167C	chrXV	648563	649019	-	457	16785
YOR168W	chrXV	649261	651908	+	2648	17182
YOR169C	chrXV	651376	651840	-	465	0
YOR170W	chrXV	651858	652163	+	306	0
YOR171C	chrXV	651783	653957	-	2175	3796
YOR172W	chrXV	654150	656780	+	2631	3380
YOR173W	chrXV	657167	658479	+	1313	1009
YOR174W	chrXV	658459	659726	+	1268	1519
YOR175C	chrXV	659653	662143	-	2491	8468
YOR176W	chrXV	661914	663756	+	1843	5669
YOR177C	chrXV	665785	667179	-	1395	647
YOR178C	chrXV	667662	670567	-	2906	1734
YOR179C	chrXV	671369	672459	-	1091	1291
YOR180C	chrXV	674073	675668	-	1596	791
YOR181W	chrXV	675874	677970	+	2097	651
YOR182C	chrXV	678089	679173	-	1085	11606
YOR183W	chrXV	678787	679298	+	512	0
YOR184W	chrXV	679235	680686	+	1452	9948
YOR185C	chrXV	681271	682229	-	959	3696
YOR186W	chrXV	682419	683654	+	1236	137
YOR186C-A	chrXV	682976	683661	-	686	0
YOR187W	chrXV	683891	685563	+	1673	18611
YOR188W	chrXV	685671	689337	+	3667	4679
YOR189W	chrXV	689611	690848	+	1238	995
YOR190W	chrXV	690332	692299	+	1968	528
YOR191W	chrXV	692475	697334	+	4860	9820
YOR192C	chrXV	698029	701664	-	3636	2000
YOR192C-C	chrXV	703988	704224	-	237	336
YOR193W	chrXV	710375	711701	+	1327	749
YOR194C	chrXV	711310	712620	-	1311	1085
YOR195W	chrXV	712796	715577	+	2782	1883
YOR196C	chrXV	715193	716861	-	1669	3394
YOR197W	chrXV	717070	718595	+	1526	9696
YOR198C	chrXV	718418	720298	-	1881	13711
YOR199W	chrXV	720181	720510	+	330	0
YOR200W	chrXV	720417	720815	+	399	0
YOR201C	chrXV	720338	721771	-	1434	1873
YOR202W	chrXV	721923	722917	+	995	2147
YOR203W	chrXV	722565	722918	+	354	0
YOR204W	chrXV	722883	725507	+	2625	35887
YOR205C	chrXV	725201	727724	-	2524	3222
YOR206W	chrXV	727474	729731	+	2258	8612
YOR207C	chrXV	729669	733522	-	3854	16837
YOR208W	chrXV	733700	736309	+	2610	4531
YOR209C	chrXV	736193	737877	-	1685	12964
YOR210W	chrXV	738098	738847	+	750	2942
YOR211C	chrXV	738800	741776	-	2977	4848
YOR212W	chrXV	742533	744329	+	1797	3350
YOR213C	chrXV	744027	745399	-	1373	2234
YOR214C	chrXV	745593	746303	-	711	25
YOR215C	chrXV	746329	748709	-	2381	1504
YOR216C	chrXV	747354	749039	-	1686	370
YOR217W	chrXV	749187	752291	+	3105	4576
YOR218C	chrXV	751476	751895	-	420	0
YOR219C	chrXV	751896	755058	-	3163	5191
YOR220W	chrXV	754775	756290	+	1516	5274
YOR221C	chrXV	756268	757677	-	1410	2755
YOR222W	chrXV	757821	759313	+	1493	3741
YOR223W	chrXV	759646	760912	+	1267	5
YOR224C	chrXV	759751	761301	-	1551	5885
YOR225W	chrXV	761392	761721	+	330	3
YOR226C	chrXV	761457	762398	-	942	1423
YOR227W	chrXV	762593	766726	+	4134	4626
YOR228C	chrXV	766633	768224	-	1592	1249
YOR229W	chrXV	768298	770085	+	1788	3776
YOR230W	chrXV	770652	772346	+	1695	32406
YOR231W	chrXV	772426	774381	+	1956	2124
YOR231C-A	chrXV	773163	773363	-	201	0
YOR232W	chrXV	774456	775586	+	1131	6504
YOR233W	chrXV	775668	778339	+	2672	4955
YOR234C	chrXV	778229	779426	-	1198	13497
YOR235W	chrXV	779870	780184	+	315	1123
YOR236W	chrXV	780892	782010	+	1119	1342
YOR237W	chrXV	781956	783351	+	1396	477
YOR238W	chrXV	783648	784829	+	1182	1460
YOR239W	chrXV	784576	786973	+	2398	6101
YOR241W	chrXV	786995	788641	+	1647	4441
YOR242C	chrXV	788742	789857	-	1116	543
YOR243C	chrXV	789838	792270	-	2433	6663
YOR244W	chrXV	792460	794062	+	1603	1993
YOR245C	chrXV	793908	795579	-	1672	2904
YOR246C	chrXV	795638	797217	-	1580	6242
YOR247W	chrXV	797676	798308	+	633	24
YOR248W	chrXV	797690	798533	+	844	49
YOR249C	chrXV	798601	800775	-	2175	1807
YOR250C	chrXV	800846	802413	-	1568	2244
YOR251C	chrXV	802455	803687	-	1233	3034
YOR252W	chrXV	803629	804366	+	738	1162
YOR253W	chrXV	804345	805103	+	759	1936
YOR254C	chrXV	804906	807072	-	2167	13079
YOR255W	chrXV	806991	808283	+	1293	19
YOR256C	chrXV	808176	810855	-	2680	5857
YOR257W	chrXV	810793	811553	+	761	657
YOR258W	chrXV	811523	813393	+	1871	224
YOR259C	chrXV	812004	813757	-	1754	1342
YOR260W	chrXV	813924	815938	+	2015	7651
YOR261C	chrXV	815693	817048	-	1356	5068
YOR262W	chrXV	817020	818447	+	1428	2365
YOR263C	chrXV	818757	819164	-	408	0
YOR264W	chrXV	818492	820334	+	1843	2919
YOR265W	chrXV	820383	821026	+	644	1584
YOR266W	chrXV	820919	822503	+	1585	1002
YOR267C	chrXV	822391	825459	-	3069	2969
YOR268C	chrXV	825534	825932	-	399	27
YOR269W	chrXV	826274	828046	+	1773	1551
YOR270C	chrXV	827893	830762	-	2870	40981
YOR271C	chrXV	830916	832517	-	1602	13306
YOR272W	chrXV	832707	834426	+	1720	7912
YOR273C	chrXV	834231	836632	-	2402	3554
YOR274W	chrXV	837635	839413	+	1779	1950
YOR275C	chrXV	838841	841081	-	2241	3668
YOR276W	chrXV	841240	841982	+	743	1896
YOR277C	chrXV	841515	841823	-	309	0
YOR278W	chrXV	842403	843812	+	1410	6507
YOR279C	chrXV	843571	844932	-	1362	403
YOR280C	chrXV	844869	846010	-	1142	631
YOR281C	chrXV	845375	847215	-	1841	2025
YOR282W	chrXV	847000	847320	+	321	0
YOR283W	chrXV	847287	848488	+	1202	3777
YOR284W	chrXV	848401	849584	+	1184	773
YOR285W	chrXV	849581	850250	+	670	8017
YOR286W	chrXV	850244	850979	+	736	3727
YOR287C	chrXV	850864	851925	-	1062	1055
YOR288C	chrXV	852025	854066	-	2042	2066
YOR289W	chrXV	853296	854193	+	898	11
YOR290C	chrXV	855147	860258	-	5112	11078
YOR291W	chrXV	861034	865705	+	4672	9325
YOR292C	chrXV	865575	866656	-	1082	1269
YOR293W	chrXV	866860	868196	+	1337	21957
YOR293C-A	chrXV	867879	868218	-	340	0
YOR294W	chrXV	868247	869189	+	943	5597
YOR295W	chrXV	869131	870143	+	1013	1202
YOR296W	chrXV	870086	874254	+	4169	3790
YOR297C	chrXV	874265	875347	-	1083	2057
YOR298W	chrXV	875599	877038	+	1440	246
YOR298C-A	chrXV	876366	877761	-	1396	12316
YOR299W	chrXV	878282	880744	+	2463	5995
YOR300W	chrXV	880522	880895	+	374	16
YOR301W	chrXV	880934	882728	+	1795	374
YOR302W	chrXV	881226	882856	+	1631	0
YOR303W	chrXV	882767	884213	+	1447	10722
YOR304W	chrXV	884472	887958	+	3487	6721
YOR304C-A	chrXV	887862	888786	-	925	772
YOR305W	chrXV	888959	891546	+	2588	1979
YOR306C	chrXV	889761	893050	-	3290	604
YOR307C	chrXV	892279	894289	-	2011	3146
YOR308C	chrXV	894261	896425	-	2165	1871
YOR309C	chrXV	896548	898334	-	1787	4
YOR310C	chrXV	896709	898402	-	1694	0
YOR311C	chrXV	897097	900163	-	3067	5033
YOR312C	chrXV	900112	901419	-	1308	37586
YOR313C	chrXV	901634	903477	-	1844	345
YOR314W	chrXV	903043	903372	+	330	0
YOR314W-A	chrXV	904458	904568	+	111	6
YOR315W	chrXV	904603	906226	+	1624	4350
YOR316C	chrXV	906058	907766	-	1709	911
YOR316C-A	chrXV	906525	908197	-	1673	112
YOR317W	chrXV	909186	911694	+	2509	18348
YOR318C	chrXV	911615	912556	-	942	129
YOR319W	chrXV	912348	914045	+	1698	995
YOR320C	chrXV	913424	915214	-	1791	2595
YOR321W	chrXV	915830	918432	+	2603	4597
YOR322C	chrXV	918451	921328	-	2878	5387
YOR323C	chrXV	921058	922964	-	1907	12501
YOR324C	chrXV	923097	925197	-	2101	710
YOR325W	chrXV	923928	925072	+	1145	0
YOR326W	chrXV	925721	930445	+	4725	24294
YOR327C	chrXV	930502	931224	-	723	3283
YOR328W	chrXV	931803	936497	+	4695	5050
YOR329C	chrXV	936491	939407	-	2917	2077
YOR329W-A	chrXV	938970	939699	+	730	4
YOR330C	chrXV	939621	943385	-	3765	7289
YOR331C	chrXV	943565	944122	-	558	0
YOR332W	chrXV	943625	944478	+	854	4233
YOR333C	chrXV	944491	945041	-	551	0
YOR334W	chrXV	944537	946157	+	1621	1172
YOR335C	chrXV	946007	949226	-	3220	30621
YOR335W-A	chrXV	946568	946648	+	81	0
YOR336W	chrXV	949748	954046	+	4299	11296
YOR337W	chrXV	954269	956881	+	2613	4494
YOR338W	chrXV	956809	958250	+	1442	7053
YOR339C	chrXV	958115	959560	-	1446	470
YOR340C	chrXV	958941	960555	-	1615	2967
YOR341W	chrXV	960987	965981	+	4995	57479
YOR342C	chrXV	966467	967921	-	1455	1314
YOR343C	chrXV	967092	968596	-	1505	183
YOR344C	chrXV	976547	978203	-	1657	3187
YOR345C	chrXV	981812	982162	-	351	0
YOR346W	chrXV	981632	984955	+	3324	1570
YOR347C	chrXV	983551	986561	-	3011	3251
YOR348C	chrXV	986720	988797	-	2078	184
YOR349W	chrXV	989789	992833	+	3045	2760
YOR350C	chrXV	992795	994936	-	2142	2653
YOR351C	chrXV	995018	996511	-	1494	248
YOR352W	chrXV	997100	998314	+	1215	1478
YOR353C	chrXV	998453	1000828	-	2376	3151
YOR354C	chrXV	1001016	1003264	-	2249	6172
YOR355W	chrXV	1004548	1006896	+	2349	9479
YOR356W	chrXV	1007108	1009230	+	2123	4852
YOR357C	chrXV	1008985	1009739	-	755	1746
YOR358W	chrXV	1009916	1011222	+	1307	1041
YOR359W	chrXV	1011047	1013071	+	2025	2324
YOR360C	chrXV	1013116	1015066	-	1951	8808
YOR361C	chrXV	1015361	1017652	-	2292	17239
YOR362C	chrXV	1017744	1019598	-	1855	9275
YOR363C	chrXV	1020222	1023212	-	2991	2712
YOR364W	chrXV	1023371	1023739	+	369	27
YOR365C	chrXV	1023461	1025572	-	2112	0
YOR366W	chrXV	1023479	1025642	+	2164	8
YOR367W	chrXV	1025841	1026790	+	950	769
YOR368W	chrXV	1026425	1028166	+	1742	873
YOR369C	chrXV	1027596	1029248	-	1653	47931
YOR370C	chrXV	1028991	1032691	-	3701	9966
YOR371C	chrXV	1031405	1034228	-	2824	2126
YOR372C	chrXV	1034466	1036563	-	2098	3475
YOR373W	chrXV	1036834	1039389	+	2556	1570
YOR374W	chrXV	1039773	1041654	+	1882	7551
YOR375C	chrXV	1041324	1043222	-	1899	5159
YOR376W	chrXV	1043191	1043559	+	369	36
YOR376W-A	chrXV	1044706	1046406	+	1701	1983
YOR377W	chrXV	1046151	1048142	+	1992	4536
YOR378W	chrXV	1049389	1051127	+	1739	1269
YOR379C	chrXV	1050726	1051064	-	339	0
YOR380W	chrXV	1051067	1053574	+	2508	1234
YOR381W	chrXV	1054901	1057796	+	2896	1886
YOR381W-A	chrXV	1057950	1059390	+	1441	571
YOR382W	chrXV	1059214	1060128	+	915	1955
YOR383C	chrXV	1060241	1062089	-	1849	4956
YOR384W	chrXV	1061526	1064685	+	3160	2075
YOR385W	chrXV	1064602	1066459	+	1858	17395
YOR386W	chrXV	1066825	1068761	+	1937	1565
YOR387C	chrXV	1069534	1070914	-	1381	688
YOR388C	chrXV	1071793	1072923	-	1131	150
YOR389W	chrXV	1074213	1076087	+	1875	1434
YOR390W	chrXV	1076706	1078206	+	1501	1033
YOR391C	chrXV	1078545	1079258	-	714	23
YOR392W	chrXV	1079282	1079725	+	444	9
YOR393W	chrXV	1080276	1081589	+	1314	46
YOR394W	chrXV	1082718	1083212	+	495	10
YOR394C-A	chrXV	1084202	1084369	-	168	0
YOR396W	chrXV	1085473	1090863	+	5391	6088
YOR396C-A	chrXV	1090015	1090497	-	483	0
YPL283C	chrXVI	280	6007	-	5728	3634
YPL283W-B	chrXVI	643	1125	+	483	0
YPL283W-A	chrXVI	1426	2001	+	576	0
YPL282C	chrXVI	7933	8427	-	495	8
YPL281C	chrXVI	9557	10870	-	1314	39
YPL280W	chrXVI	11887	12600	+	714	41
YPL279C	chrXVI	12938	14414	-	1477	960
YPL278C	chrXVI	15053	15355	-	303	164
YPL277C	chrXVI	15405	16868	-	1464	674
YPL274W	chrXVI	21794	25062	+	3269	2546
YPL273W	chrXVI	24886	26177	+	1292	8906
YPL272C	chrXVI	26611	28164	-	1554	845
YPL271W	chrXVI	29060	30388	+	1329	2882
YPL270W	chrXVI	30410	32907	+	2498	4795
YPL269W	chrXVI	33001	35095	+	2095	708
YPL268W	chrXVI	35172	37991	+	2820	2893
YPL267W	chrXVI	38154	39125	+	972	319
YPL266W	chrXVI	39074	40340	+	1267	4335
YPL265W	chrXVI	40917	43190	+	2274	5825
YPL264C	chrXVI	43006	44366	-	1361	343
YPL263C	chrXVI	44267	46526	-	2260	6172
YPL262W	chrXVI	47143	49062	+	1920	11805
YPL261C	chrXVI	48736	49543	-	808	0
YPL260W	chrXVI	49179	51316	+	2138	3617
YPL259C	chrXVI	51030	52728	-	1699	2310
YPL258C	chrXVI	53421	56013	-	2593	2108
YPL257W	chrXVI	63202	64870	+	1669	730
YPL256C	chrXVI	64735	66838	-	2104	3087
YPL255W	chrXVI	67583	69118	+	1536	1067
YPL254W	chrXVI	69229	71018	+	1790	2202
YPL253C	chrXVI	70928	73095	-	2168	1205
YPL252C	chrXVI	73228	73974	-	747	529
YPL251W	chrXVI	73625	73927	+	303	0
YPL250C	chrXVI	73940	74787	-	848	489
YPL249C-A	chrXVI	75449	76398	-	950	1306
YPL250W-A	chrXVI	75702	75989	+	288	0
YPL249C	chrXVI	76604	79457	-	2854	3784
YPL248C	chrXVI	79515	82378	-	2864	2311
YPL247C	chrXVI	82525	84288	-	1764	2386
YPL246C	chrXVI	84245	85708	-	1464	5571
YPL245W	chrXVI	85520	87019	+	1500	4219
YPL244C	chrXVI	86834	88318	-	1485	3235
YPL243W	chrXVI	88195	90994	+	2800	6590
YPL242C	chrXVI	90622	95109	-	4488	8583
YPL241C	chrXVI	95223	96445	-	1223	746
YPL240C	chrXVI	96377	98747	-	2371	107574
YPL239W	chrXVI	98904	100291	+	1388	4341
YPL238C	chrXVI	100474	100863	-	390	0
YPL237W	chrXVI	100144	101481	+	1338	23
YPL236C	chrXVI	100764	102981	-	2218	1386
YPL235W	chrXVI	102873	104899	+	2027	5455
YPL234C	chrXVI	104486	105844	-	1359	3573
YPL233W	chrXVI	105995	106943	+	949	315
YPL232W	chrXVI	106380	108226	+	1847	4760
YPL231W	chrXVI	108652	114315	+	5664	154765
YPL230W	chrXVI	115069	115293	+	225	101
YPL229W	chrXVI	116681	117975	+	1295	511
YPL228W	chrXVI	118226	120238	+	2013	2263
YPL227C	chrXVI	120073	121525	-	1453	2937
YPL226W	chrXVI	121704	125626	+	3923	43410
YPL225W	chrXVI	125966	126660	+	695	5767
YPL224C	chrXVI	126439	128333	-	1895	3462
YPL223C	chrXVI	128407	129251	-	845	622
YPL222W	chrXVI	130039	132318	+	2280	1922
YPL222C-A	chrXVI	131743	132206	-	464	0
YPL221W	chrXVI	132786	135601	+	2816	20084
YPL220W	chrXVI	135770	136733	+	964	33107
YPL219W	chrXVI	136539	138631	+	2093	1418
YPL218W	chrXVI	138636	139667	+	1032	8743
YPL217C	chrXVI	139522	143213	-	3692	11231
YPL216W	chrXVI	143821	147129	+	3309	2100
YPL215W	chrXVI	146761	148604	+	1844	2303
YPL214C	chrXVI	148403	150313	-	1911	2790
YPL213W	chrXVI	150380	151479	+	1100	893
YPL212C	chrXVI	151337	153209	-	1873	5587
YPL211W	chrXVI	153466	154411	+	946	3114
YPL210C	chrXVI	154088	156231	-	2144	4253
YPL209C	chrXVI	155911	158058	-	2148	418
YPL208W	chrXVI	157796	159665	+	1870	2323
YPL207W	chrXVI	159832	162430	+	2599	8253
YPL206C	chrXVI	162288	163671	-	1384	2750
YPL205C	chrXVI	163922	164266	-	345	33
YPL204W	chrXVI	164066	165950	+	1885	6181
YPL203W	chrXVI	166083	168200	+	2118	3884
YPL202C	chrXVI	167670	169462	-	1793	1517
YPL201C	chrXVI	169716	171468	-	1753	271
YPL200W	chrXVI	171460	172506	+	1047	0
YPL199C	chrXVI	171193	173021	-	1829	870
YPL198W	chrXVI	173115	174943	+	1829	4349
YPL197C	chrXVI	174343	174756	-	414	0
YPL196W	chrXVI	174966	176048	+	1083	1436
YPL195W	chrXVI	176169	179153	+	2985	7238
YPL194W	chrXVI	179227	181373	+	2147	1361
YPL193W	chrXVI	181331	183171	+	1841	1850
YPL192C	chrXVI	182571	183256	-	686	0
YPL191C	chrXVI	183012	184749	-	1738	947
YPL190C	chrXVI	184842	187844	-	3003	4926
YPL189C-A	chrXVI	188024	188646	-	623	3
YPL189W	chrXVI	188108	191645	+	3538	511
YPL188W	chrXVI	191381	192943	+	1563	1925
YPL187W	chrXVI	193583	194372	+	790	112
YPL186C	chrXVI	194284	195566	-	1283	112
YPL185W	chrXVI	194821	195986	+	1166	0
YPL184C	chrXVI	195441	198461	-	3021	5221
YPL183W-A	chrXVI	198041	199528	+	1488	1330
YPL183C	chrXVI	199407	202598	-	3192	11894
YPL182C	chrXVI	203306	203689	-	384	0
YPL181W	chrXVI	203174	205049	+	1876	2877
YPL180W	chrXVI	205194	207849	+	2656	3486
YPL179W	chrXVI	207938	210139	+	2202	5983
YPL178W	chrXVI	212110	212956	+	847	2636
YPL177C	chrXVI	212915	214147	-	1233	1938
YPL176C	chrXVI	215714	218397	-	2684	5486
YPL175W	chrXVI	218589	220651	+	2063	2170
YPL174C	chrXVI	220167	222773	-	2607	1671
YPL173W	chrXVI	223077	224214	+	1138	1985
YPL172C	chrXVI	224214	225879	-	1666	1799
YPL171C	chrXVI	226004	227886	-	1883	351
YPL170W	chrXVI	228158	228994	+	837	1428
YPL169C	chrXVI	228833	230889	-	2057	5987
YPL168W	chrXVI	231072	232604	+	1533	1027
YPL167C	chrXVI	232593	237107	-	4515	3274
YPL166W	chrXVI	237297	239221	+	1925	188
YPL165C	chrXVI	237635	239121	-	1487	0
YPL164C	chrXVI	239238	241526	-	2289	2347
YPL163C	chrXVI	241661	243846	-	2186	773
YPL162C	chrXVI	242325	244085	-	1761	336
YPL161C	chrXVI	244319	246220	-	1902	2133
YPL160W	chrXVI	246891	250522	+	3632	48308
YPL159C	chrXVI	250595	251916	-	1322	2726
YPL158C	chrXVI	251966	254427	-	2462	5653
YPL157W	chrXVI	254559	256162	+	1604	1535
YPL156C	chrXVI	255528	256836	-	1309	890
YPL155C	chrXVI	256784	259416	-	2633	2823
YPL154C	chrXVI	259490	261207	-	1718	27641
YPL153C	chrXVI	261547	264380	-	2834	1195
YPL152W-A	chrXVI	264571	265561	+	991	28
YPL152W	chrXVI	264965	266280	+	1316	619
YPL151C	chrXVI	266081	268014	-	1934	1990
YPL150W	chrXVI	268150	271001	+	2852	4241
YPL149W	chrXVI	271233	272380	+	1148	1651
YPL148C	chrXVI	271740	272952	-	1213	784
YPL147W	chrXVI	273255	275867	+	2613	999
YPL146C	chrXVI	276019	277629	-	1611	3562
YPL145C	chrXVI	277651	280023	-	2373	12996
YPL144W	chrXVI	279989	281055	+	1067	842
YPL143W	chrXVI	282077	283385	+	1309	1037
YPL142C	chrXVI	282686	283003	-	318	0
YPL141C	chrXVI	283232	286289	-	3058	2602
YPL140C	chrXVI	287285	289267	-	1983	1898
YPL139C	chrXVI	289514	291107	-	1594	1596
YPL138C	chrXVI	291149	292631	-	1483	1796
YPL137C	chrXVI	292612	296720	-	4109	10581
YPL136W	chrXVI	296273	296776	+	504	0
YPL135W	chrXVI	296968	298442	+	1475	737
YPL135C-A	chrXVI	296684	298108	-	1425	26
YPL134C	chrXVI	298437	300263	-	1827	1241
YPL133C	chrXVI	299742	301400	-	1659	1627
YPL132W	chrXVI	301486	303056	+	1571	2094
YPL131W	chrXVI	303057	304417	+	1361	106636
YPL130W	chrXVI	304387	305058	+	672	152
YPL129W	chrXVI	305227	306362	+	1136	3047
YPL128C	chrXVI	306069	308308	-	2240	2453
YPL127C	chrXVI	308373	309689	-	1317	1888
YPL126W	chrXVI	310191	312991	+	2801	12811
YPL125W	chrXVI	313231	316550	+	3320	8654
YPL124W	chrXVI	316639	317614	+	976	378
YPL123C	chrXVI	317484	319044	-	1561	1164
YPL122C	chrXVI	319127	320833	-	1707	2275
YPL121C	chrXVI	320962	321630	-	669	57
YPL120W	chrXVI	322055	324087	+	2033	1125
YPL119C-A	chrXVI	323737	325581	-	1845	108
YPL119C	chrXVI	324411	326264	-	1854	520
YPL118W	chrXVI	326542	327816	+	1275	4512
YPL117C	chrXVI	327680	328939	-	1260	8087
YPL116W	chrXVI	329409	331835	+	2427	3397
YPL115C	chrXVI	332100	335486	-	3387	4031
YPL114W	chrXVI	335895	337472	+	1578	38
YPL113C	chrXVI	335692	337181	-	1490	24
YPL112C	chrXVI	337357	339227	-	1871	2131
YPL111W	chrXVI	339604	341089	+	1486	5006
YPL110C	chrXVI	341068	344739	-	3672	4712
YPL109C	chrXVI	345140	347471	-	2332	1412
YPL108W	chrXVI	348420	349061	+	642	519
YPL107W	chrXVI	349036	350127	+	1092	713
YPL106C	chrXVI	349955	352355	-	2401	116326
YPL105C	chrXVI	352734	355455	-	2722	5875
YPL104W	chrXVI	355621	357804	+	2184	2555
YPL103C	chrXVI	357381	359425	-	2045	2189
YPL102C	chrXVI	360003	360305	-	303	10
YPL101W	chrXVI	360158	361821	+	1664	3308
YPL100W	chrXVI	361815	363523	+	1709	1099
YPL099C	chrXVI	362870	364099	-	1230	940
YPL098C	chrXVI	364256	365013	-	758	2616
YPL097W	chrXVI	364869	366548	+	1680	2141
YPL096C-A	chrXVI	366310	367546	-	1237	356
YPL096W	chrXVI	366911	369667	+	2757	400
YPL095C	chrXVI	367962	369543	-	1582	0
YPL094C	chrXVI	369423	370734	-	1312	6248
YPL093W	chrXVI	370873	373158	+	2286	23073
YPL092W	chrXVI	373159	376721	+	3563	4665
YPL091W	chrXVI	375468	377228	+	1761	977
YPL090C	chrXVI	376993	378451	-	1459	37074
YPL089C	chrXVI	378993	381444	-	2452	5355
YPL088W	chrXVI	381872	383081	+	1210	2580
YPL087W	chrXVI	383193	384554	+	1362	4930
YPL086C	chrXVI	384635	386525	-	1891	5921
YPL085W	chrXVI	387067	393654	+	6588	14348
YPL084W	chrXVI	393981	396722	+	2742	4022
YPL083C	chrXVI	396039	398183	-	2145	1897
YPL082C	chrXVI	398480	404083	-	5604	17810
YPL081W	chrXVI	404909	406716	+	1808	5823
YPL080C	chrXVI	406036	406669	-	634	0
YPL079W	chrXVI	406519	407851	+	1333	22134
YPL078C	chrXVI	407552	408847	-	1296	4685
YPL077C	chrXVI	408932	410118	-	1187	990
YPL076W	chrXVI	410284	412068	+	1785	1276
YPL075W	chrXVI	412176	415530	+	3355	7804
YPL074W	chrXVI	415710	418165	+	2456	2617
YPL073C	chrXVI	418499	418984	-	486	0
YPL072W	chrXVI	418314	420070	+	1757	884
YPL071C	chrXVI	419832	420624	-	793	777
YPL070W	chrXVI	420732	423053	+	2322	2884
YPL069C	chrXVI	422668	423935	-	1268	1163
YPL068C	chrXVI	424130	425500	-	1371	444
YPL067C	chrXVI	424696	425904	-	1209	906
YPL066W	chrXVI	426062	427858	+	1797	2610
YPL065W	chrXVI	427898	428797	+	900	604
YPL064C	chrXVI	428584	429658	-	1075	1257
YPL063W	chrXVI	429807	431584	+	1778	7463
YPL062W	chrXVI	431750	432512	+	763	18
YPL061W	chrXVI	432467	434236	+	1770	26811
YPL060W	chrXVI	434284	435910	+	1627	1179
YPL059W	chrXVI	444519	445697	+	1179	3828
YPL058C	chrXVI	445842	450377	-	4536	10025
YPL057C	chrXVI	451460	453315	-	1856	10631
YPL056C	chrXVI	453207	454779	-	1573	4
YPL055C	chrXVI	453445	455009	-	1565	223
YPL054W	chrXVI	455657	457021	+	1365	257
YPL053C	chrXVI	456919	458545	-	1627	3576
YPL052W	chrXVI	458742	459919	+	1178	1462
YPL051W	chrXVI	459908	460739	+	832	664
YPL050C	chrXVI	460512	462183	-	1672	6620
YPL049C	chrXVI	462293	464171	-	1879	3764
YPL048W	chrXVI	464281	465928	+	1648	15169
YPL047W	chrXVI	465828	467022	+	1195	0
YPL046C	chrXVI	465786	467001	-	1216	0
YPL045W	chrXVI	467157	469922	+	2766	3480
YPL044C	chrXVI	469815	470514	-	700	0
YPL043W	chrXVI	469853	472114	+	2262	4862
YPL042C	chrXVI	472894	475001	-	2108	2544
YPL041C	chrXVI	474915	477173	-	2259	730
YPL040C	chrXVI	475925	479027	-	3103	2221
YPL039W	chrXVI	479168	480327	+	1160	1
YPL038W-A	chrXVI	479243	480400	+	1158	0
YPL038W	chrXVI	480319	481202	+	884	1107
YPL037C	chrXVI	481318	482905	-	1588	15252
YPL036W	chrXVI	482497	486277	+	3781	2632
YPL035C	chrXVI	486564	486911	-	348	0
YPL034W	chrXVI	486334	487427	+	1094	525
YPL033C	chrXVI	487208	488207	-	1000	165
YPL032C	chrXVI	488528	491566	-	3039	3791
YPL031C	chrXVI	491651	493305	-	1655	3210
