Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YPR011C_id002	MRX21	chrXVI	-	583062	584042	7.811913	1.301019	2.203111
YPR012W	-	chrXVI	+	584296	584605	7.162798	1.192913	2.020048
YPR012W_id001	-	chrXVI	+	584309	584563	0.930491	0.154967	0.262417
YPR013C	CMR3	chrXVI	-	584405	586287	98.826813	16.458908	27.871082
YPR013C_id001	CMR3	chrXVI	-	584632	585585	14.742530	2.455264	4.157680
YPR014C_mRNA	-	chrXVI	-	587189	587518	40.160606	6.688466	11.326072
YNCP0026W_ncRNA	SUT418	chrXVI	+	588998	589830	35.046818	5.836800	9.883883
YPR015C_id001	-	chrXVI	-	590283	591026	38.951614	6.487116	10.985112
YPR016C	TIF6	chrXVI	-	591679	593161	477.648865	79.549049	134.706253
YPR016C_id001	TIF6	chrXVI	-	592332	593069	166.381195	27.709612	46.922729
YPR016W-A_mRNA	-	chrXVI	+	593096	593356	3.396093	0.565595	0.957764
YPR017C	DSS4	chrXVI	-	593231	594175	133.400192	22.216860	37.621445
YPR017C_id003	DSS4	chrXVI	-	593486	593917	0.242699	0.040420	0.068446
YPR018W	RLF2	chrXVI	+	594403	596693	52.522312	8.747220	14.812312
YPR018W_id003	RLF2	chrXVI	+	594476	596296	4.887085	0.813910	1.378253
YPR019W_id001	MCM4	chrXVI	+	596750	599551	255.566711	42.562832	72.074776
YPR020W	ATP20	chrXVI	+	599821	600444	88.312271	14.707786	24.905777
YPR020W_id001	ATP20	chrXVI	+	599870	600217	108.238922	18.026428	30.525478
YPR021C_mRNA	AGC1	chrXVI	-	600649	603357	152.528976	25.402624	43.016136
YPR022C_mRNA	SDD4	chrXVI	-	603911	607312	178.166367	29.672350	50.246376
YPR023C	EAF3	chrXVI	-	608388	610043	195.139587	32.499119	55.033154
YPR023C_id001	EAF3	chrXVI	-	608826	610031	125.702179	20.934811	35.450455
YPR024W	YME1	chrXVI	+	610297	613259	380.408508	63.354351	107.282593
YPR024W_id004	YME1	chrXVI	+	610481	612724	90.569794	15.083759	25.542440
YPR025C	CCL1	chrXVI	-	613248	615096	62.692299	10.440960	17.680447
YPR025C_id001	CCL1	chrXVI	-	613377	614558	23.441591	3.904031	6.610984
YPR026W_mRNA	ATH1	chrXVI	+	615379	619014	115.670242	19.264063	32.621254
YPR027C_mRNA	-	chrXVI	-	620425	621258	70.705032	11.775423	19.940193
YNCP0011C_tRNA	-	chrXVI	-	622540	622631	0.000000	0.000000	0.000000
YPR028W	YOP1	chrXVI	+	622809	624351	748.644348	124.681427	211.132248
YPR028W_id002	YOP1	chrXVI	+	623527	624202	0.000000	0.000000	0.000000
YPR029C	APL4	chrXVI	-	624221	627028	269.043335	44.807266	75.875443
YPR029C_id009	APL4	chrXVI	-	624469	626967	0.641841	0.106894	0.181012
YPR030W_id001	CSR2	chrXVI	+	627880	631245	96.674988	16.100536	27.264223
YPR031W_mRNA	NTO1	chrXVI	+	631515	633761	94.463730	15.732267	26.640606
YPR032W_mRNA	SRO7	chrXVI	+	634123	637224	152.165695	25.342123	42.913685
YPR033C	HTS1	chrXVI	-	637255	639064	494.749542	82.397041	139.528976
YPR033C_id001	HTS1	chrXVI	-	637379	639019	385.301178	64.169189	108.662422
YPR034W	ARP7	chrXVI	+	639229	641215	160.860245	26.790138	45.365715
YPR034W_id004	ARP7	chrXVI	+	639525	640958	33.345669	5.553486	9.404126
YPR035W	GLN1	chrXVI	+	642015	643538	2678.589844	446.100220	755.414429
YPR035W_id002	GLN1	chrXVI	+	642208	643320	1388.673828	231.273834	391.632996
YPR036W	VMA13	chrXVI	+	643627	645372	655.533020	109.174393	184.873047
YPR036W_id004	VMA13	chrXVI	+	643836	645272	527.401733	87.835037	148.737534
YPR036W-A	SPO24	chrXVI	+	645607	646418	904.099670	150.571411	254.973663
YPR036W-A_id004	SPO24	chrXVI	+	645950	646153	190.169754	31.671431	53.631569
YPR037C	ERV2	chrXVI	-	646369	648402	34.297234	5.711962	9.672486
YPR037C_id002	ERV2	chrXVI	-	646448	647038	108.116791	18.006088	30.491035
YPR038W_mRNA	IRC16	chrXVI	+	646836	647195	28.304600	4.713931	7.982447
YPR039W_mRNA	-	chrXVI	+	647012	647347	1.446898	0.240971	0.408053
YPR040W	TIP41	chrXVI	+	647275	648509	60.882687	10.139582	17.170101
YPR040W_id002	TIP41	chrXVI	+	647305	648375	41.370594	6.889981	11.667312
YPR041W	TIF5	chrXVI	+	648597	650166	686.794434	114.380760	193.689377
YPR041W_id001	TIF5	chrXVI	+	648704	649921	11.151929	1.857275	3.145061
YPR043W	RPL43A	chrXVI	+	649918	654916	439.630676	73.217384	123.984398
YPR042C_mRNA	PUF2	chrXVI	-	650435	653662	9.945687	1.656384	2.804877
YPR043W_id003	RPL43A	chrXVI	+	654166	654847	0.000000	0.000000	0.000000
YPR044C_mRNA	OPI11	chrXVI	-	654524	654877	421.297089	70.164055	118.813965
YPR045C	THP3	chrXVI	-	655025	656610	115.816498	19.288420	32.662502
YPR045C_id001	THP3	chrXVI	-	655140	656552	107.613388	17.922251	30.349068
YPR046W	MCM16	chrXVI	+	656393	657436	37.079742	6.175369	10.457209
YPR046W_id009	MCM16	chrXVI	+	656799	657344	26.734564	4.452453	7.539667
YPR047W	MSF1	chrXVI	+	657469	659042	57.670967	9.604692	16.264334
YPR047W_id001	MSF1	chrXVI	+	657529	658938	46.650284	7.769275	13.156286
YPR048W	TAH18	chrXVI	+	659157	661242	73.238693	12.197387	20.654736
YPR048W_id006	TAH18	chrXVI	+	659182	661053	82.968239	13.817775	23.398655
YPR049C_id001	ATG11	chrXVI	-	661137	664673	104.524612	17.407837	29.477972
YPR051W	MAK3	chrXVI	+	664930	665759	85.313705	14.208396	24.060122
YPR050C_mRNA	-	chrXVI	-	664953	665366	39.746769	6.619544	11.209361
YPR051W_id004	MAK3	chrXVI	+	664960	665490	8.858247	1.475278	2.498198
YPR052C	NHP6A	chrXVI	-	665437	666038	372.522858	62.041050	105.058678
YPR052C_id001	NHP6A	chrXVI	-	665693	665974	0.862870	0.143705	0.243346
YPR053C_mRNA	-	chrXVI	-	665788	666243	144.558395	24.075180	40.768276
YPR054W_id001	SMK1	chrXVI	+	666280	667446	103.222794	17.191029	29.110832
YPR055W_mRNA	SEC8	chrXVI	+	667676	670873	116.314888	19.371424	32.803059
YPR056W	TFB4	chrXVI	+	671095	673335	73.022758	12.161425	20.593838
YPR056W_id002	TFB4	chrXVI	+	671126	672142	57.195889	9.525572	16.130352
YPR057W	BRR1	chrXVI	+	671990	673553	1.740358	0.289844	0.490815
YPR057W_id003	BRR1	chrXVI	+	672471	673496	57.029095	9.497793	16.083313
YPR058W	YMC1	chrXVI	+	673664	674942	81.247810	13.531250	22.913460
YPR058W_id001	YMC1	chrXVI	+	673751	674674	85.397301	14.222318	24.083698
YPR059C_mRNA	-	chrXVI	-	674314	674700	20.999866	3.497380	5.922370
YPR060C	ARO7	chrXVI	-	674648	675724	275.616302	45.901951	77.729149
YPR060C_id001	ARO7	chrXVI	-	674861	675631	31.251951	5.204792	8.813658
YPR061C	JID1	chrXVI	-	675860	676953	36.208679	6.030300	10.211552
YPR061C_id001	JID1	chrXVI	-	675977	676882	29.728149	4.951014	8.383916
YPR062W	FCY1	chrXVI	+	677136	677886	467.835724	77.914734	131.938766
YPR062W_id002	FCY1	chrXVI	+	677165	677641	110.404922	18.387159	31.136333
YPR063C	-	chrXVI	-	677563	678696	347.964905	57.951096	98.132858
YPR063C_id005	-	chrXVI	-	677812	678320	0.000000	0.000000	0.000000
YPR064W_id001	-	chrXVI	+	678951	679370	9.916667	1.651551	2.796693
YPR065W	ROX1	chrXVI	+	679529	681135	69.658218	11.601084	19.644970
YPR065W_id001	ROX1	chrXVI	+	679693	680799	37.675018	6.274508	10.625088
YPR066W	UBA3	chrXVI	+	681206	682472	62.925644	10.479822	17.746254
YPR066W_id002	UBA3	chrXVI	+	681213	682112	1.576709	0.262590	0.444663
YPR067W	ISA2	chrXVI	+	681608	682926	108.968925	18.148005	30.731356
YPR067W_id001	ISA2	chrXVI	+	682220	682777	88.430077	14.727405	24.939001
YPR068C	HOS1	chrXVI	-	682757	684401	70.729111	11.779434	19.946983
YPR068C_id004	HOS1	chrXVI	-	682941	684353	1.309130	0.218026	0.369200
YPR069C	SPE3	chrXVI	-	684492	685695	379.877350	63.265892	107.132790
YPR069C_id002	SPE3	chrXVI	-	684556	685437	470.229187	78.313354	132.613770
YPR070W	MED1	chrXVI	+	685623	687924	96.838676	16.127798	27.310389
YPR070W_id002	MED1	chrXVI	+	685898	687598	37.047527	6.170004	10.448123
YPR071W	-	chrXVI	+	688145	689438	204.527634	34.062634	57.680767
YPR071W_id001	-	chrXVI	+	688172	688807	17.332178	2.886552	4.888011
YNCP0012W_tRNA	SUP16	chrXVI	+	689565	689646	53.646343	8.934420	15.129312
YPR072W	NOT5	chrXVI	+	690000	691963	173.449814	28.886841	48.916218
YPR072W_id003	NOT5	chrXVI	+	690107	691789	15.655917	2.607383	4.415273
YPR073C	LTP1	chrXVI	-	691514	692466	232.662125	38.748234	65.615242
YPR073C_id001	LTP1	chrXVI	-	691933	692418	82.141281	13.680051	23.165438
YPR074C	TKL1	chrXVI	-	692649	694963	1796.300415	299.161163	506.591614
YPR074C_id002	TKL1	chrXVI	-	692796	694838	1008.383423	167.939133	284.383728
YPR074W-A_mRNA	-	chrXVI	+	695018	695188	1.538012	0.256145	0.433749
YPR075C_id001	OPY2	chrXVI	-	695737	696819	306.071228	50.974003	86.318031
YPR076W_mRNA	-	chrXVI	+	696476	696850	31.556997	5.255595	8.899687
YPR077C_mRNA	-	chrXVI	-	697131	697502	6.046317	1.006971	1.705179
YPR078C_mRNA	-	chrXVI	-	697147	698265	36.538670	6.085258	10.304614
YPR079W	MRL1	chrXVI	+	698772	700117	103.018517	17.157007	29.053225
YPR079W_id001	MRL1	chrXVI	+	698869	700014	82.017517	13.659438	23.130535
YPR080W	TEF1	chrXVI	+	700459	702091	14775.657227	2460.781494	4167.022461
YPR080W_id001	TEF1	chrXVI	+	700594	701970	20324.949219	3384.976807	5732.030762
YPR081C_id001	GRS2	chrXVI	-	702114	703970	156.471725	26.059261	44.128067
YPR082C	DIB1	chrXVI	-	704074	704726	119.266068	19.862921	33.635349
YPR082C_id001	DIB1	chrXVI	-	704225	704656	52.933456	8.815693	14.928263
YPR083W	MDM36	chrXVI	+	704807	706714	61.182087	10.189445	17.254538
YPR083W_id001	MDM36	chrXVI	+	704854	706593	0.765851	0.127547	0.215985
YPR084W	-	chrXVI	+	706857	708509	71.115036	11.843708	20.055822
YPR084W_id001	-	chrXVI	+	706972	708342	36.648289	6.103514	10.335529
YPR085C	ASA1	chrXVI	-	708285	709916	97.886070	16.302233	27.605774
YPR085C_id003	ASA1	chrXVI	-	708497	709828	58.198174	9.692494	16.413015
YPR086W	SUA7	chrXVI	+	710020	711427	224.678360	37.418594	63.363663
YPR086W_id003	SUA7	chrXVI	+	710101	711138	128.645157	21.424942	36.280434
YPR088C	SRP54	chrXVI	-	711261	713061	154.917374	25.800394	43.689709
YPR087W_mRNA	VPS69	chrXVI	+	711354	711674	1.549555	0.258067	0.437005
YPR088C_id002	SRP54	chrXVI	-	711403	713028	227.107971	37.823231	64.048859
YPR089W	-	chrXVI	+	713236	716081	116.314178	19.371305	32.802856
YPR089W_id001	-	chrXVI	+	713275	715941	86.361107	14.382833	24.355509
YPR091C	NVJ2	chrXVI	-	715842	718499	186.838806	31.116684	52.692173
YPR091C_id001	NVJ2	chrXVI	-	716156	718468	34.949505	5.820593	9.856440
YPR092W_id001	-	chrXVI	+	718379	718684	10.314294	1.717773	2.908831
YPR093C	ASR1	chrXVI	-	718608	720490	258.742188	43.091686	72.970329
YNCP0013C_snoRNA	SNR51	chrXVI	-	718700	718806	1.876743	0.312558	0.529278
YNCP0014C_snoRNA	SNR70	chrXVI	-	718887	719050	663.469055	110.496086	187.111160
YNCP0015C_snoRNA	SNR41	chrXVI	-	719148	719242	27.713203	4.615438	7.815662
YPR093C_id002	ASR1	chrXVI	-	719558	720424	6.929167	1.154004	1.954160
YPR094W	RDS3	chrXVI	+	720454	721031	81.908890	13.641348	23.099897
YPR094W_id001	RDS3	chrXVI	+	720637	720960	91.079689	15.168679	25.686241
YPR095C_mRNA	SYT1	chrXVI	-	721037	724717	122.531380	20.406736	34.556229
YPR096C_mRNA	-	chrXVI	-	724842	725144	36.330032	6.050510	10.245775
YPR097W	LEC1	chrXVI	+	725160	728782	221.109222	36.824181	62.357094
YPR097W_id001	LEC1	chrXVI	+	725394	728615	28.234968	4.702335	7.962810
YPR098C	TMH18	chrXVI	-	728492	729548	140.894073	23.464914	39.734867
YPR098C_id001	TMH18	chrXVI	-	728947	729528	0.000000	0.000000	0.000000
YPR099C	-	chrXVI	-	729318	730204	25.873762	4.309093	7.296904
YPR099C_id001	-	chrXVI	-	729757	730113	49.899303	8.310376	14.072574
YPR100W	MRPL51	chrXVI	+	729763	730349	152.007660	25.315802	42.869114
YPR100W_id001	MRPL51	chrXVI	+	729791	730213	124.672791	20.763372	35.160149
YPR101W	SNT309	chrXVI	+	730415	731233	68.735771	11.447457	19.384823
YPR101W_id001	SNT309	chrXVI	+	730492	731019	67.226517	11.196102	18.959185
YPR102C	RPL11A	chrXVI	-	731133	732027	1031.780396	171.835739	290.982117
YPR102C_id003	RPL11A	chrXVI	-	731224	731748	2486.375732	414.088348	701.206238
YPR103W	PRE2	chrXVI	+	732281	733515	317.936340	52.950050	89.664230
YPR103W_id003	PRE2	chrXVI	+	732349	733212	279.972931	46.627518	78.957809
YPR104C_id001	FHL1	chrXVI	-	733623	736433	110.924225	18.473646	31.282787
YPR105C	COG4	chrXVI	-	736913	739790	207.072571	34.486477	58.398491
YPR105C_id003	COG4	chrXVI	-	736984	739569	16.750242	2.789634	4.723894
YPR106W	ISR1	chrXVI	+	740049	741536	112.723526	18.773308	31.790226
YPR106W_id002	ISR1	chrXVI	+	740061	741392	13.076589	2.177814	3.687852
YPR107C	YTH1	chrXVI	-	741223	742148	87.105774	14.506851	24.565521
YPR107C_id001	YTH1	chrXVI	-	741438	742064	53.002274	8.827154	14.947671
YPR108W	RPN7	chrXVI	+	742374	744036	361.183411	60.152546	101.860741
YPR108W_id002	RPN7	chrXVI	+	742454	743743	201.470535	33.553497	56.818604
YPR108W-A_mRNA	-	chrXVI	+	744175	744387	19.193821	3.196595	5.413030
YNCP0016W_tRNA	-	chrXVI	+	744284	744355	0.301613	0.050232	0.085061
YPR109W	GLD1	chrXVI	+	744458	745688	119.098183	19.834961	33.588001
YPR109W_id002	GLD1	chrXVI	+	744689	745573	49.769970	8.288837	14.036098
YPR110C	RPC40	chrXVI	-	745538	746874	717.893799	119.560143	202.460007
YPR110C_id002	RPC40	chrXVI	-	745828	746835	304.840057	50.768959	85.970818
YPR111W	DBF20	chrXVI	+	747072	749237	63.358501	10.551911	17.868328
YPR111W_id002	DBF20	chrXVI	+	747306	749000	22.006195	3.664976	6.206175
YPR112C	MRD1	chrXVI	-	749146	751971	148.262726	24.692112	41.812969
YPR112C_id001	MRD1	chrXVI	-	749256	751919	123.363914	20.545389	34.791019
YPR113W	PIS1	chrXVI	+	752232	753136	408.800781	68.082886	115.289757
YPR113W_id001	PIS1	chrXVI	+	752257	752919	606.412170	100.993660	171.020020
YPR114W	-	chrXVI	+	752807	754330	316.276154	52.673557	89.196022
YPR114W_id003	-	chrXVI	+	753301	754248	93.706985	15.606236	26.427191
YPR115W	RGC1	chrXVI	+	754670	758400	178.720047	29.764563	50.402527
YPR115W_id002	RGC1	chrXVI	+	754877	758128	0.490321	0.081660	0.138280
YPR116W	RRG8	chrXVI	+	758638	761025	124.187477	20.682547	35.023281
YPR116W_id001	RRG8	chrXVI	+	758648	759481	24.540524	4.087051	6.920905
YPR117W_mRNA	HOB2	chrXVI	+	760025	767494	163.681198	27.259949	46.161278
YPR118W	MRI1	chrXVI	+	767701	769115	203.895996	33.957439	57.502632
YPR118W_id001	MRI1	chrXVI	+	767752	768987	254.292175	42.350567	71.715332
YNCP0017C_tRNA	-	chrXVI	-	769207	769302	15.136987	2.520958	4.268924
YPR119W	CLB2	chrXVI	+	771304	773818	130.953934	21.809454	36.931553
YPR119W_id003	CLB2	chrXVI	+	771653	773128	49.179043	8.190422	13.869446
YPR120C	CLB5	chrXVI	-	773662	775309	55.154766	9.185637	15.554716
YPR120C_id001	CLB5	chrXVI	-	773875	775182	7.957575	1.325278	2.244191
YNCP0018C_tRNA	-	chrXVI	-	775765	775836	2.666667	0.444115	0.752052
YPR121W	THI22	chrXVI	+	778203	780364	84.097748	14.005886	23.717197
YPR121W_id001	THI22	chrXVI	+	778583	780301	15.073111	2.510320	4.250910
YPR122W_mRNA	AXL1	chrXVI	+	782045	785671	206.873169	34.453266	58.342255
YPR124W	CTR1	chrXVI	+	786023	787671	648.824768	108.057182	182.981186
YPR123C_mRNA	-	chrXVI	-	786141	786575	0.000000	0.000000	0.000000
YPR124W_id001	CTR1	chrXVI	+	786208	787428	79.862404	13.300520	22.522749
YPR125W	YLH47	chrXVI	+	787865	789640	156.592010	26.079294	44.161991
YPR125W_id003	YLH47	chrXVI	+	787961	789325	45.755756	7.620298	12.904013
YPR126C_mRNA	-	chrXVI	-	789077	789385	0.000000	0.000000	0.000000
YPR127W	-	chrXVI	+	789755	791200	136.131409	22.671726	38.391701
YPR127W_id002	-	chrXVI	+	790083	791120	211.157013	35.166710	59.550381
YPR128C	ANT1	chrXVI	-	791051	792257	140.559814	23.409245	39.640598
YPR128C_id001	ANT1	chrXVI	-	791218	792204	79.743958	13.280793	22.489346
YPR129W	SCD6	chrXVI	+	792630	793815	97.321953	16.208284	27.446682
YPR129W_id003	SCD6	chrXVI	+	792687	793736	200.843521	33.449070	56.641777
YPR130C_mRNA	-	chrXVI	-	793374	793781	11.643735	1.939182	3.283760
YPR131C	NAT3	chrXVI	-	793720	794580	171.326721	28.533255	48.317463
YPR131C_id001	NAT3	chrXVI	-	793911	794498	42.485512	7.075662	11.981740
YPR132W	RPS23B	chrXVI	+	794941	796028	1614.540039	268.890259	455.331665
YPR132W_id001	RPS23B	chrXVI	+	794965	795767	0.000000	0.000000	0.000000
YPR133C	SPN1	chrXVI	-	795804	797301	108.469604	18.064848	30.590538
YPR133C_id001	SPN1	chrXVI	-	795978	797210	92.478516	15.401644	26.080738
YPR133W-A	TOM5	chrXVI	+	797428	797868	1014.971008	169.036255	286.241547
YPR133W-A_id001	TOM5	chrXVI	+	797557	797709	99.345070	16.545219	28.017241
YPR134W	MSS18	chrXVI	+	798012	798996	83.311203	13.874893	23.495377
YPR134W_id001	MSS18	chrXVI	+	798051	798857	61.905167	10.309869	17.458460
YPR135W	CTF4	chrXVI	+	799172	802066	56.314880	9.378845	15.881890
YPR135W_id001	CTF4	chrXVI	+	799234	802017	41.791306	6.960047	11.785960
YPR137W	RRP9	chrXVI	+	801382	804255	191.460052	31.886320	53.995453
YPR136C_mRNA	-	chrXVI	-	802325	802837	0.000000	0.000000	0.000000
YPR137W_id004	RRP9	chrXVI	+	802359	804080	83.216774	13.859167	23.468748
YPR137C-B	-	chrXVI	-	805001	810269	1030.187500	171.570450	290.532898
YPR137C-A	-	chrXVI	-	808947	810269	77.509682	12.908690	21.859236
YNCP0019W_tRNA	-	chrXVI	+	810676	810749	308.527039	51.382999	87.010620
YPR138C	MEP3	chrXVI	-	810845	812767	526.550415	87.693253	148.497437
YPR138C_id002	MEP3	chrXVI	-	810984	812453	54.165710	9.020916	15.275784
YPR139C	LOA1	chrXVI	-	813020	814133	186.159348	31.003525	52.500553
YPR139C_id001	LOA1	chrXVI	-	813156	814058	185.258575	30.853508	52.246517
YPR140W	TAZ1	chrXVI	+	814291	815700	117.622673	19.589226	33.171879
YPR140W_id002	TAZ1	chrXVI	+	814391	815536	73.123619	12.178223	20.622280
YPR141C	KAR3	chrXVI	-	815567	818081	49.321716	8.214184	13.909682
YPR141C_id001	KAR3	chrXVI	-	815734	817923	1.937558	0.322687	0.546429
YPR142C_mRNA	-	chrXVI	-	818130	818693	0.017228	0.002869	0.004859
YPR143W	RRP15	chrXVI	+	818276	819384	76.857124	12.800012	21.675203
YPR143W_id001	RRP15	chrXVI	+	818323	819075	79.473747	13.235791	22.413139
YNCP0020W_tRNA	-	chrXVI	+	819529	819602	2.351351	0.391601	0.663127
YPR144C	NOC4	chrXVI	-	819649	821446	158.718094	26.433378	44.761585
YPR144C_id001	NOC4	chrXVI	-	819765	821423	142.229584	23.687334	40.111507
YNCP0021W_snoRNA	SNR45	chrXVI	+	821732	821903	3962.517334	659.929260	1117.506836
YPR145W	ASN1	chrXVI	+	822496	824492	702.225708	116.950737	198.041306
YPR145W_id001	ASN1	chrXVI	+	822620	824338	672.288696	111.964928	189.598480
YPR145C-A	-	chrXVI	-	824558	825064	161.199997	26.846722	45.461533
YPR145C-A_id001	-	chrXVI	-	824690	824926	20.124887	3.351658	5.675610
YPR146C_mRNA	-	chrXVI	-	825347	825676	1.668650	0.277902	0.470592
YPR147C	-	chrXVI	-	825358	826620	290.224426	48.334831	81.848923
YPR147C_id002	-	chrXVI	-	825645	826559	2.270952	0.378211	0.640453
YPR148C_id001	-	chrXVI	-	826833	828140	320.717133	53.413174	90.448456
YPR149W	NCE102	chrXVI	+	829735	831061	1009.016174	168.044525	284.562164
YPR149W_id003	NCE102	chrXVI	+	829918	830439	50.506226	8.411455	14.243736
YPR150W_mRNA	-	chrXVI	+	830999	831520	19.902739	3.314661	5.612959
YPR151C_id001	SUE1	chrXVI	-	831055	831675	17.125216	2.852084	4.829644
YPR152C	URN1	chrXVI	-	831656	833494	47.207062	7.862003	13.313308
YPR152C_id002	URN1	chrXVI	-	832061	833458	8.258581	1.375408	2.329080
YPR153W_id001	MAY24	chrXVI	+	833689	834245	29.351982	4.888366	8.277829
YPR154W	PIN3	chrXVI	+	833925	835528	158.946777	26.471462	44.826080
YPR154W_id004	PIN3	chrXVI	+	834565	835212	263.923065	43.954525	74.431435
YPR155C	NCA2	chrXVI	-	835413	837479	59.062370	9.836421	16.656736
YPR155C_id002	NCA2	chrXVI	-	835563	837413	22.123922	3.684583	6.239376
YPR156C	TPO3	chrXVI	-	837675	840165	308.968597	51.456535	87.135147
YPR156C_id002	TPO3	chrXVI	-	837909	839777	58.226395	9.697195	16.420975
YPR157W	TDA6	chrXVI	+	840941	842785	40.667095	6.772818	11.468911
YPR157W_id001	TDA6	chrXVI	+	841266	842669	30.537897	5.085871	8.612281
YPR158W	CUR1	chrXVI	+	843164	844178	80.361778	13.383686	22.663582
YPR158W_id001	CUR1	chrXVI	+	843262	844020	30.530695	5.084671	8.610249
YPR158W-A	-	chrXVI	+	844709	846031	221.885941	36.953537	62.576145
YPR158W-B	-	chrXVI	+	844709	849980	786.267822	130.947357	221.742813
YPR158C-D	-	chrXVI	-	850989	856257	1289.461914	214.750778	363.653320
YPR158C-C	-	chrXVI	-	854935	856257	24.866137	4.141279	7.012733
YNCP0022W_tRNA	-	chrXVI	+	856902	856974	7.561644	1.259338	2.132530
YPR159W	KRE6	chrXVI	+	857262	860045	969.370056	161.441742	273.381195
YPR159W_id001	KRE6	chrXVI	+	857583	859745	68.899590	11.474740	19.431025
YPR159C-A_mRNA	-	chrXVI	-	860314	860415	1.054012	0.175538	0.297252
YNCP0023W_tRNA	-	chrXVI	+	860379	860449	6.823813	1.136458	1.924448
YPR160W_id001	GPH1	chrXVI	+	861306	864014	266.963165	44.460831	75.288803
YPR160W-A_id001	-	chrXVI	+	861934	862014	0.009080	0.001512	0.002561
YPR160C-A_id001	-	chrXVI	-	862577	862861	0.000000	0.000000	0.000000
YPR161C	SGV1	chrXVI	-	864318	866493	176.667984	29.422806	49.823803
YPR161C_id001	SGV1	chrXVI	-	864449	866422	60.483017	10.073020	17.057386
YPR162C	ORC4	chrXVI	-	866662	868332	92.957558	15.481424	26.215837
YPR162C_id002	ORC4	chrXVI	-	866715	868304	32.552155	5.421331	9.180340
YPR163C	TIF3	chrXVI	-	868469	870114	566.133728	94.285576	159.660721
YPR163C_id001	TIF3	chrXVI	-	868645	869955	506.962494	84.431030	142.973282
YPR164W_mRNA	MMS1	chrXVI	+	870703	874926	214.840088	35.780098	60.589077
YPR165W	RHO1	chrXVI	+	874907	876225	1030.912598	171.691223	290.737366
YPR165W_id003	RHO1	chrXVI	+	875368	875997	226.876389	37.784660	63.983547
YPR166C	MRP2	chrXVI	-	876168	876775	99.640968	16.594500	28.100689
YPR166C_id001	MRP2	chrXVI	-	876282	876629	102.852539	17.129364	29.006414
YPR167C	MET16	chrXVI	-	876768	877780	29.066805	4.840871	8.197404
YPR167C_id003	MET16	chrXVI	-	876847	877632	32.672722	5.441411	9.214342
YPR168W	NUT2	chrXVI	+	877431	880147	140.397675	23.382242	39.594875
YPR168W_id002	NUT2	chrXVI	+	878076	878549	0.276435	0.046038	0.077960
YPR169W	JIP5	chrXVI	+	878215	880244	37.459873	6.238678	10.564412
YPR169W_id001	JIP5	chrXVI	+	878690	880168	50.831463	8.465621	14.335461
YNCP0024C_tRNA	-	chrXVI	-	880296	880369	0.000000	0.000000	0.000000
YPR170C	-	chrXVI	-	882602	883691	266.075989	44.313080	75.038597
YPR170C_id004	-	chrXVI	-	882983	883318	1.795732	0.299066	0.506431
YPR169W-A	-	chrXVI	+	883201	883536	45.113644	7.513359	12.722924
YPR169W-A_id001	-	chrXVI	+	883239	883457	1.720145	0.286478	0.485114
YPR170W-B_id001	-	chrXVI	+	883239	883595	0.000000	0.000000	0.000000
YPR170W-A	-	chrXVI	+	883245	883832	97.165024	16.182150	27.402424
YPR170W-A_id001	-	chrXVI	+	883378	883563	0.110071	0.018332	0.031042
YPR171W	BSP1	chrXVI	+	883762	885651	66.429413	11.063350	18.734385
YPR171W_id002	BSP1	chrXVI	+	883828	885558	19.397127	3.230454	5.470367
YPR173C	VPS4	chrXVI	-	885510	887869	264.354553	44.026382	74.553123
YPR172W	-	chrXVI	+	885775	886675	13.643700	2.272262	3.847789
YPR172W_id001	-	chrXVI	+	885796	886398	57.621902	9.596520	16.250496
YPR173C_id004	VPS4	chrXVI	-	886524	887837	37.363525	6.222631	10.537240
YPR174C	CSA1	chrXVI	-	887886	888743	138.893707	23.131765	39.170727
