Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YNL141W	chrXIV	359511	360758	+	1248	6489	1.248	5199.51923076923	177.546936662778	142.265173607995
YNL140C	chrXIV	360418	364805	-	4388	65	4.388	14.8131267092069	1.77847910049014	0.405305173311336
YNL139C	chrXIV	360924	365717	-	4794	1812	4.794	377.972465581978	49.5785250782791	10.3417866245889
YNL138W-A	chrXIV	365950	366655	+	706	519	0.706	735.127478753541	14.2004715869905	20.1139824178336
YNL138W	chrXIV	366710	368544	+	1835	11757	1.835	6407.08446866485	321.685827453271	175.30562803993
YNL137C	chrXIV	368320	370161	-	1842	4714	1.842	2559.17480998914	128.980776610931	70.022137139485
YNL136W	chrXIV	370300	371829	+	1530	349	1.53	228.104575163399	9.54906470878554	6.24121876391212
YNL135C	chrXIV	370835	372265	-	1431	11838	1.431	8272.53668763103	323.902086024651	226.346670876765
YNL134C	chrXIV	372398	374000	-	1603	16044	1.603	10008.7336244541	438.983364434829	273.851131899456
YNL133C	chrXIV	374051	374800	-	750	549	0.75	732	15.0213080949091	20.0284107932121
YNL132W	chrXIV	375230	378638	+	3409	12929	3.409	3792.60780287474	353.753173695955	103.770364827209
YNL131W	chrXIV	378687	379602	+	916	5698	0.916	6220.52401746725	155.904214070659	170.201107064038
YNL130C	chrXIV	379236	381212	-	1977	8007	1.977	4050.07587253414	219.081263963455	110.815004533867
YNL130C-A	chrXIV	381226	382164	-	939	0	0.939	0	0	0
YNL129W	chrXIV	381310	382559	+	1250	103	1.25	82.4	2.81820534385361	2.25456427508289
YNL128W	chrXIV	382359	383663	+	1305	456	1.305	349.425287356322	12.4767149203616	9.56070108839971
YNL127W	chrXIV	383889	387007	+	3119	3438	3.119	1102.27637063161	94.0678638074633	30.1596228943454
YNL126W	chrXIV	387227	389893	+	2667	2023	2.667	758.530183727034	55.3517418506394	20.7543089053766
YNL125C	chrXIV	390029	392379	-	2351	2865	2.351	1218.6303700553	78.3898865062194	33.3432099133217
YNL124W	chrXIV	392700	394680	+	1981	3232	1.981	1631.49924280666	88.4314531197561	44.6398047045715
YNL123W	chrXIV	394654	397793	+	3140	17081	3.14	5439.80891719745	467.356946391879	148.839791844547
YNL122C	chrXIV	397688	398373	-	686	1253	0.686	1826.5306122449	34.2836048140638	49.9761003120464
YNL121C	chrXIV	398441	400598	-	2158	17174	2.158	7958.29471733086	469.901539566426	217.748628158678
YNL120C	chrXIV	401033	401518	-	486	0	0.486	0	0	0
YNL119W	chrXIV	400820	402655	+	1836	2410	1.836	1312.63616557734	65.9405328027884	35.9153228773357
YNL118C	chrXIV	402485	405640	-	3156	6132	3.156	1942.96577946768	167.778982218547	53.1619081807817
YNL117W	chrXIV	406358	408022	+	1665	532	1.665	319.51951951952	14.5561674070886	8.74244288714027
YNL116W	chrXIV	408280	410072	+	1793	523	1.793	291.689905186838	14.309916454713	7.98099077228834
YNL115C	chrXIV	409515	412291	-	2777	0	2.777	0	0	0
YNL114C	chrXIV	412203	413262	-	1060	0	1.06	0	0	0
YNL113W	chrXIV	409608	413378	+	3771	24	3.771	6.36435958631663	0.656669206334822	0.174136623265665
YNL112W	chrXIV	413533	416793	+	3261	28137	3.261	8628.33486660534	769.862560776787	236.0817420352
YNL111C	chrXIV	416634	418237	-	1604	1662	1.604	1036.15960099751	45.4743425386864	28.3505876176349
YNL110C	chrXIV	417352	418537	-	1186	1149	1.186	968.802698145025	31.4380382532796	26.5076207869137
YNL109W	chrXIV	418869	419885	+	1017	0	1.017	0	0	0
YNL108C	chrXIV	418853	420187	-	1335	0	1.335	0	0	0
YNL107W	chrXIV	419865	421009	+	1145	798	1.145	696.943231441048	21.8342511106328	19.0692149437841
YNL106C	chrXIV	420748	424594	-	3847	1878	3.847	488.172602027554	51.3843653956998	13.35699646366
YNL105W	chrXIV	424155	424583	+	429	0	0.429	0	0	0
YNL104C	chrXIV	424704	426941	-	2238	10625	2.238	4747.54244861483	290.712929887812	129.898538823866
YNL103W-A	chrXIV	426070	427110	+	1041	0	1.041	0	0	0
YNL103W	chrXIV	426900	429839	+	2940	5123	2.94	1742.51700680272	140.171514335554	47.6773858284197
YNL102W	chrXIV	430087	434493	+	4407	4392	4.407	996.596324029952	120.170464759272	27.2680882140396
YNL101W	chrXIV	434786	437423	+	2638	6710	2.638	2543.59363153904	183.593765604444	69.5958171358772
YNL100W	chrXIV	437495	438433	+	939	1915	0.939	2039.40362087327	52.3967304221327	55.8005648798005
YNL099C	chrXIV	438182	439307	-	1126	2066	1.126	1834.8134991119	56.5282741786559	50.2027301764262
YNL098C	chrXIV	439485	440911	-	1427	5676	1.427	3977.57533286615	155.302267298185	108.831301540424
YNL097C-B	chrXIV	440797	440919	-	123	0	0.123	0	0	0
YNL097C	chrXIV	441186	442497	-	1312	790	1.312	602.134146341463	21.6153613751879	16.475122999381
YNL097W-A	chrXIV	441356	441855	+	500	0	0.5	0	0	0
YNL096C	chrXIV	443183	444426	-	1244	9558	1.244	7683.27974276527	261.518511422843	210.22388378042
YNL095C	chrXIV	444618	447083	-	2466	2767	2.466	1122.0600162206	75.7084872470189	30.7009275129841
YNL094W	chrXIV	447338	449577	+	2240	6856	2.24	3060.71428571429	187.588503276314	83.7448675340688
YNL093W	chrXIV	449608	450805	+	1198	216	1.198	180.300500834725	5.9100228570134	4.9332411160379
YNL092W	chrXIV	450787	452296	+	1510	607	1.51	401.986754966887	16.6082586768849	10.998846805884
YNL091W	chrXIV	452261	456226	+	3966	6805	3.966	1715.83459404942	186.193081212853	46.9473225448444
YNL090W	chrXIV	456392	457582	+	1191	652	1.191	547.439126784215	17.8395134387627	14.9786007042508
YNL089C	chrXIV	456693	457169	-	477	0	0.477	0	0	0
YNL088W	chrXIV	457704	461990	+	4287	6010	4.287	1401.91275950548	164.440913753012	38.3580391306302
YNL087W	chrXIV	461175	466152	+	4978	11637	4.978	2337.68581759743	318.402481421597	63.9619287709114
YNL086W	chrXIV	466237	467120	+	884	701	0.884	792.986425339367	19.1802130683629	21.6970736067454
YNL085W	chrXIV	466813	469930	+	3118	22980	3.118	7370.10904425914	628.760765065592	201.655152362281
YNL084C	chrXIV	469804	471171	-	1368	4783	1.368	3496.34502923977	130.868700579144	95.6642548093157
YNL083W	chrXIV	471343	473200	+	1858	1658	1.858	892.357373519914	45.364897670964	24.4159836765145
YNL082W	chrXIV	473333	476103	+	2771	1503	2.771	542.403464453266	41.1239090467182	14.8408188548243
YNL081C	chrXIV	476002	476874	-	873	2786	0.873	3191.29438717068	76.2283503687006	87.3176980168392
YNL080C	chrXIV	476806	478439	-	1634	3166	1.634	1937.576499388	86.6256128023353	53.0144509194218
YNL079C	chrXIV	478090	479218	-	1129	11821	1.129	10470.3277236492	323.436945336831	286.480908181427
YNL078W	chrXIV	479500	481260	+	1761	7553	1.761	4289.04031800114	206.659271476955	117.353362564994
YNL077W	chrXIV	481257	483064	+	1808	1413	1.808	781.526548672566	38.6613995229627	21.383517435267
YNL076W	chrXIV	483284	485392	+	2109	2500	2.109	1185.39592223803	68.403042326544	32.4338749770242
YNL075W	chrXIV	485516	486761	+	1246	3009	1.246	2414.92776886035	82.3299017442283	66.0753625555604
YNL074C	chrXIV	486281	488190	-	1910	3446	1.91	1804.18848167539	94.2867535429082	49.364792430842
YNL073W	chrXIV	488344	490227	+	1884	4528	1.884	2403.39702760085	123.891590261836	65.7598674425883
YNL072W	chrXIV	490223	491330	+	1108	1046	1.108	944.043321299639	28.619832909426	25.8301741059801
YNL071W	chrXIV	491389	493419	+	2031	15836	2.031	7797.1442639094	433.29223131326	213.339355644146
YNL070W	chrXIV	493249	493911	+	663	564	0.663	850.678733031674	15.4317263488683	23.2756053527426
YNL069C	chrXIV	493571	495040	-	1470	24896	1.47	16936.0544217687	681.184856704656	463.391058982759
YNL068C	chrXIV	495014	498542	-	3529	2402	3.529	680.64607537546	65.7216430673435	18.6233049213215
YNL067W-A	chrXIV	498482	499148	+	667	17	0.667	25.4872563718141	0.465140687820499	0.697362350555471
YNL067W-B	chrXIV	499417	499557	+	141	6	0.141	42.5531914893617	0.164167301583706	1.16430710343054
YNL067W	chrXIV	499572	500666	+	1095	10395	1.095	9493.15068493151	284.41984999377	259.744155245452
YNL066W	chrXIV	500913	501502	+	590	738	0.59	1250.84745762712	20.1925780947958	34.2247086352471
YNL065W	chrXIV	503631	505811	+	2181	16483	2.181	7557.54241173774	450.99493866737	206.783557389899
YNL064C	chrXIV	505502	507348	-	1847	35970	1.847	19474.8240389821	984.182972994315	532.854885216196
YNL063W	chrXIV	507577	509022	+	1446	1033	1.446	714.384508990318	28.264137089328	19.5464295223568
YNL062C	chrXIV	508393	510255	-	1863	4747	1.863	2548.04079441761	129.883696769642	69.7174969241233
YNL061W	chrXIV	510499	512545	+	2047	13333	2.047	6513.43429408891	364.807105335924	178.215488683891
YNL059C	chrXIV	512518	514969	-	2452	4654	2.452	1898.04241435563	127.339103595094	51.9327502426975
YNL058C	chrXIV	515026	516742	-	1717	1795	1.717	1045.42807221899	49.1133843904586	28.604184269341
YNL057W	chrXIV	516403	516735	+	333	0	0.333	0	0	0
YNL056W	chrXIV	517027	518016	+	990	1275	0.99	1287.87878787879	34.8855515865374	35.2379308954923
YNL055C	chrXIV	517861	519208	-	1348	26255	1.348	19477.002967359	718.368750513365	532.914503348193
YNL054W	chrXIV	526086	529583	+	3498	4934	3.498	1410.52029731275	135.000244335667	38.5935518398134
YNL053W	chrXIV	529783	531556	+	1774	3675	1.774	2071.58962795941	100.55247222002	56.6812132018149
YNL052W	chrXIV	531691	532554	+	864	4360	0.864	5046.2962962963	119.294905817493	138.072807659135
YNL051W	chrXIV	532659	534044	+	1386	1718	1.386	1239.53823953824	47.006570686801	33.9152746658016
YNL050C	chrXIV	533928	535042	-	1115	1481	1.115	1328.25112107623	40.5219622742447	36.3425670621028
YNL049C	chrXIV	535092	537953	-	2862	8045	2.862	2810.9713487072	220.120990206819	76.9115968577283
YNL048W	chrXIV	538107	539936	+	1830	3386	1.83	1850.27322404372	92.6450805270712	50.6257270639733
YNL047C	chrXIV	539821	542052	-	2232	1725	2.232	772.849462365591	47.1980992053153	21.1461017944961
YNL046W	chrXIV	542062	542992	+	931	1379	0.931	1481.2030075188	37.7311181473217	40.527516807005
YNL045W	chrXIV	542921	545183	+	2263	6233	2.263	2754.30844012373	170.542465128539	75.3612307240563
YNL044W	chrXIV	545178	546203	+	1026	5	1.026	4.87329434697856	0.136806084653088	0.133339263794433
YNL043C	chrXIV	544956	546045	-	1090	0	1.09	0	0	0
YNL042W-B	chrXIV	547113	547370	+	258	215	0.258	833.333333333333	5.88266164008278	22.801014108848
YNL042W	chrXIV	547335	549410	+	2076	1166	2.076	561.657032755299	31.9031789411001	15.3676199138247
YNL041C	chrXIV	549219	552042	-	2824	3766	2.824	1333.56940509915	103.042342960706	36.4880817849525
YNL040C-A	chrXIV	552478	552558	-	81	155	0.081	1913.58024691358	4.24098862424573	52.3578842499472
YNL040W	chrXIV	553335	555139	+	1805	3212	1.805	1779.50138504155	87.8842287811437	48.6893234244563
YNL039W	chrXIV	555001	557025	+	2025	2413	2.025	1191.60493827161	66.0226164535802	32.6037612116446
YNL038W	chrXIV	556952	557908	+	957	911	0.957	951.933124346917	24.9260686237926	26.0460487186966
YNL037C	chrXIV	557670	559223	-	1554	20101	1.554	12935.0064350064	549.987821522344	353.917517067146
YNL036W	chrXIV	559319	560637	+	1319	4259	1.319	3228.9613343442	116.5314229075	88.3483115295681
YNL035C	chrXIV	568308	569772	-	1465	3196	1.465	2181.56996587031	87.4464493102538	59.6904090854975
YNL034W	chrXIV	570477	572315	+	1839	291	1.839	158.238172920065	7.96211412680972	4.32958897597048
YNL033W	chrXIV	572975	573961	+	987	532	0.987	539.007092198582	14.5561674070886	14.7478899767868
YNL032W	chrXIV	574366	576675	+	2310	2017	2.31	873.160173160173	55.1875745490557	23.8907249130111
YNL031C	chrXIV	575206	577114	-	1909	0	1.909	0	0	0
YNL030W	chrXIV	575466	577214	+	1749	0	1.749	0	0	0
YNL029C	chrXIV	577087	578850	-	1764	1906	1.764	1080.49886621315	52.1504794697571	29.5637638717444
YNL028W	chrXIV	578679	578996	+	318	18	0.318	56.6037735849057	0.492501904751117	1.54874812814817
YNL027W	chrXIV	579475	581721	+	2247	3573	2.247	1590.12016021362	97.7616280930966	43.5076226493532
YNL026W	chrXIV	581864	583754	+	1891	2668	1.891	1410.89370703332	72.9997267708877	38.6037687841818
YNL025C	chrXIV	582887	585318	-	2432	1258	2.432	517.269736842105	34.4204108987169	14.1531294813803
YNL024C-A	chrXIV	586078	586902	-	825	3051	0.825	3698.18181818182	83.4790728553143	101.186754976139
YNL024C	chrXIV	586925	587951	-	1027	1122	1.027	1092.50243427459	30.6992853961529	29.8921961014147
YNL023C	chrXIV	587910	591209	-	3300	8346	3.3	2529.09090909091	228.356716502934	69.1990050008892
YNL022C	chrXIV	591267	592936	-	1670	4495	1.67	2691.61676646707	122.988670103126	73.6459102413929
YNL021W	chrXIV	593157	595581	+	2425	3987	2.425	1644.12371134021	109.089171902372	44.9852255267515
YNL020C	chrXIV	595342	597667	-	2326	2198	2.326	944.969905417025	60.1399548134975	25.8555265750204
YNL019C	chrXIV	598376	599230	-	855	535	0.855	625.730994152047	14.6382510578804	17.1207614712052
YNL018C	chrXIV	599936	601774	-	1839	309	1.839	168.026101141925	8.45461603156084	4.5973986033501
YNL017C	chrXIV	602138	602476	-	339	116	0.339	342.182890855457	3.17390116395164	9.36254030664201
YNL016W	chrXIV	602821	605046	+	2226	15459	2.226	6944.74393530997	422.977052530417	190.016645341607
YNL015W	chrXIV	605349	605699	+	351	3278	0.351	9339.03133903134	89.6900690985645	255.527262389073
YNL014W	chrXIV	606319	609453	+	3135	1030	3.135	328.548644338118	28.1820534385361	8.98949072999557
YNL013C	chrXIV	609133	609510	-	378	1	0.378	2.64550264550265	0.0273612169306176	0.0723841717741206
YNL012W	chrXIV	609686	611665	+	1980	913	1.98	461.111111111111	24.9807910576539	12.6165611402292
YNL011C	chrXIV	611755	613431	-	1677	1402	1.677	836.016696481813	38.3604261367259	22.8744341900572
YNL010W	chrXIV	613587	614617	+	1031	4988	1.031	4838.0213385063	136.477750049921	132.374151357828
YNL009W	chrXIV	614712	616928	+	2217	727	2.217	327.920613441588	19.891604708559	8.97230704039648
YNL008C	chrXIV	616172	618289	-	2118	1079	2.118	509.442870632672	29.5227530681364	13.9389768971371
YNL007C	chrXIV	618084	619706	-	1623	18918	1.623	11656.1922365989	517.619501893424	318.927604370563
YNL006W	chrXIV	619997	621547	+	1551	5292	1.551	3411.99226305609	144.795559996828	93.3562604750666
YNL005C	chrXIV	621018	622957	-	1940	3427	1.94	1766.49484536082	93.7668904212265	48.3334486707353
YNL004W	chrXIV	622883	624891	+	2009	1047	2.009	521.154803384769	28.6471941263566	14.259429629844
YNL003C	chrXIV	623668	625870	-	2203	2115	2.203	960.05447117567	57.8689738082562	26.2682586510468
YNL002C	chrXIV	625922	627190	-	1269	8048	1.269	6342.00157604413	220.20307385761	173.524880896462
YNL001W	chrXIV	627373	628742	+	1370	2813	1.37	2053.28467153285	76.9671032258273	56.1803673181221
YNR001C	chrXIV	629416	631288	-	1873	20064	1.873	10712.2263747998	548.975456495911	293.09954965078
YNR001W-A	chrXIV	631206	631806	+	601	99	0.601	164.725457570715	2.70876047613114	4.50708897858759
YNR002C	chrXIV	632860	634096	-	1237	837	1.237	676.63702506063	22.9013385709269	18.5136124259716
YNR003C	chrXIV	633872	635349	-	1478	1679	1.478	1135.99458728011	45.9394832265069	31.0821943345784
YNR003W-A	chrXIV	634420	634518	+	99	0	0.099	0	0	0
YNR004W	chrXIV	635462	636797	+	1336	1031	1.336	771.706586826347	28.2094146554667	21.1148313289422
YNR005C	chrXIV	636931	637335	-	405	0	0.405	0	0	0
YNR006W	chrXIV	636924	639006	+	2083	1834	2.083	880.460873739798	50.1804718507527	24.0904809653157
YNR007C	chrXIV	638834	640200	-	1367	851	1.367	622.531089978054	23.2843956079556	17.0332081989434
YNR008W	chrXIV	640314	642675	+	2362	3336	2.362	1412.36240474174	91.2770196805403	38.6439541407876
YNR009W	chrXIV	642146	643602	+	1457	64	1.457	43.9258750857927	1.75111788355953	1.20186539708959
YNR010W	chrXIV	642880	644310	+	1431	327	1.431	228.511530398323	8.94711793631195	6.25235355437593
YNR011C	chrXIV	644131	646968	-	2838	2755	2.838	970.754052149401	75.3801526438515	26.5610122071358
YNR012W	chrXIV	647222	649017	+	1796	3416	1.796	1902.00445434298	93.4659170349897	52.0411564782793
YNR013C	chrXIV	648930	651809	-	2880	4737	2.88	1644.79166666667	129.610084600336	45.0035015973387
YNR014W	chrXIV	652377	653275	+	899	820	0.899	912.124582869855	22.4361978831064	24.9568385796512
YNR015W	chrXIV	653353	654653	+	1301	3888	1.301	2988.47040737894	106.380411426241	81.7681871070263
YNR016C	chrXIV	654673	661374	-	6702	56160	6.702	8379.58818263205	1536.60594282348	229.275730054235
YNR017W	chrXIV	662311	663828	+	1518	3089	1.518	2034.91436100132	84.5187990986777	55.6777332665861
YNR018W	chrXIV	663877	665246	+	1370	5278	1.37	3852.55474452555	144.4125029598	105.410586102044
YNR019W	chrXIV	665339	667267	+	1929	7937	1.929	4114.56713322965	217.165978778312	112.579563907886
YNR020C	chrXIV	667410	668222	-	813	886	0.813	1089.79089790898	24.2420382005272	29.8180051667001
YNR021W	chrXIV	668345	670076	+	1732	6138	1.732	3543.87990762125	167.943149520131	96.964866928482
YNR022C	chrXIV	669501	670373	-	873	204	0.873	233.676975945017	5.58168825384599	6.39368643052232
YNR023W	chrXIV	670362	672241	+	1880	2024	1.88	1076.59574468085	55.37910306757	29.4569697167926
YNR024W	chrXIV	672364	673164	+	801	410	0.801	511.860174781523	11.2180989415532	14.0051172803411
YNR025C	chrXIV	672702	673061	-	360	0	0.36	0	0	0
YNR026C	chrXIV	672931	674748	-	1818	3204	1.818	1762.37623762376	87.6653390456988	48.2207585509894
YNR027W	chrXIV	674717	676137	+	1421	2084	1.421	1466.57283603096	57.0207760834071	40.1272175111943
YNR028W	chrXIV	676099	677276	+	1178	1642	1.178	1393.88794567063	44.9271182000741	38.138470458467
YNR029C	chrXIV	676972	678520	-	1549	1945	1.549	1255.64880568108	53.2175669300512	34.356079360911
YNR030W	chrXIV	678722	680691	+	1970	5906	1.97	2997.96954314721	161.595347192228	82.0280950214353
YNR031C	chrXIV	680694	685433	-	4740	7094	4.74	1496.62447257384	194.100472905801	40.949466857764
YNR032W	chrXIV	685866	687333	+	1468	1578	1.468	1074.93188010899	43.1760003165146	29.4114443572987
YNR032C-A	chrXIV	686550	687501	-	952	0	0.952	0	0	0
YNR033W	chrXIV	687318	690067	+	2750	5476	2.75	1991.27272727273	149.830023912062	54.4836450589316
YNR034W	chrXIV	690194	691568	+	1375	1056	1.375	768	28.8934450787322	21.0134146027143
YNR034W-A	chrXIV	691837	692967	+	1131	857	1.131	757.736516357206	23.4485629095393	20.7325932003
YNR035C	chrXIV	692856	694088	-	1233	7906	1.233	6412.00324412003	216.317781053463	175.440211722192
YNR036C	chrXIV	694041	694832	-	792	4115	0.792	5195.70707070707	112.591407669491	142.16086826956
YNR037C	chrXIV	694861	695384	-	524	1915	0.524	3654.58015267176	52.3967304221327	99.9937603475815
YNR038W	chrXIV	695550	697632	+	2083	7391	2.083	3548.24771963514	202.226754334195	97.0843755805063
YNR039C	chrXIV	697543	699478	-	1936	2950	1.936	1523.76033057851	80.7155899453219	41.6919369552282
YNR040W	chrXIV	699663	700635	+	973	1682	0.973	1728.67420349435	46.0215668772988	47.2986298841714
YNR041C	chrXIV	700483	701945	-	1463	65	1.463	44.4292549555707	1.77847910049014	1.21563848290509
YNR042W	chrXIV	700867	701752	+	886	0	0.886	0	0	0
YNR043W	chrXIV	701848	703628	+	1781	8536	1.781	4792.81302638967	233.555347719752	131.137196922938
YNR044W	chrXIV	703549	705951	+	2403	896	2.403	372.867249271744	24.5156503698334	10.2021016936468
YNR045W	chrXIV	706077	707721	+	1645	745	1.645	452.887537993921	20.3841066133101	12.391554172225
YNR046W	chrXIV	706897	708337	+	1441	3603	1.441	2500.34698126301	98.5824646010152	68.4125361561521
YNR047W	chrXIV	708458	711463	+	3006	4981	3.006	1657.01929474385	136.286221531406	45.3380643817053
YNR048W	chrXIV	711571	713050	+	1480	2479	1.48	1675	67.828456771001	45.8300383587845
YNR049C	chrXIV	712857	714641	-	1785	1608	1.785	900.840336134454	43.9968368244331	24.6480878568253
YNR050C	chrXIV	713936	715935	-	2000	2898	2	1449	79.2928066649298	39.6464033324649
YNR051C	chrXIV	716324	719076	-	2753	13963	2.753	5071.92154013803	382.044672002213	138.773945514789
YNR052C	chrXIV	719244	720784	-	1541	5619	1.541	3646.33354964309	153.74267793314	99.7681232531734
YNR053C	chrXIV	720889	723172	-	2284	23836	2.284	10436.0770577933	652.181966758201	285.543768282925
YNR054C	chrXIV	723092	724346	-	1255	2232	1.255	1778.48605577689	61.0702361891385	48.66154278019
YNR055C	chrXIV	727845	730644	-	2800	4058	2.8	1449.28571428571	111.031818304446	39.6542208230165
YNR056C	chrXIV	731494	733836	-	2343	1116	2.343	476.312419974392	30.5351180945692	13.0324874496668
YNR057C	chrXIV	733247	734213	-	967	113	0.967	116.856256463289	3.09181751315979	3.19732938279192
YNR058W	chrXIV	734291	735733	+	1443	567	1.443	392.931392931393	15.5138099996602	10.7510810808456
YNR059W	chrXIV	736696	738756	+	2061	2718	2.061	1318.77729257642	74.3677876174186	36.0833515853559
YNR060W	chrXIV	739951	742110	+	2160	1507	2.16	697.685185185185	41.2333539144407	19.08951570113
