Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YOR320C	chrXV	913424	915214	-	1791	3005	1.791	1677.83361250698	77.0922377967926	43.0442422092644
YOR321W	chrXV	915830	918432	+	2603	5412	2.603	2079.1394544756	138.842991998749	53.3396050705913
YOR322C	chrXV	918451	921328	-	2878	6211	2.878	2158.09589993051	159.341061216599	55.3652054261983
YOR323C	chrXV	921058	922964	-	1907	13023	1.907	6829.05086523335	334.100569992556	175.196942838257
YOR324C	chrXV	923097	925197	-	2101	674	2.101	320.799619228939	17.2912373627415	8.23000350439862
YOR325W	chrXV	923928	925072	+	1145	0	1.145	0	0	0
YOR326W	chrXV	925721	930445	+	4725	28573	4.725	6047.19576719577	733.030452767972	155.138720162534
YOR327C	chrXV	930502	931224	-	723	3233	0.723	4471.6459197787	82.9414991005093	114.718532642475
YOR328W	chrXV	931803	936497	+	4695	6228	4.695	1326.51757188498	159.777190348893	34.0313504470486
YOR329C	chrXV	936491	939407	-	2917	2696	2.917	924.237230030854	69.164949450966	23.7109871275166
YOR329W-A	chrXV	938970	939699	+	730	8	0.73	10.958904109589	0.205237238726902	0.281146902365619
YOR330C	chrXV	939621	943385	-	3765	8074	3.765	2144.48871181939	207.135683185126	55.0161177118528
YOR331C	chrXV	943565	944122	-	558	0	0.558	0	0	0
YOR332W	chrXV	943625	944478	+	854	3812	0.854	4463.70023419204	97.7955442533689	114.514688821275
YOR333C	chrXV	944491	945041	-	551	0	0.551	0	0	0
YOR334W	chrXV	944537	946157	+	1621	1369	1.621	844.540407156077	35.1212224771411	21.6663926447508
YOR335C	chrXV	946007	949226	-	3220	32354	3.22	10047.8260869565	830.030702721274	257.773510161886
YOR335W-A	chrXV	946568	946648	+	81	0	0.081	0	0	0
YOR336W	chrXV	949748	954046	+	4299	13988	4.299	3253.77994882531	358.857311913988	83.4746015152334
YOR337W	chrXV	954269	956881	+	2613	6072	2.613	2323.76578645235	155.775064193719	59.6154091824411
YOR338W	chrXV	956809	958250	+	1442	7902	1.442	5479.88904299584	202.723082552498	140.584661964284
YOR339C	chrXV	958115	959560	-	1446	694	1.446	479.944674965422	17.8043304595588	12.312814978948
YOR340C	chrXV	958941	960555	-	1615	3006	1.615	1861.30030959752	77.1178924516335	47.7510169979155
YOR341W	chrXV	960987	965981	+	4995	62767	4.995	12565.965965966	1610.26572039643	322.375519598885
YOR342C	chrXV	966467	967921	-	1455	1650	1.455	1134.0206185567	42.3301804874236	29.0929075514939
YOR343C	chrXV	967092	968596	-	1505	250	1.505	166.112956810631	6.41366371021569	4.26157057157189
YOR344C	chrXV	976547	978203	-	1657	3887	1.657	2345.80567290284	99.7196433664336	60.1808348620601
YOR345C	chrXV	981812	982162	-	351	0	0.351	0	0	0
YOR346W	chrXV	981632	984955	+	3324	1856	3.324	558.363417569194	47.6150393846413	14.3246207535022
YOR347C	chrXV	983551	986561	-	3011	3716	3.011	1234.14148123547	95.332697388646	31.6614737258871
YOR348C	chrXV	986720	988797	-	2078	202	2.078	97.20885466795	5.18224027785428	2.49385961398185
YOR349W	chrXV	989789	992833	+	3045	3691	3.045	1212.15106732348	94.6913310176245	31.0973172471673
YOR350C	chrXV	992795	994936	-	2142	3068	2.142	1432.30625583567	78.708481051767	36.7453226198725
YOR351C	chrXV	995018	996511	-	1494	350	1.494	234.270414993307	8.97912919430197	6.01012663607896
YOR352W	chrXV	997100	998314	+	1215	1665	1.215	1370.37037037037	42.7150003100365	35.1563788559971
YOR353C	chrXV	998453	1000828	-	2376	3473	2.376	1461.70033670034	89.0986162623164	37.49941761882
YOR354C	chrXV	1001016	1003264	-	2249	6780	2.249	3014.67318808359	173.93855982105	77.3404000982879
YOR355W	chrXV	1004548	1006896	+	2349	11328	2.349	4822.47765006386	290.615930037293	123.718999590163
YOR356W	chrXV	1007108	1009230	+	2123	5224	2.123	2460.66886481394	134.019916888667	63.1276104044593
YOR357C	chrXV	1008985	1009739	-	755	1904	0.755	2521.85430463576	48.8464628170027	64.6973017443744
YOR358W	chrXV	1009916	1011222	+	1307	1194	1.307	913.54246365723	30.6316578799901	23.4366165875977
YOR359W	chrXV	1011047	1013071	+	2025	3490	2.025	1723.45679012346	89.534745394611	44.2146890837585
YOR360C	chrXV	1013116	1015066	-	1951	10422	1.951	5341.87596104562	267.372812751472	137.043983983327
YOR361C	chrXV	1015361	1017652	-	2292	17487	2.292	7629.58115183246	448.622949202167	195.734271030614
YOR362C	chrXV	1017744	1019598	-	1855	10254	1.855	5527.7628032345	263.062830738207	141.812846759141
YOR363C	chrXV	1020222	1023212	-	2991	3499	2.991	1169.84286191909	89.7656372881788	30.0119148405814
YOR364W	chrXV	1023371	1023739	+	369	40	0.369	108.40108401084	1.02618619363451	2.78099239467347
YOR365C	chrXV	1023461	1025572	-	2112	0	2.112	0	0	0
YOR366W	chrXV	1023479	1025642	+	2164	17	2.164	7.85582255083179	0.436129132294667	0.201538416032656
YOR367W	chrXV	1025841	1026790	+	950	845	0.95	889.473684210526	21.678183340529	22.8191403584516
YOR368W	chrXV	1026425	1028166	+	1742	1066	1.742	611.940298507463	27.3478620603597	15.6991171414235
YOR369C	chrXV	1027596	1029248	-	1653	46509	1.653	28136.1161524501	1193.17234199369	721.822348453531
YOR370C	chrXV	1028991	1032691	-	3701	11101	3.701	2999.45960551202	284.792323388418	76.9501008885214
YOR371C	chrXV	1031405	1034228	-	2824	2726	2.824	965.297450424929	69.9345890961919	24.7643729094164
YOR372C	chrXV	1034466	1036563	-	2098	4950	2.098	2359.38989513823	126.990541462271	60.5293333947906
YOR373W	chrXV	1036834	1039389	+	2556	1974	2.556	772.300469483568	50.6422886558631	19.8131019780372
YOR374W	chrXV	1039773	1041654	+	1882	8283	1.882	4401.16896918172	212.497506046866	112.910470800673
YOR375C	chrXV	1041324	1043222	-	1899	5508	1.899	2900.47393364929	141.305838863472	74.410657642692
YOR376W	chrXV	1043191	1043559	+	369	36	0.369	97.5609756097561	0.92356757427106	2.50289315520612
YOR376W-A	chrXV	1044706	1046406	+	1701	2402	1.701	1412.11052322163	61.6224809277524	36.2272080704012
YOR377W	chrXV	1046151	1048142	+	1992	5126	1.992	2573.29317269076	131.505760714263	66.0169481497302
YOR378W	chrXV	1049389	1051127	+	1739	1510	1.739	868.315123634272	38.7385288097028	22.2763247899383
YOR379C	chrXV	1050726	1051064	-	339	0	0.339	0	0	0
YOR380W	chrXV	1051067	1053574	+	2508	1537	2.508	612.838915470494	39.4312044904061	15.7221708494442
YOR381W	chrXV	1054901	1057796	+	2896	2575	2.896	889.157458563536	66.0607362152216	22.8110276986262
YOR381W-A	chrXV	1057950	1059390	+	1441	701	1.441	486.46773074254	17.9839130434448	12.4801617234176
YOR382W	chrXV	1059214	1060128	+	915	2874	0.915	3140.98360655738	73.7314780126396	80.5808502870378
YOR383C	chrXV	1060241	1062089	-	1849	5431	1.849	2937.26338561385	139.330430440726	75.3544783346272
YOR384W	chrXV	1061526	1064685	+	3160	2620	3.16	829.113924050633	67.2151956830604	21.2706315452723
YOR385W	chrXV	1064602	1066459	+	1858	22945	1.858	12349.3003229279	588.646055323596	316.81703731087
YOR386W	chrXV	1066825	1068761	+	1937	1768	1.937	912.751677852349	45.3574297586454	23.4163292507204
YOR387C	chrXV	1069534	1070914	-	1381	857	1.381	620.564808110065	21.9860391986194	15.92037595845
YOR388C	chrXV	1071793	1072923	-	1131	200	1.131	176.83465959328	5.13093096817255	4.53663215576707
YOR389W	chrXV	1074213	1076087	+	1875	1845	1.875	984	47.3328381813918	25.244180363409
YOR390W	chrXV	1076706	1078206	+	1501	1126	1.501	750.16655562958	28.8871413508115	19.2452640578358
YOR391C	chrXV	1078545	1079258	-	714	37	0.714	51.8207282913165	0.949222229111922	1.32944289791586
YOR392W	chrXV	1079282	1079725	+	444	4	0.444	9.00900900900901	0.102618619363451	0.231123016584349
YOR393W	chrXV	1080276	1081589	+	1314	27	1.314	20.5479452054795	0.692675680703295	0.527150441935536
YOR394W	chrXV	1082718	1083212	+	495	8	0.495	16.1616161616162	0.205237238726902	0.414620684296772
YOR394C-A	chrXV	1084202	1084369	-	168	0	0.168	0	0	0
YOR396W	chrXV	1085473	1090863	+	5391	7049	5.391	1307.5496197366	180.839661973242	33.5447341816438
YOR396C-A	chrXV	1090015	1090497	-	483	0	0.483	0	0	0
YPL283C	chrXVI	280	6007	-	5728	4245	5.728	741.096368715084	108.904009799462	19.0125715432022
YPL283W-B	chrXVI	643	1125	+	483	0	0.483	0	0	0
YPL283W-A	chrXVI	1426	2001	+	576	0	0.576	0	0	0
YPL282C	chrXVI	7933	8427	-	495	12	0.495	24.2424242424242	0.307855858090353	0.621931026445158
YPL281C	chrXVI	9557	10870	-	1314	25	1.314	19.0258751902588	0.641366371021569	0.488102261051422
YPL280W	chrXVI	11887	12600	+	714	55	0.714	77.03081232493	1.41100601624745	1.97619890230736
YPL279C	chrXVI	12938	14414	-	1477	1039	1.477	703.452945159106	26.6551863796564	18.0468425048452
YPL278C	chrXVI	15053	15355	-	303	205	0.303	676.567656765677	5.25920424237687	17.3571097108147
YPL277C	chrXVI	15405	16868	-	1464	838	1.464	572.4043715847	21.498600756643	14.6848365824064
YPL274W	chrXVI	21794	25062	+	3269	2656	3.269	812.480881003365	68.1387632573315	20.8439165669414
YPL273W	chrXVI	24886	26177	+	1292	9307	1.292	7203.56037151703	238.76787260391	184.804854956586
YPL272C	chrXVI	26611	28164	-	1554	1041	1.554	669.88416988417	26.7064956893381	17.1856471617363
YPL271W	chrXVI	29060	30388	+	1329	3404	1.329	2561.32430398796	87.3284450782969	65.7098909543242
YPL270W	chrXVI	30410	32907	+	2498	5204	2.498	2083.26661329063	133.50682379185	53.4454859054643
YPL269W	chrXVI	33001	35095	+	2095	863	2.095	411.933174224344	22.1399671276646	10.5680034022265
YPL268W	chrXVI	35172	37991	+	2820	3306	2.82	1172.34042553191	84.8142889038923	30.0759889730115
YPL267W	chrXVI	38154	39125	+	972	320	0.972	329.218106995885	8.20948954907609	8.44597690234165
YPL266W	chrXVI	39074	40340	+	1267	4169	1.267	3290.4498816101	106.954256031557	84.4153559838649
YPL265W	chrXVI	40917	43190	+	2274	6530	2.274	2871.59190853122	167.524896110834	73.6696992571829
YPL264C	chrXVI	43006	44366	-	1361	442	1.361	324.761204996326	11.3393574396613	8.33163661988343
YPL263C	chrXVI	44267	46526	-	2260	6375	2.26	2820.79646017699	163.5484246105	72.3665595621682
YPL262W	chrXVI	47143	49062	+	1920	13627	1.92	7097.39583333333	349.595981516437	182.081240373144
YPL261C	chrXVI	48736	49543	-	808	0	0.808	0	0	0
YPL260W	chrXVI	49179	51316	+	2138	3856	2.138	1803.55472404116	98.9243490663668	46.2695739318835
YPL259C	chrXVI	51030	52728	-	1699	2245	1.699	1321.36550912301	57.5947001177369	33.8991760551718
YPL258C	chrXVI	53421	56013	-	2593	2398	2.593	924.797531816429	61.5198623083889	23.7253614764323
YPL257W	chrXVI	63202	64870	+	1669	920	1.669	551.22828040743	23.6022824535937	14.1415712723749
YPL256C	chrXVI	64735	66838	-	2104	3844	2.104	1826.99619771863	98.6164932082765	46.8709568480401
YPL255W	chrXVI	67583	69118	+	1536	1107	1.536	720.703125	28.3997029088351	18.4893899146062
YPL254W	chrXVI	69229	71018	+	1790	2453	1.79	1370.39106145251	62.9308683246364	35.1569096785678
YPL253C	chrXVI	70928	73095	-	2168	1383	2.168	637.915129151291	35.4803876449132	16.3654924561408
YPL252C	chrXVI	73228	73974	-	747	748	0.747	1001.33868808568	19.1896818209653	25.6889984216404
YPL251W	chrXVI	73625	73927	+	303	0	0.303	0	0	0
YPL250C	chrXVI	73940	74787	-	848	642	0.848	757.075471698113	16.4702884078339	19.4225099148985
YPL249C-A	chrXVI	75449	76398	-	950	1061	0.95	1116.84210526316	27.2195887861554	28.6521987222688
YPL250W-A	chrXVI	75702	75989	+	288	0	0.288	0	0	0
YPL249C	chrXVI	76604	79457	-	2854	4319	2.854	1513.31464611072	110.802454257686	38.8235649115929
YPL248C	chrXVI	79515	82378	-	2864	2850	2.864	995.111731843576	73.1157662964589	25.5292480085401
YPL247C	chrXVI	82525	84288	-	1764	2616	1.764	1482.99319727891	67.112577063697	38.045678607538
YPL246C	chrXVI	84245	85708	-	1464	5821	1.464	3976.09289617486	149.335745828662	102.005290866573
YPL245W	chrXVI	85520	87019	+	1500	5040	1.5	3360	129.299460397948	86.1996402652989
YPL244C	chrXVI	86834	88318	-	1485	3914	1.485	2635.69023569024	100.412319047137	67.6177232640652
YPL243W	chrXVI	88195	90994	+	2800	6714	2.8	2397.85714285714	172.245352601553	61.5161973576974
YPL242C	chrXVI	90622	95109	-	4488	9924	4.488	2211.22994652406	254.596794640722	56.7283410518543
YPL241C	chrXVI	95223	96445	-	1223	802	1.223	655.764513491415	20.5750331823719	16.8234122505085
YPL240C	chrXVI	96377	98747	-	2371	114686	2.371	48370.3078869675	2942.22974507919	1240.92355338641
YPL239W	chrXVI	98904	100291	+	1388	5105	1.388	3677.95389048991	130.967012962604	94.3566375811271
YPL238C	chrXVI	100474	100863	-	390	0	0.39	0	0	0
YPL237W	chrXVI	100144	101481	+	1338	22	1.338	16.4424514200299	0.564402406498981	0.421825415918521
YPL236C	chrXVI	100764	102981	-	2218	1743	2.218	785.843101893598	44.7160633876238	20.1605335381532
YPL235W	chrXVI	102873	104899	+	2027	5558	2.027	2741.98322644302	142.588571605515	70.3446332538309
YPL234C	chrXVI	104486	105844	-	1359	3448	1.359	2537.15967623252	88.4572498912948	65.0899557699005
YPL233W	chrXVI	105995	106943	+	949	300	0.949	316.122233930453	7.69639645225883	8.11000679900825
YPL232W	chrXVI	106380	108226	+	1847	5012	1.847	2713.58960476448	128.581130062404	69.616204689986
YPL231W	chrXVI	108652	114315	+	5664	151788	5.664	26798.7288135593	3894.06874898488	687.512137885748
YPL230W	chrXVI	115069	115293	+	225	133	0.225	591.111111111111	3.41206909383475	15.1647515281544
YPL229W	chrXVI	116681	117975	+	1295	704	1.295	543.629343629344	18.0608770079674	13.9466231721756
YPL228W	chrXVI	118226	120238	+	2013	2480	2.013	1231.99205166418	63.6235440053397	31.606330852131
YPL227C	chrXVI	120073	121525	-	1453	3258	1.453	2242.25739848589	83.5828654715309	57.5243396225264
YPL226W	chrXVI	121704	125626	+	3923	46221	3.923	11782.0545500892	1185.78380139952	302.264542798755
YPL225W	chrXVI	125966	126660	+	695	5981	0.695	8605.75539568345	153.4404906032	220.777684321151
YPL224C	chrXVI	126439	128333	-	1895	3854	1.895	2033.77308707124	98.8730397566851	52.1757465734486
YPL223C	chrXVI	128407	129251	-	845	686	0.845	811.834319526627	17.5990932208319	20.8273292554223
YPL222W	chrXVI	130039	132318	+	2280	2367	2.28	1038.15789473684	60.7245680083222	26.6335824597904
YPL222C-A	chrXVI	131743	132206	-	464	0	0.464	0	0	0
YPL221W	chrXVI	132786	135601	+	2816	23306	2.816	8276.27840909091	597.907385721148	212.325065952112
YPL220W	chrXVI	135770	136733	+	964	33205	0.964	34445.020746888	851.862813990848	883.675118247768
YPL219W	chrXVI	136539	138631	+	2093	1613	2.093	770.664118490206	41.3809582583116	19.771121958104
YPL218W	chrXVI	138636	139667	+	1032	9952	1.032	9643.41085271318	255.315124976266	247.398376914987
YPL217C	chrXVI	139522	143213	-	3692	11400	3.692	3087.75731310943	292.463065185836	79.2153481001721
YPL216W	chrXVI	143821	147129	+	3309	2633	3.309	795.708673315201	67.5487061959917	20.4136313677823
YPL215W	chrXVI	146761	148604	+	1844	2473	1.844	1341.10629067245	63.4439614214536	34.4056189921115
YPL214C	chrXVI	148403	150313	-	1911	3198	1.911	1673.4693877551	82.0435861810791	42.9322795296071
YPL213W	chrXVI	150380	151479	+	1100	996	1.1	905.454545454545	25.5520362214993	23.2291238377266
YPL212C	chrXVI	151337	153209	-	1873	5693	1.873	3039.50880939669	146.051950009032	77.9775493908338
YPL211W	chrXVI	153466	154411	+	946	3178	0.946	3359.40803382664	81.5304930842619	86.1844535774438
YPL210C	chrXVI	154088	156231	-	2144	3966	2.144	1849.81343283582	101.746361098862	47.4563251393945
YPL209C	chrXVI	155911	158058	-	2148	537	2.148	250	13.7765496495433	6.41366371021569
YPL208W	chrXVI	157796	159665	+	1870	2379	1.87	1272.19251336898	61.0324238664125	32.637659821611
YPL207W	chrXVI	159832	162430	+	2599	9486	2.599	3649.86533282032	243.360055820424	93.6360353291359
YPL206C	chrXVI	162288	163671	-	1384	3152	1.384	2277.45664739884	80.8634720583994	58.4273642040458
YPL205C	chrXVI	163922	164266	-	345	32	0.345	92.7536231884058	0.820948954907608	2.379562188138
YPL204W	chrXVI	164066	165950	+	1885	7041	1.885	3735.27851458886	180.634424734515	95.8272810262678
YPL203W	chrXVI	166083	168200	+	2118	4820	2.118	2275.73182247403	123.655436332959	58.3831144159389
YPL202C	chrXVI	167670	169462	-	1793	1925	1.793	1073.61963190184	49.3852105686608	27.5433410868159
YPL201C	chrXVI	169716	171468	-	1753	359	1.753	204.791785510553	9.21002108786973	5.25386257151725
YPL200W	chrXVI	171460	172506	+	1047	0	1.047	0	0	0
YPL199C	chrXVI	171193	173021	-	1829	820	1.829	448.332422088573	21.0368169695075	11.5018135426503
YPL198W	chrXVI	173115	174943	+	1829	4980	1.829	2722.79934390377	127.760181107497	69.8524773687789
YPL197C	chrXVI	174343	174756	-	414	0	0.414	0	0	0
YPL196W	chrXVI	174966	176048	+	1083	1540	1.083	1421.97599261311	39.5081684549287	36.4803032824826
YPL195W	chrXVI	176169	179153	+	2985	7594	2.985	2544.05360134003	194.821448861512	65.2668170390324
YPL194W	chrXVI	179227	181373	+	2147	1494	2.147	695.854680950163	38.328054332249	17.8519116591751
YPL193W	chrXVI	181331	183171	+	1841	2027	1.841	1101.03204780011	52.0019853624288	28.2465971550401
YPL192C	chrXVI	182571	183256	-	686	0	0.686	0	0	0
YPL191C	chrXVI	183012	184749	-	1738	1037	1.738	596.662830840046	26.6038770699747	15.3071789815735
YPL190C	chrXVI	184842	187844	-	3003	6223	3.003	2072.26107226107	159.648917074689	53.163142549014
YPL189C-A	chrXVI	188024	188646	-	623	7	0.623	11.2359550561798	0.179582583886039	0.288254548773739
YPL189W	chrXVI	188108	191645	+	3538	655	3.538	185.132843414358	16.8037989207651	4.74951919750286
YPL188W	chrXVI	191381	192943	+	1563	2107	1.563	1348.04862444018	54.0543577496979	34.5837221687126
YPL187W	chrXVI	193583	194372	+	790	162	0.79	205.06329113924	4.15605408421977	5.26082795470857
YPL186C	chrXVI	194284	195566	-	1283	165	1.283	128.604832424006	4.23301804874236	3.29931258670488
YPL185W	chrXVI	194821	195986	+	1166	0	1.166	0	0	0
YPL184C	chrXVI	195441	198461	-	3021	6676	3.021	2209.86428334988	171.2704757176	56.6933054344918
YPL183W-A	chrXVI	198041	199528	+	1488	1558	1.488	1047.04301075269	39.9699522420642	26.861527044398
YPL183C	chrXVI	199407	202598	-	3192	12832	3.192	4020.05012531328	329.200530917951	103.132998407879
YPL182C	chrXVI	203306	203689	-	384	0	0.384	0	0	0
YPL181W	chrXVI	203174	205049	+	1876	3069	1.876	1635.92750533049	78.7341357066078	41.9691554939274
YPL180W	chrXVI	205194	207849	+	2656	3900	2.656	1468.3734939759	100.053153879365	37.6706151654235
YPL179W	chrXVI	207938	210139	+	2202	8222	2.202	3733.8782924614	210.932572101574	95.7913588108872
YPL178W	chrXVI	212110	212956	+	847	2535	0.847	2992.91617473436	65.0345500215871	76.7822314304452
YPL177C	chrXVI	212915	214147	-	1233	2448	1.233	1985.40145985401	62.802595050432	50.9347891730998
YPL176C	chrXVI	215714	218397	-	2684	6421	2.684	2392.32488822653	164.72853873318	61.3742692746572
YPL175W	chrXVI	218589	220651	+	2063	2467	2.063	1195.83131362094	63.2900334924084	30.6786395988407
YPL174C	chrXVI	220167	222773	-	2607	1938	2.607	743.383199079402	49.718721081592	19.0712393868784
YPL173W	chrXVI	223077	224214	+	1138	1999	1.138	1756.59050966608	51.2836550268847	45.0647232222185
YPL172C	chrXVI	224214	225879	-	1666	2255	1.666	1353.54141656663	57.8512466661455	34.7246378548293
YPL171C	chrXVI	226004	227886	-	1883	448	1.883	237.918215613383	11.4932853687065	6.1037097019153
YPL170W	chrXVI	228158	228994	+	837	1570	0.837	1875.74671445639	40.2778081001545	48.1216345282611
YPL169C	chrXVI	228833	230889	-	2057	6891	2.057	3350.02430724356	176.786226508385	85.9437173108339
YPL168W	chrXVI	231072	232604	+	1533	1120	1.533	730.593607305936	28.7332134217663	18.7431268243746
YPL167C	chrXVI	232593	237107	-	4515	3900	4.515	863.787375415282	100.053153879365	22.1601669721738
YPL166W	chrXVI	237297	239221	+	1925	149	1.925	77.4025974025974	3.82254357128855	1.9857369201499
YPL165C	chrXVI	237635	239121	-	1487	0	1.487	0	0	0
YPL164C	chrXVI	239238	241526	-	2289	3034	2.289	1325.46963739624	77.8362227871776	34.0044660494441
YPL163C	chrXVI	241661	243846	-	2186	1117	2.186	510.978956999085	28.6562494572437	13.1089887727556
YPL162C	chrXVI	242325	244085	-	1761	345	1.761	195.911413969336	8.85085592009765	5.02603970476869
YPL161C	chrXVI	244319	246220	-	1902	2452	1.902	1289.16929547844	62.9052136697955	33.0731933069377
YPL160W	chrXVI	246891	250522	+	3632	49115	3.632	13522.8524229075	1260.02837250897	346.924111373616
YPL159C	chrXVI	250595	251916	-	1322	2983	1.322	2256.42965204236	76.5278353902936	57.8879238958348
YPL158C	chrXVI	251966	254427	-	2462	4795	2.462	1947.60357432981	123.014069961937	49.965097466262
