"","logFC","logCPM","F","PValue","FDR"
"YER176W",-0.013459502129926,6.62096723091365,0.0277965202593248,0.871113773121758,0.908406268983351
"YER047C",-0.0334718878824046,4.49174857840932,0.0277426570662579,0.871237440809185,0.908406268983351
"YKR029C",-0.0195178748220071,5.29890845437599,0.0276845771248192,0.871370924072899,0.908406268983351
"YKR095W",-0.0151183272480354,7.89284261342517,0.027087154228337,0.872752442236592,0.909568371520971
"YPL270W",0.0132068573155176,6.43309748332847,0.0270824333665849,0.872763421383079,0.909568371520971
"YOR219C",0.0245770144044507,6.56648883430274,0.0264943929080552,0.874138777393357,0.910761573185674
"YDR425W",0.0340648217454397,3.97895015689016,0.0264741194249365,0.874186478705932,0.910761573185674
"YHL045W",0.119534933370452,-1.27714539978894,0.0259509451375327,0.875455171420253,0.911938272249282
"YNR025C",0.1402437365765,-0.532296825005097,0.0254755542353565,0.87656718625188,0.9129514158339
"YDL105W",0.0227412905876412,4.02185758399798,0.0253985858846814,0.876744311225012,0.912990697123963
"YJL032W",-0.248345144246606,-1.75639012547333,0.0252340741753785,0.87720697982327,0.913327267227758
"YPL175W",0.0153435781710666,5.324698850461,0.0251046354109935,0.877453026424327,0.913438224456035
"YJL204C",0.0162473216545178,4.78015350142691,0.0248150125633778,0.878155495671484,0.91402421188057
"YDL093W",-0.0173598526770921,6.23956343683673,0.0246064901773844,0.878663867944459,0.914408020207891
"YHL021C",-0.0780004891657255,5.72808177202987,0.0242199953672067,0.879612020553229,0.915159368729166
"YJL015C",0.0835598424438354,-0.310404999854631,0.0242001987550845,0.87966532694306,0.915159368729166
"YAR028W",-0.0418825266959666,4.18459056851737,0.0240398168070683,0.880056693896203,0.915306621808038
"YDR017C",0.0132653459455162,7.05882575657993,0.0240278052705919,0.880086394491558,0.915306621808038
"YIR010W",0.0166561936112457,4.96924330519932,0.023908453150884,0.880381968070789,0.915410881280654
"YGR219W",-0.100418398500389,0.953743080760356,0.0238749497714157,0.880466199600984,0.915410881280654
"YOR114W",-0.0268442263699047,2.38640738267048,0.0237200317861302,0.880850303962794,0.915569176222949
"YOR043W",-0.0113548423957128,6.80313198708508,0.0237007868234039,0.880898057624187,0.915569176222949
"YDR240C",-0.0130926688755993,4.86535289682818,0.0235928282375707,0.881167273609964,0.915703661515655
"YNL122C",-0.0187841986938663,4.21984049101308,0.0234830699339643,0.881441626958508,0.915797370098555
"YNL089C",-0.221801135785268,0.25704806901416,0.023421805591056,0.881599474367434,0.915797370098555
"YHR049W",-0.0200326680087041,7.74195761046278,0.0233130377493284,0.881867936738417,0.915797370098555
"YBR299W",-0.0279720944770252,3.4706348585411,0.023288974828193,0.881928466766519,0.915797370098555
"YDR320C",0.0152965754183225,5.62730171092261,0.0232777402410318,0.881956636618046,0.915797370098555
"YNL276C",0.0301512750773482,3.39346386001001,0.0232025295753317,0.882145909543042,0.915848693975488
"YOR279C",0.0276267223505768,3.05947981246902,0.0229575690161794,0.88276447606046,0.91634562588682
"YOR188W",-0.0211955746714142,6.40769854701966,0.0228154752171259,0.883124693955737,0.916574266357547
"YHR131W-A",0.0455371250401421,1.87358855292834,0.0224428649697403,0.884075376905818,0.916691183774113
"YMR075W",0.0113688466585352,5.16238103316511,0.0223086660407449,0.884419335457435,0.916691183774113
"YDR519W",-0.014212652537892,5.40003171616708,0.0222744805359543,0.884507201784348,0.916691183774113
"YDR203W",0.0293102834833512,1.98751074859886,0.0219543208709815,0.885333738465607,0.916691183774113
"YNCC0009C",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCD0026W",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCD0029C",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCE0009C",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCE0022C",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCF0014C",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCG0005W",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCG0007C",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCG0041W",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCI0007C",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCJ0018W",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCK0007W",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCM0025C",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YNCP0010W",0.0887185024817909,1.09195684017523,0.0217945960267299,0.885756880580636,0.916691183774113
"YGL056C",0.016099058555245,5.6868772071893,0.0215426387814132,0.886405085199496,0.917217080576947
"YNL053W",0.0121802243526598,5.75803519461182,0.021409616922233,0.886753577416035,0.917432729620476
"YKR036C",0.0147086303354218,5.55828495569723,0.0213449133929817,0.886923489210693,0.917463580925735
"YHL041W",0.0898714979844186,-1.22065463268333,0.0212583288065653,0.887176508014191,0.917580377603433
"YPL173W",0.0136471934889161,5.20032812124438,0.0210156272167099,0.887792309065028,0.918072293078615
"YJL051W",0.0209464837935809,5.36319719139058,0.0208697868789726,0.888179332408383,0.918327509937243
"YLR138W",-0.0173416124246895,7.05563806470354,0.0207849987344469,0.888404974207197,0.918415813114907
"YKL078W",0.023324847112285,6.38838415459861,0.0204598791584329,0.889274592652412,0.918688408404467
"YNCD0003W",-0.0634071022944975,1.28834927235927,0.0202687588553632,0.889790895481681,0.918688408404467
"YNCG0004W",-0.0634071022944975,1.28834927235927,0.0202687588553632,0.889790895481681,0.918688408404467
"YNCG0029C",-0.0634071022944975,1.28834927235927,0.0202687588553632,0.889790895481681,0.918688408404467
"YNCK0021W",-0.0634071022944975,1.28834927235927,0.0202687588553632,0.889790895481681,0.918688408404467
"YNCL0047W",-0.0634071022944975,1.28834927235927,0.0202687588553632,0.889790895481681,0.918688408404467
"YNCO0016W",-0.0634071022944975,1.28834927235927,0.0202687588553632,0.889790895481681,0.918688408404467
"YNCP0017C",-0.0634071022944975,1.28834927235927,0.0202687588553632,0.889790895481681,0.918688408404467
"YGL221C",0.00925986031885247,6.56230447348116,0.0201567059444868,0.890091898548387,0.918854325913207
"YOR135C",0.0172539940545729,5.00984061667445,0.0199529038629255,0.890644855503947,0.919280245657265
"YKL193C",0.0159832047826779,5.2446085958471,0.0198874891368863,0.890822947322628,0.919319174600676
"YMR158W",-0.0178421081021686,4.86648980465024,0.0195499425795721,0.891746724908306,0.920127509283834
"YLR157C-B",0.124944482992176,1.09931967311716,0.0191921163888309,0.892735551281859,0.921002697754394
"YLR279W",-0.0396669183340001,0.142948121752907,0.0190005466259981,0.893269902982378,0.921408819441107
"YNL201C",0.014223623888895,7.27963654389617,0.0189080820833062,0.893526082968413,0.921527923993723
"YNL278W",-0.0245287400259925,5.30891202233348,0.0186897654095913,0.894138309350995,0.922014137606624
"YBL063W",-0.0163499230207822,5.28779566085433,0.0181009916383116,0.895807839215895,0.923590292667647
"YPL253C",0.0195164156440053,4.42885563720522,0.0178393307442272,0.89655869189618,0.924062223045573
"YGL034C",-0.0385450174846033,0.193329225699526,0.0177953859893076,0.896687151178867,0.924062223045573
"YCL032W",-0.0146035810894078,4.44529438715664,0.0177941621074202,0.896688872721731,0.924062223045573
"YCR092C",-0.014047775810925,5.66051104433935,0.0176311031900703,0.897160232064043,0.92440251097977
"YHR048W",-0.0231700582891964,5.19311920484902,0.0171256717944471,0.898635595655369,0.925777019969642
"YBR021W",0.013050571906117,4.97424606968782,0.0169429650111174,0.89917436941341,0.926186370759425
"YER074W-A",-0.0169659086495564,4.68237524114958,0.0165171434863021,0.900441651546006,0.92734586821431
"YPL052W",0.024473448734214,5.0211273754316,0.0162778675902423,0.901161064016284,0.927940850352617
"YER095W",-0.0185803760859747,5.77780805610445,0.0160994798632482,0.901700916617146,0.928350778639473
"YJL095W",-0.0130393609421891,6.42908376998813,0.0159932751596396,0.902023769594512,0.928537200106014
"YPL196W",0.022531940277741,4.52550937537946,0.0153210638556092,0.904093040983964,0.93052103180952
"YCR082W",-0.0108177633989142,7.03407482890074,0.0149855654431848,0.905143081344532,0.931446986064758
"YNCF0003C",-0.0274262390038139,1.57199721300412,0.0149431083359724,0.905277151672344,0.931446986064758
"YHR130C",-0.0172366199717268,3.26290390927821,0.0147389085890799,0.905922757646277,0.93175306499974
"YBR277C",0.066348726307072,-0.82930210187534,0.0147182724197232,0.905998966337789,0.93175306499974
"YGL193C",0.0301193862389883,1.9138337373847,0.014711727526348,0.906009276854073,0.93175306499974
"YNL138W-A",-0.0184984029588375,3.15819023566705,0.0146693803131446,0.90614372743676,0.93175306499974
"YGR251W",0.0128466002986425,4.83808870533841,0.0145375755324495,0.906564010072455,0.932038885708714
"YJL100W",0.010027653164283,5.17409025580607,0.0144599449130409,0.906812487888618,0.932148011800747
"YPL183W-A",-0.0116799455688102,4.83748436585405,0.014274541104882,0.907408680332388,0.932591048058985
"YIL091C",-0.0124750108566202,6.85122016676062,0.014237491919938,0.907528286651384,0.932591048058985
"YNL228W",0.139174837540697,0.378584201238188,0.0141726220522381,0.907739439135263,0.932661686052218
"YHR058C",-0.0155334795016248,4.18699636737911,0.0137740155175253,0.909038119439157,0.933849512816791
"YJL013C",0.0116510420592565,4.6757513560903,0.013710447791999,0.909247196885665,0.933917799937927
"YLL007C",-0.0111235987000758,4.8247996054204,0.0136571205076669,0.909422973755342,0.9339518668847
"YLR147C",-0.0105671364006571,3.99541878855791,0.0135131632333104,0.909899234657073,0.93429446343198
"YML062C",-0.0134542936703318,3.9165069999422,0.0131955299350413,0.910959263037832,0.935236277415701
"YGR150C",0.00833273668191354,5.91706338241402,0.0129665463763515,0.911731491220505,0.935882372414277
"YPR018W",-0.0135281227330262,4.59948297582914,0.0126523838211074,0.912802328012476,0.936834735332033
"YFL042C",0.020564814021849,4.86561853963699,0.0125339691767611,0.913209441910001,0.936971833665564
"YIR019C",0.0347325521953515,2.05187528095393,0.012530363369422,0.913222051349412,0.936971833665564
"YBR144C",-0.0522136522601325,-0.116836198603157,0.0123918392737911,0.913706024930022,0.937321547190902
"YDL133W",-0.00756682266745721,5.55834457592989,0.0123169333249501,0.913960713356691,0.937435976785117
"YER170W",0.011365902415806,3.96795788552362,0.0121819544885012,0.914431335261083,0.937746442705344
"YHR122W",0.0138217516944471,5.23021231543023,0.012148100124055,0.91454978310567,0.937746442705344
"YKL088W",0.0142738914988051,4.88069860140512,0.0120883876151961,0.914759116261045,0.937814253662114
"YML051W",0.00883380803418676,6.78219916900392,0.0116870395471531,0.91617991979581,0.939020491814449
"YHL013C",0.00962679957042591,4.66985150374349,0.0116456996659022,0.916327662193829,0.939020491814449
"YGR052W",0.0273425619649319,2.81177959943055,0.0116350506421558,0.916365851761512,0.939020491814449
"YLL023C",0.014170050207569,4.8613115030133,0.0110867116157463,0.918352077693644,0.940908597749636
"YML034C-A",-0.0910112494133608,-0.202828414956146,0.0110338212729749,0.918548620001293,0.940962758077345
"YNCL0003W",-0.0157543870761281,11.5269911067026,0.0109553141344607,0.918835394446376,0.941109320961732
"YKR040C",0.0826504351946724,3.12517004902993,0.0107982317018591,0.919417116796699,0.941552550754672
"YCR045W-A",0.0121263057657135,4.35111633797665,0.0107609661863033,0.919555674855227,0.941552550754672
"YHR033W",-0.025752386319879,4.36070637729486,0.0106763176467234,0.919871449688193,0.941728642177266
"YOR007C",-0.00882523971936388,9.41781295531355,0.0104529916237573,0.920710679488696,0.942440487647932
"YHR038W",-0.0112161705701732,3.78905277979943,0.00996253656193823,0.922586176184456,0.944103408028763
"YPR107C",0.0158615346933642,4.60136087502742,0.00995287616678862,0.922623577856785,0.944103408028763
"YIL142C-A",0.0426158464108592,0.999029617290987,0.00988571960478133,0.922884748369073,0.944223124053907
"YBL103C",0.00972777246879945,5.126973788033,0.00975610423879011,0.923389501592119,0.9445919784328
"YOL103W",-0.0071888313259549,6.87336774686605,0.00948098366235214,0.924473604494397,0.945547108830126
"YJR125C",0.0059200753572124,6.33989336052427,0.00944615991208346,0.924611953725473,0.945547108830126
"YNCE0011C",-0.0236784589558513,5.25215546109116,0.00928177156871114,0.925268549283429,0.946070839852799
"YMR077C",0.0120397639709498,3.57567784340563,0.00904301930090584,0.926232729578849,0.946908858259738
"YOR118W",-0.00795554407022851,5.46028475967536,0.00882415567824184,0.927127926261628,0.947676102557734
"YPL185W",0.038871750083375,0.20748284934505,0.00857087328806739,0.928179597947955,0.948603025430892
"YLR236C",0.10857419315527,-0.644820084349579,0.00843655528089325,0.928745977106066,0.949033765652618
"YJR111C",0.0104212406948713,4.86443239304494,0.0083870458771631,0.928950015142837,0.94909417303751
"YNL245C",0.0520038041782962,3.83453885013215,0.00829535350915028,0.929338274136136,0.949339796059207
"YKL157W",0.00636055435262274,8.52462636360126,0.00826192785072858,0.929480343919932,0.949339796059207
"YBR232C",-0.0401601963912077,0.397573412058973,0.00790419841583456,0.93102031325385,0.950764389755102
"YOL044W",-0.0155171373449807,4.25239157122336,0.0078613729967415,0.93120597935365,0.950805731023862
"YJL072C",-0.00849406022828087,4.45112377402737,0.0077160716427427,0.931842879268552,0.951307718835503
"YKR011C",-0.0129555422205734,5.47539560216899,0.0076058719758314,0.932329960358412,0.951656625683797
"YDR435C",-0.00761232249206584,5.31944918461266,0.00753654409244158,0.932638214470043,0.951822918274009
"YBR175W",0.00787759660852925,5.69370249939678,0.00748811543765791,0.932854392690821,0.951895203760079
"YML110C",-0.00701555543941396,7.55814931237187,0.00734031177133245,0.933518560909887,0.952424529583869
"YBR062C",0.0079803429277978,5.08450230451845,0.00723910690405918,0.933977230337007,0.952744062535367
"YNL004W",-0.00821565798035212,5.93227465901717,0.00704241579498704,0.934877988713337,0.953514397770385
"YNL306W",-0.00676269899407028,5.76421070010204,0.00699027619221753,0.935118884243497,0.953611580957749
"YGR120C",-0.00679534676120567,4.68281816317525,0.00695143345369357,0.935298935343411,0.953646695868597
"YDL203C",0.00840334908867027,5.79775492776162,0.00689823534346251,0.935546351771138,0.953750475988354
"YOR110W",0.00635033718992493,5.11411726899737,0.00679634957937099,0.936022907466406,0.95408778536926
"YMR153C-A",0.02749357806496,1.29908917348886,0.00645731074322721,0.937635483955806,0.955582755123961
"YER071C",-0.00982753979805603,4.24972637225455,0.00623564170636775,0.938712480214347,0.956531512824608
"YER181C",-0.0375417675433506,-0.295669341382864,0.0058379494789263,0.940696686727002,0.957912506432272
"YNCD0018W",-0.041144390442171,-0.82817845889682,0.00570668163017623,0.941384164207986,0.957912506432272
"YNCF0007W",-0.041144390442171,-0.82817845889682,0.00570668163017623,0.941384164207986,0.957912506432272
"YNCF0012C",-0.041144390442171,-0.82817845889682,0.00570668163017623,0.941384164207986,0.957912506432272
"YNCJ0010W",-0.041144390442171,-0.82817845889682,0.00570668163017623,0.941384164207986,0.957912506432272
"YNCJ0027C",-0.041144390442171,-0.82817845889682,0.00570668163017623,0.941384164207986,0.957912506432272
"YNCM0006W",-0.041144390442171,-0.82817845889682,0.00570668163017623,0.941384164207986,0.957912506432272
"YNCM0037W",-0.041144390442171,-0.82817845889682,0.00570668163017623,0.941384164207986,0.957912506432272
"YNCO0010W",-0.041144390442171,-0.82817845889682,0.00570668163017623,0.941384164207986,0.957912506432272
"YLR095C",-0.00739519916567646,5.92420869340813,0.00552031550786799,0.942327253166769,0.95872319108112
"YGR022C",-0.0415724318004409,0.549382072142293,0.00548255610271916,0.942525146798275,0.958775580363762
"YBR261C",-0.00776066405524737,6.20736561954893,0.00517629625613452,0.944149667434611,0.9602237318219
"YDR074W",-0.0156537263556127,6.98785788158346,0.00515916348808377,0.944241996172398,0.9602237318219
