Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YNR068C	chrXIV	759807	762283	-	2477	759	2.477	306.419055308841	18.9718924040242	7.65922180218984
YNR069C	chrXIV	761123	762592	-	1470	194	1.47	131.972789115646	4.84920570010632	3.29877938782743
YNR070W	chrXIV	765375	769376	+	4002	2427	4.002	606.446776611694	60.6650630626703	15.1586864224564
YNR071C	chrXIV	770310	771856	-	1547	935	1.547	604.395604395604	23.3711718020588	15.1074155152287
YNR072W	chrXIV	772657	774351	+	1695	682	1.695	402.3598820059	17.0472076673841	10.0573496562738
YNR073C	chrXIV	774660	776363	-	1704	588	1.704	345.070422535211	14.6975925343429	8.62534773142188
YNR074C	chrXIV	777515	778889	-	1375	2134	1.375	1552	53.3412627011695	38.7936456008506
YNR075W	chrXIV	779916	781040	+	1125	0	1.125	0	0	0
YNR075C-A	chrXIV	781511	781603	-	93	0	0.093	0	0	0
YNR076W	chrXIV	779917	782416	+	2500	507	2.5	202.8	12.6729241750201	5.06916967000805
YNR077C	chrXIV	783287	783541	-	255	0	0.255	0	0	0
YOL166W-A	chrXV	585	740	+	156	0	0.156	0	0	0
YOL166C	chrXV	1000	1338	-	339	0	0.339	0	0	0
YOL165C	chrXV	1647	2078	-	432	32	0.432	74.0740740740741	0.799868981460837	1.85154856819638
YOL164W-A	chrXV	4130	4312	+	183	34	0.183	185.792349726776	0.849860792802139	4.64404804809912
YOL164W	chrXV	5924	8205	+	2282	2718	2.282	1191.06047326906	67.9388716128298	29.7716352378746
YOL163W	chrXV	9304	10451	+	1148	609	1.148	530.487804878049	15.2225065534265	13.2600231301625
YOL162W	chrXV	10043	10887	+	845	17	0.845	20.1183431952663	0.42493039640107	0.502876208758662
YOL161C	chrXV	11549	11911	-	363	8	0.363	22.038567493113	0.199967245365209	0.55087395417413
YOL160W	chrXV	14011	14691	+	681	79	0.681	116.005873715125	1.97467654798144	2.89967187662473
YOL159C-A	chrXV	14562	15624	-	1063	770	1.063	724.365004703669	19.2468473664014	18.1061593286937
YOL159C	chrXV	16719	18026	-	1308	1225	1.308	936.544342507645	30.6199844465477	23.4097740417031
YOL158C	chrXV	19090	21654	-	2565	7596	2.565	2961.40350877193	189.868899474266	74.0229627579985
YOL157C	chrXV	22457	24484	-	2028	850	2.028	419.132149901381	21.2465198200535	10.4765876824721
YOL156W	chrXV	25273	26976	+	1704	1554	1.704	911.971830985916	38.8436374121919	22.795561861615
YOL155W-A	chrXV	27084	27218	+	135	182	0.135	1348.14814814815	4.54925483205851	33.6981839411741
YOL155C	chrXV	28579	31660	-	3082	8925	3.082	2895.84685269306	223.088458110561	72.3843147665676
YOL154W	chrXV	33522	35531	+	2010	1114	2.01	554.228855721393	27.8454389171054	13.8534521975649
YOL152W	chrXV	40702	42735	+	2034	1139	2.034	559.980334316618	28.4703365588717	13.9972156139979
YOL151W	chrXV	43646	44868	+	1223	8390	1.223	6860.17988552739	209.715648576763	171.476409302341
YOL150C	chrXV	44473	44784	-	312	0	0.312	0	0	0
YOL149W	chrXV	44938	45633	+	696	1496	0.696	2149.42528735632	37.3938748832941	53.7268317288709
YOL148C	chrXV	45760	47574	-	1815	3268	1.815	1800.55096418733	81.686619731688	45.0064020560264
YOL147C	chrXV	47735	48688	-	954	1351	0.954	1416.14255765199	33.7694685610497	35.3977657872638
YOL146W	chrXV	48840	49556	+	717	1220	0.717	1701.53417015342	30.4950049181944	42.5313876125445
YOL145C	chrXV	49555	52788	-	3234	8784	3.234	2716.14100185529	219.564035411	67.8924042705627
YOL144W	chrXV	53002	54613	+	1612	1376	1.612	853.598014888337	34.394366202816	21.336455460804
YOL143C	chrXV	54522	55354	-	833	3491	0.833	4190.87635054022	87.2607066962431	104.754749935466
YOL142W	chrXV	55412	56349	+	938	3862	0.938	4117.27078891258	96.5341877000547	102.914912260186
YOL141W	chrXV	56414	59197	+	2784	102	2.784	36.6379310344828	2.54958237840642	0.915798268105753
YOL140W	chrXV	56630	60124	+	3495	3133	3.495	896.423462088698	78.31217246615	22.4069162993276
YOL139C	chrXV	60238	61153	-	916	19078	0.916	20827.5109170306	476.871888384683	520.602498236553
YOL138C	chrXV	61277	65402	-	4126	3203	4.126	776.296655356277	80.0618858630956	19.4042379697275
YOL137W	chrXV	65511	67416	+	1906	1539	1.906	807.450157397692	38.4686988271321	20.1829479680651
YOL136C	chrXV	67201	69024	-	1824	10546	1.824	5781.79824561404	263.606821202687	144.521283554105
YOL135C	chrXV	69210	70104	-	895	18	0.895	20.1117318435754	0.449926302071721	0.502710952035442
YOL134C	chrXV	70156	70545	-	390	0	0.39	0	0	0
YOL133W	chrXV	69402	71059	+	1658	1606	1.658	968.636911942099	40.1434245070657	24.2119568800155
YOL132W	chrXV	71300	72715	+	1416	402	1.416	283.898305084746	10.0483540796018	7.09629525395605
YOL131W	chrXV	73031	73357	+	327	188	0.327	574.923547400612	4.69923026608242	14.3707347586618
YOL130W	chrXV	74104	77351	+	3248	8182	3.248	2519.08866995074	204.516500197268	62.9669027700947
YOL129W	chrXV	77505	78322	+	818	6591	0.818	8057.45721271394	164.748014275262	201.403440434305
YOL128C	chrXV	78199	79843	-	1645	1599	1.645	972.036474164134	39.9684531673712	24.296932016639
YOL127W	chrXV	80134	81405	+	1272	19561	1.272	15378.144654088	488.944910823607	384.390653163213
YOL126C	chrXV	81548	83152	-	1605	2370	1.605	1476.63551401869	59.2402964394432	36.9098420183447
YOL125W	chrXV	83520	85457	+	1938	2802	1.938	1445.82043343653	70.0385276891645	36.1395911708795
YOL124C	chrXV	85172	86804	-	1633	5551	1.633	3399.26515615432	138.752272377785	84.9677111927646
YOL123W	chrXV	87464	89596	+	2133	9696	2.133	4545.71026722925	242.360301382634	113.624145045773
YOL122C	chrXV	89489	91557	-	2069	4961	2.069	2397.7767037216	124.0046880321	59.9346003055101
YOL121C	chrXV	91836	93609	-	1774	8768	1.774	4942.50281848929	219.164100920269	123.542334227886
YOL120C	chrXV	93042	94449	-	1408	11652	1.408	8275.56818181818	291.252292874427	206.855321643769
YOL119C	chrXV	94709	96864	-	2156	3293	2.156	1527.36549165121	82.3115173734542	38.1778837539213
YOL118C	chrXV	96576	97385	-	810	1410	0.81	1740.74074074074	35.2442269956181	43.511391352615
YOL117W	chrXV	97551	99488	+	1938	1065	1.938	549.53560371517	26.6206395392435	13.7361401131287
YOL116W	chrXV	99557	101254	+	1698	2844	1.698	1674.91166077739	71.0883557273319	41.8659338794652
YOL115W	chrXV	101405	103355	+	1951	2242	1.951	1149.15427985648	56.0408205135999	28.7241519803177
YOL114C	chrXV	102833	104276	-	1444	259	1.444	179.362880886427	6.47393956869865	4.48333765145336
YOL113W	chrXV	104040	106389	+	2350	1954	2.35	831.489361702128	48.8419996804523	20.7838296512563
YOL112W	chrXV	106426	108267	+	1842	1384	1.842	751.357220412595	34.5943334481812	18.7808542063959
YOL111C	chrXV	108176	109179	-	1004	1335	1.004	1329.6812749004	33.3695340703193	33.2365877194415
YOL110W	chrXV	109126	110309	+	1184	508	1.184	429.054054054054	12.6979200806908	10.7245946627456
YOL109W	chrXV	110176	110792	+	617	19978	0.617	32379.2544570502	499.368203488269	809.348790094439
YOL108C	chrXV	111199	112006	-	808	490	0.808	606.435643564356	12.2479937786191	15.1584081418553
YOL107W	chrXV	112045	113554	+	1510	616	1.51	407.94701986755	15.3974778931211	10.1970052272325
YOL106W	chrXV	112813	113672	+	860	7	0.86	8.13953488372093	0.174971339694558	0.203455046156463
YOL105C	chrXV	114009	116126	-	2118	1186	2.118	559.962228517469	29.6451441253923	13.9967630431503
YOL104C	chrXV	115975	117511	-	1537	2778	1.537	1807.41704619388	69.4386259530689	45.1780259941893
YOL103W	chrXV	123790	126030	+	2241	5167	2.241	2305.66711289603	129.153844600254	57.6322376618717
YOL102C	chrXV	125870	126712	-	843	1167	0.843	1384.34163701068	29.1702219176499	34.6028729746737
YOL101C	chrXV	126873	127987	-	1115	1875	1.115	1681.61434977578	46.8673231324709	42.0334736614089
YOL100W	chrXV	129237	132482	+	3246	1507	3.246	464.26370918053	37.6688298456713	11.6046918809831
YOL099C	chrXV	132017	132508	-	492	0	0.492	0	0	0
YOL098C	chrXV	132449	135931	-	3483	24426	3.483	7012.91989664083	610.549991911325	175.294284212267
YOL097W-A	chrXV	135837	136548	+	712	78	0.712	109.550561797753	1.94968064231079	2.73831550886347
YOL097C	chrXV	136162	137860	-	1699	8702	1.699	5121.83637433785	217.514371146006	128.024938873459
YOL096C	chrXV	137940	139105	-	1166	1549	1.166	1328.47341337907	38.7186578838386	33.2063961267913
YOL095C	chrXV	139143	141380	-	2238	766	2.238	342.269883824844	19.1468637437188	8.55534572999052
YOL094C	chrXV	141352	142612	-	1261	0	1.261	0	0	0
YOL093W	chrXV	141518	143759	+	2242	405	2.242	180.64228367529	10.1233417966137	4.51531748287855
YOL092W	chrXV	143028	145323	+	2296	3431	2.296	1494.33797909408	85.7609523560041	37.352331165507
YOL091W	chrXV	145334	147163	+	1830	231	1.83	126.229508196721	5.77405420992042	3.15522087973793
YOL090W	chrXV	147278	150358	+	3081	4854	3.081	1575.46251217137	121.330126125341	39.3801123418827
YOL089C	chrXV	150226	153552	-	3327	3466	3.327	1041.77938082356	86.6358090544769	26.0402191326952
YOL088C	chrXV	153655	154817	-	1163	4048	1.163	3480.65348237317	101.183426154796	87.0020861176233
YOL087C	chrXV	155152	158918	-	3767	8565	3.767	2273.69259357579	214.089932069127	56.8330055930786
YOL086W-A	chrXV	159116	159615	+	500	575	0.5	1150	14.3726457606244	28.7452915212488
YOL086C	chrXV	159455	161697	-	2243	501960	2.243	223789.567543469	12546.94481044	5593.82292039235
YOL085W-A	chrXV	160785	162238	+	1454	6	1.454	4.12654745529574	0.149975434023907	0.103146790938038
YOL085C	chrXV	161673	162014	-	342	0	0.342	0	0	0
YOL084W	chrXV	162356	165331	+	2976	994	2.976	334.005376344086	24.8459302366272	8.34876688058711
YOL083W	chrXV	165483	167037	+	1555	443	1.555	284.887459807074	11.0731862120985	7.12102007208904
YOL083C-A	chrXV	166266	167006	-	741	0	0.741	0	0	0
YOL082W	chrXV	168381	170080	+	1700	3765	1.7	2214.70588235294	94.1095848500016	55.3585793235303
YOL081W	chrXV	171070	180309	+	9240	27917	9.24	3021.32034632035	697.810698607568	75.5206383774424
YOL080C	chrXV	180285	181471	-	1187	1790	1.187	1508.00336983993	44.7426711504656	37.693909983543
YOL079W	chrXV	181057	181455	+	399	0	0.399	0	0	0
YOL078W	chrXV	181633	185245	+	3613	3031	3.613	838.915029061722	75.7625900877436	20.9694409321184
YOL077W-A	chrXV	185388	185920	+	533	880	0.533	1651.03189493433	21.996396990173	41.269037505015
YOL077C	chrXV	185578	186804	-	1227	7629	1.227	6217.60391198044	190.693764361398	155.414640881335
YOL076W	chrXV	186993	190223	+	3231	5291	3.231	1637.57350665429	132.253336903415	40.932632901088
YOL075C	chrXV	189658	193542	-	3885	4141	3.885	1065.89446589447	103.508045382166	26.6429975243672
YOL073C	chrXV	193742	194851	-	1110	2517	1.11	2267.56756756757	62.9146945730289	56.6799050207468
YOL072W	chrXV	194948	196471	+	1524	1753	1.524	1150.2624671916	43.8178226406515	28.7518521264117
YOL071W	chrXV	196351	197157	+	807	1338	0.807	1657.99256505576	33.4445217873312	41.4430257587748
YOL070C	chrXV	197008	198753	-	1746	2815	1.746	1612.25658648339	70.363474462883	40.2998135526248
YOL069W	chrXV	198925	200463	+	1539	1131	1.539	734.892787524367	28.2703693135064	18.3693107950009
YOL068C	chrXV	200147	202509	-	2363	1124	2.363	475.666525603047	28.0953979738119	11.8897156046601
YOL067C	chrXV	200933	202570	-	1638	3	1.638	1.83150183150183	0.0749877170119534	0.0457800470158446
YOL066C	chrXV	202626	204807	-	2182	2346	2.182	1075.16040329972	58.6403947033476	26.8746080216992
YOL065C	chrXV	204421	205944	-	1524	1159	1.524	760.498687664042	28.9702546722847	19.0093534595044
YOL064C	chrXV	205959	207268	-	1310	3295	1.31	2515.26717557252	82.3615091847955	62.8713810570958
YOL063C	chrXV	207334	210338	-	3005	5435	3.005	1808.65224625624	135.852747319989	45.2089009384323
YOL062C	chrXV	210356	212015	-	1660	5737	1.66	3456.02409638554	143.401510832526	86.3864523087504
YOL061W	chrXV	212192	213946	+	1755	14262	1.755	8126.49572649573	356.491606674827	203.129120612437
YOL060C	chrXV	213730	216207	-	2478	3466	2.478	1398.70863599677	86.6358090544769	34.9619891261004
YOL059W	chrXV	217076	218757	+	1682	5273	1.682	3134.95838287753	131.803410601344	78.3611240198237
YOL058W	chrXV	219139	220684	+	1546	8523	1.546	5512.93661060802	213.04010403096	137.800843487037
YOL057W	chrXV	220703	223127	+	2425	6707	2.425	2765.77319587629	167.647539333057	69.1330059105391
YOL056W	chrXV	223143	224349	+	1207	1665	1.207	1379.45318972659	41.6181829416342	34.4806818074848
YOL055C	chrXV	224361	226348	-	1988	2668	1.988	1342.0523138833	66.6890763292973	33.5458130429061
YOL054W	chrXV	228512	230016	+	1505	1146	1.505	761.461794019934	28.6453078985662	19.0334271751271
YOL053W	chrXV	230069	231391	+	1323	1335	1.323	1009.07029478458	33.3695340703193	25.2226259034915
YOL052C-A	chrXV	231260	231800	-	541	789	0.541	1458.41035120148	19.7217695741438	36.4542875677334
YOL052C	chrXV	232315	233791	-	1477	5110	1.477	3459.71563981043	127.729077977027	86.4787257799779
YOL051W	chrXV	234940	238185	+	3246	3574	3.246	1101.04744300678	89.3353668669072	27.5216780243091
YOL050C	chrXV	237744	238338	-	595	106	0.595	178.151260504202	2.64956600108902	4.45305210267063
YOL049W	chrXV	238540	240225	+	1686	4165	1.686	2470.34400948992	104.107947118262	61.7484858352681
YOL048C	chrXV	240064	241410	-	1347	2127	1.347	1579.06458797327	53.166291361475	39.4701494888456
YOL047C	chrXV	241614	242747	-	1134	765	1.134	674.603174603175	19.1218678380481	16.8623173175028
YOL046C	chrXV	243466	244140	-	675	44	0.675	65.1851851851852	1.09981984950865	1.62936274001282
YOL045W	chrXV	243497	246802	+	3306	6381	3.306	1930.12704174229	159.498874084425	48.2452734677632
YOL044W	chrXV	247049	248478	+	1430	1341	1.43	937.762237762238	33.5195095043432	23.4402164366036
YOL043C	chrXV	248289	249638	-	1350	451	1.35	334.074074074074	11.2731534574637	8.35048404256568
YOL042W	chrXV	249158	251222	+	2065	2038	2.065	986.924939467312	50.941655756787	24.669082690938
YOL041C	chrXV	251060	252708	-	1649	7684	1.649	4659.79381443299	192.068539173283	116.475766630251
YOL040C	chrXV	252786	253629	-	844	70	0.844	82.9383886255924	1.74971339694558	2.07312013856111
YOL039W	chrXV	253063	254811	+	1749	15159	1.749	8667.2384219554	378.912934061401	216.645474020241
YOL038C-A	chrXV	254713	256030	-	1318	0	1.318	0	0	0
YOL038W	chrXV	254812	258706	+	3895	613	3.895	157.381258023107	15.3224901761092	3.93388707987398
YOL037C	chrXV	256626	257077	-	452	0	0.452	0	0	0
YOL036W	chrXV	256344	259170	+	2827	3	2.827	1.0611956137248	0.0749877170119534	0.0265255454587738
YOL035C	chrXV	258803	259105	-	303	0	0.303	0	0	0
YOL034W	chrXV	259896	263283	+	3388	2004	3.388	591.499409681228	50.0917949639849	14.7850634486378
YOL033W	chrXV	263412	265239	+	1828	2203	1.828	1205.14223194748	55.0659801924445	30.1236215494773
YOL032W	chrXV	265307	266705	+	1399	788	1.399	563.25947105075	19.6967736684731	14.0791806064854
YOL031C	chrXV	266122	267745	-	1624	2803	1.624	1725.98522167488	70.0635235948352	43.1425637899231
YOL030W	chrXV	267913	269830	+	1918	14695	1.918	7661.62669447341	367.314833830219	191.5092981388
YOL029C	chrXV	269706	271058	-	1353	21	1.353	15.5210643015521	0.524914019083674	0.387963059189707
YOL028C	chrXV	269936	271591	-	1656	686	1.656	414.251207729469	17.1471912900667	10.3545841123591
YOL027C	chrXV	271773	273793	-	2021	6897	2.021	3412.66699653637	172.396761410481	85.3027023307674
YOL026C	chrXV	273711	274377	-	667	1233	0.667	1848.57571214393	30.8199516919129	46.2068241258064
YOL025W	chrXV	274866	277072	+	2207	1974	2.207	894.426823742637	49.3419177938654	22.3570085155711
YOL024W	chrXV	277068	277647	+	580	38	0.58	65.5172413793103	0.949844415484744	1.63766278531852
YOL023W	chrXV	277874	280266	+	2393	1829	2.393	764.312578353531	45.7175114716209	19.104685111417
YOL022C	chrXV	280097	281528	-	1432	4125	1.432	2880.58659217877	103.108110891436	72.002870734243
YOL021C	chrXV	282302	285479	-	3178	17194	3.178	5410.32095657646	429.779602101176	135.235872278532
YOL020W	chrXV	286025	288180	+	2156	14832	2.156	6879.40630797774	370.739272907098	171.956991144294
YOL019W-A	chrXV	288420	288572	+	153	11	0.153	71.8954248366013	0.274954962377163	1.79709125736708
YOL019W	chrXV	288743	290819	+	2077	5454	2.077	2625.9027443428	136.327669527731	65.6368172978967
YOL018C	chrXV	290618	292222	-	1605	1719	1.605	1071.02803738318	42.9679618478493	26.7713157930525
YOL017W	chrXV	292429	294803	+	2375	563	2.375	237.052631578947	14.0726948925766	5.92534521792699
YOL016C	chrXV	294513	296227	-	1715	5464	1.715	3186.00583090379	136.577628584438	79.6371012154157
YOL015W	chrXV	296411	298975	+	2565	567	2.565	221.052631578947	14.1726785152592	5.52541072719657
YOL014W	chrXV	299472	300873	+	1402	477	1.402	340.228245363766	11.9230470049006	8.50431312760385
YOL013W-B	chrXV	300690	300980	+	291	0	0.291	0	0	0
YOL013W-A	chrXV	301047	301238	+	192	485	0.192	2526.04166666667	12.1230142502658	63.1406992201344
YOL013C	chrXV	301265	303193	-	1929	3470	1.929	1798.85951270088	86.7357926771595	44.9641226942247
YOL012C	chrXV	303360	304806	-	1447	1852	1.447	1279.88942639945	46.2924173020459	31.9919953711444
YOL011W	chrXV	304593	307689	+	3097	16913	3.097	5461.09137875363	422.755752607723	136.504924962132
YOL010W	chrXV	307883	309265	+	1383	4772	1.383	3450.46999276934	119.280461860347	86.2476224586748
YOL009C	chrXV	309014	310823	-	1810	727	1.81	401.657458563536	18.1720234225634	10.0397919461676
YOL008W	chrXV	309984	311138	+	1155	0	1.155	0	0	0
YOL007C	chrXV	310851	312502	-	1652	3803	1.652	2302.05811138015	95.0594292654863	57.5420274004154
YOL006C	chrXV	312919	315559	-	2641	6027	2.641	2282.09011737978	150.650323477014	57.0429093059502
YOL005C	chrXV	315703	316585	-	883	4026	0.883	4559.456398641	100.633516230042	113.967742049877
YOL004W	chrXV	316938	321548	+	4611	12680	4.611	2749.94578182607	316.948083903857	68.7373853619294
YOL003C	chrXV	321655	323015	-	1361	2336	1.361	1716.38501102131	58.3904356466411	42.9025978300081
YOL002C	chrXV	323346	324650	-	1305	4399	1.305	3370.88122605364	109.956989045194	84.2582291534057
YOL001W	chrXV	324805	326276	+	1472	1925	1.472	1307.74456521739	48.1171184160035	32.6882597934806
YOR001W	chrXV	326787	329263	+	2477	9599	2.477	3875.25232135648	239.93569853258	96.8654414745985
YOR002W	chrXV	329361	331474	+	2114	5939	2.114	2809.36613055818	148.450683777997	70.2226507937546
YOR003W	chrXV	331381	333104	+	1724	1211	1.724	702.436194895592	30.2700417671585	17.5580288672613
YOR004W	chrXV	333543	334576	+	1034	2151	1.034	2080.27079303675	53.7661930975706	51.9982525121573
YOR005C	chrXV	334399	337378	-	2980	2274	2.98	763.087248322148	56.8406894950607	19.0740568775371
YOR006C	chrXV	337419	338688	-	1270	2299	1.27	1810.23622047244	57.465587136827	45.2484938085252
YOR007C	chrXV	338629	340057	-	1429	62949	1.429	44051.0846745976	1573.46726606182	1101.09675721611
YOR008C	chrXV	340950	342711	-	1762	7641	1.762	4336.54937570942	190.993715229445	108.395979131354
YOR008C-A	chrXV	342857	343081	-	225	244	0.225	1084.44444444444	6.09900098363888	27.106671038395
YOR008W-B	chrXV	343929	344030	+	102	84	0.102	823.529411764706	2.0996560763347	20.5848634934774
YOR009W	chrXV	344335	345798	+	1464	361	1.464	246.584699453552	9.02352194710506	6.16360788736685
YOR010C	chrXV	346081	347361	-	1281	271	1.281	211.553473848556	6.77389043674646	5.28797067661707
YOR011W	chrXV	349679	353863	+	4185	3964	4.185	947.192353643967	99.0837700784611	23.6759307236466
YOR011W-A	chrXV	355652	355858	+	207	31	0.207	149.75845410628	0.774873075790185	3.74334819222312
YOR012W	chrXV	356543	356956	+	414	0	0.414	0	0	0
YOR013W	chrXV	356548	357293	+	746	277	0.746	371.313672922252	6.92386587077037	9.28132154258762
YOR014W	chrXV	357415	360256	+	2842	804	2.842	282.899366643209	20.0967081592035	7.07132588290061
YOR015W	chrXV	357866	360457	+	2592	0	2.592	0	0	0
YOR016C	chrXV	359726	361197	-	1472	2341	1.472	1590.35326086957	58.5154151749943	39.7523200917081
YOR017W	chrXV	361377	363954	+	2578	2900	2.578	1124.90302560124	72.4881264448883	28.1179699165587
YOR018W	chrXV	364313	367042	+	2730	3104	2.73	1136.99633699634	77.5872912017012	28.4202531874363
YOR019W	chrXV	368127	370319	+	2193	798	2.193	363.885088919289	19.9467327251796	9.09563735758304
YOR020C	chrXV	369619	370925	-	1307	54025	1.307	41335.1185921959	1350.40380385693	1033.20872521571
YOR020W-A	chrXV	371155	372140	+	986	1315	0.986	1333.67139959432	32.8696159569063	33.3363244999049
YOR021C	chrXV	372641	374798	-	2158	4375	2.158	2027.34012974977	109.357087309099	50.6752026455509
YOR022C	chrXV	373671	375877	-	2207	508	2.207	230.176710466697	12.6979200806908	5.75347534240634
YOR023C	chrXV	375953	377882	-	1930	1170	1.93	606.217616580311	29.2452096346618	15.1529583599284
