"","logFC","logCPM","F","PValue","FDR"
"YMR291W",-0.209568849056701,6.62977661640377,0.41345586482974,0.535648902893502,0.629291732423194
"YMR089C",0.0513897242821056,7.19403619978269,0.413330755871131,0.535709327835655,0.629291732423194
"YGR178C",-0.0616534949515749,7.85400919453868,0.413266011809717,0.535740602998748,0.629291732423194
"YGR030C",0.103663986903482,4.46460299727018,0.412773865893143,0.535978465265991,0.629458626470352
"YCL064C",-0.147192332764064,7.75777376211148,0.411853953570494,0.536423590733454,0.629868829426525
"YBL046W",-0.104245098064519,4.29691065820537,0.411475180807485,0.536607095497484,0.629971745553674
"YPR174C",0.0828567504410271,4.39360649356195,0.409661370001479,0.537487457316894,0.630892582512346
"YLR272C",0.0528171773558405,6.27045766858838,0.407724849604814,0.538430459635145,0.631834928793559
"YER113C",-0.0676271474981268,6.73685819344497,0.407618033555723,0.538482567889946,0.631834928793559
"YOR084W",-0.144664728543488,3.80575031252124,0.404383668964801,0.540065083057243,0.633578672947554
"YHR069C-A",0.273190426856247,1.87641689812811,0.404041482373319,0.540234389316788,0.633664181079766
"YNCK0013W",-0.150901183107706,3.22426401744091,0.403751827415461,0.540375531204547,0.633669944316562
"YHR070C-A",-0.753512316692906,0.905075380458083,0.403729524470583,0.540432142101998,0.633669944316562
"YER092W",0.0454200874756282,5.11504063583495,0.40114494357224,0.541658771444984,0.634994906517381
"YLR163C",0.0514587985832008,6.51284820946771,0.400616833934969,0.541919509329055,0.635187268648216
"YMR277W",0.0668871391192153,6.69468896444027,0.399617576408536,0.54241353954301,0.635652956825368
"YML021C",-0.0627593582062224,4.65637034756781,0.397125121002088,0.543649654360408,0.636987970842681
"YNR023W",-0.0513234358556514,5.08480696237735,0.396787325729735,0.543817601093025,0.637071171904342
"YEL077C",0.0947814261904187,5.63654364038183,0.39644694552682,0.543986937247879,0.637155970699173
"YLR402W",0.159583440844517,2.26448888468258,0.393564860939139,0.54542576341777,0.638727390802136
"YDR288W",0.0800300324499055,4.55582869232361,0.391170516337744,0.546625248991678,0.639893193251162
"YML081C-A",-0.0661337750160054,4.78537122590984,0.391070127400045,0.546675686305453,0.639893193251162
"YNL124W",0.110016803768561,5.68265131811803,0.390995126023174,0.546713371896725,0.639893193251162
"YOR249C",-0.0487245326965003,5.00597116006103,0.389962617088897,0.547232757479733,0.640387051666098
"YLL064C",-0.268145694163492,-1.04875237003175,0.389164400524177,0.547728078450189,0.640852578168888
"YNCC0013W",-0.439852773435155,-0.120571858631909,0.388677691455133,0.547969285814192,0.640933833877333
"YBR016W",-0.127090378707668,5.08311004795266,0.388455606498776,0.547992576469376,0.640933833877333
"YLL025W",0.116463323593783,2.19045229230974,0.387715972772739,0.548367155534919,0.641226039187398
"YNL249C",0.0538063471834023,5.11279475037369,0.387574971549869,0.548437548124218,0.641226039187398
"YOR163W",-0.0719948631410626,4.21158043599609,0.387162522135738,0.548646208836135,0.641355902609584
"YEL038W",-0.0520513438036467,5.71218512207497,0.386418260967007,0.549023100074109,0.64147755853858
"YGL004C",0.0517522497859314,4.74317246649349,0.386325779426065,0.549069974958261,0.64147755853858
"YKL022C",-0.0437775559998908,6.03083358992195,0.38619078680889,0.549138397697485,0.64147755853858
"YBR014C",0.0637299799596338,5.24820702854296,0.386186230892705,0.549140709728857,0.64147755853858
"YPR019W",-0.0413445304890838,6.98792026831047,0.385522925116615,0.549477188330749,0.641756545532199
"YDL053C",-0.0682178520479965,5.4848205232185,0.385261729808844,0.549609801762242,0.641797373344253
"YDR232W",-0.0508931097387336,8.17962519066793,0.38474867608776,0.549870465706427,0.641987688865275
"YMR030W-A",0.331840860822293,-1.54687649701463,0.384874010897155,0.549991992072252,0.64201551898736
"YCR059C",-0.0634876939156622,5.73706115570584,0.383828142974977,0.550338775841655,0.642306239536735
"YPR147C",0.0496888372128604,5.82771569233585,0.38345898230032,0.550526803084633,0.642411603315378
"YCR026C",0.0410903746202798,6.77320843591712,0.380715613406243,0.551928108434222,0.643932456706854
"YBR297W",-0.231126784202084,4.7306077607363,0.378745292290853,0.55293893762793,0.644997152021073
"YDL002C",-0.0520860629876548,4.72756663310183,0.378554582918062,0.553036967686967,0.644997152021073
"YDR389W",-0.0395138588051677,7.02869145274199,0.37696986729079,0.553852924403128,0.6458020650703
"YKL082C",-0.127542538907207,5.06048196468721,0.37683273163081,0.553923651978284,0.6458020650703
"YGR259C",-0.244750286987335,2.63963923783678,0.37617952959774,0.554261355607736,0.64608116868642
"YJR011C",0.0758969176711972,3.55246467144654,0.375625614987045,0.554547048001418,0.646299556564164
"YJR141W",0.072160297633153,4.22226309005785,0.375194428290481,0.554769963202857,0.646444715987443
"YNCL0045W",-0.355105991526168,1.13210752129439,0.374499328924853,0.555150098350718,0.646772991732125
"YER030W",0.054335233849139,5.24104221612194,0.373222087286037,0.55579224529997,0.647406351668096
"YOR171C",-0.0483973542315861,6.22831471586364,0.372281982100046,0.556280841592675,0.64786065761954
"YGR273C",0.254649528411937,-0.195110335836639,0.371102275636683,0.556910905407231,0.64847953053443
"YNL228W",0.650145637577413,0.452853334533868,0.370547982336697,0.557191043223474,0.648690794697019
"YDL058W",-0.0465809140993382,7.55633718510185,0.369499783502874,0.557731890461337,0.649205452375471
"YDR127W",-0.0824818967556833,8.79550990586541,0.368634367171789,0.558184798774015,0.649617584123044
"YKL016C",-0.0489763330411146,6.45836163234795,0.367922131469082,0.558558097701151,0.649936936631013
"YML027W",-0.187298995050576,5.11514290894362,0.367546548018329,0.558755155054988,0.65005113808132
"YOR094W",0.0727318614187452,3.83353784985758,0.366046260112607,0.559543720322724,0.65085333273645
"YOL099C",0.252023484051336,1.23840869360062,0.365148801472667,0.560018941585173,0.651197478039154
"YOR142W-B",0.178892518527984,9.94358108280812,0.365108422220578,0.560037758045846,0.651197478039154
"YLR337C",0.154083653318017,4.2318761563354,0.363768487503712,0.560745196475625,0.651904728681728
"YNL284C-B",0.122765812557273,7.54808081745962,0.363171528409485,0.561060932336011,0.652095935982511
"YBR126W-A",-0.0896109275639838,5.02935295222547,0.363082395028998,0.56110811290035,0.652095935982511
"YOR187W",0.0518371664507978,8.2642096008524,0.362452567679502,0.561441690251715,0.652368244047784
"YEL017W",-0.0800843233187062,4.93718678062978,0.361310236920687,0.562047745996493,0.652957006662356
"YPR161C",0.0400061504019905,6.54659611342171,0.359937097022892,0.562778003828279,0.653689826998842
"YOL095C",0.067675695329308,4.03014750070549,0.358506148195846,0.563541081407614,0.654460503094335
"YGL071W",0.0799039331190952,5.71830218925469,0.35823617566777,0.563685265057198,0.654512290098216
"YBR262C",-0.0581719065399928,4.60876232439734,0.357558512755216,0.564047561665152,0.654817271729974
"YER166W",-0.0601336640878217,8.20419648045299,0.355772889539847,0.565004454161546,0.655812305324917
"YPR104C",0.0621708145376314,5.87929466069067,0.355382194697036,0.565214267171266,0.655939990084683
"YNL105W",-0.134292790610666,1.31623028070012,0.35499821012836,0.565422711384421,0.656066041528675
"YBR032W",0.204488029999281,1.96802020021971,0.354241215558826,0.565829088805847,0.656421671956227
"YNCG0027W",0.31002446030939,-0.431632345629049,0.35248754705506,0.566861907693409,0.657271781468081
"YNCG0046W",0.31002446030939,-0.431632345629049,0.35248754705506,0.566861907693409,0.657271781468081
"YNCP0016W",0.31002446030939,-0.431632345629049,0.35248754705506,0.566861907693409,0.657271781468081
"YGR084C",0.04503482862849,5.54069701979333,0.351334354885443,0.567397455735822,0.657776694142851
"YDR098C-A",0.185971458984442,8.31309458816288,0.350014460869266,0.56811307283675,0.65849014368309
"YFR034W-A",-0.0872729355073748,4.156963741706,0.349286984853456,0.568508302311299,0.658832051276646
"YNL310C",0.104987940129801,4.22665972859662,0.348220836384669,0.569088528661864,0.659388189415686
"YDR250C",0.351692940625244,-1.21707344737223,0.347524435774908,0.569567367121961,0.659826676665878
"YOL080C",-0.0717402126915426,5.53863416575426,0.346197258587257,0.570193161828586,0.660435223746469
"YFR015C",-0.199298694939045,4.87382881383901,0.34339735569067,0.571728909285312,0.66209733776618
"YDR210W",-0.0761611448704503,4.87287129479174,0.343118356269247,0.571882409064952,0.662158420080139
"YPR009W",0.0616798601419573,4.65763387380095,0.34169440884858,0.572667165931261,0.662918680706687
"YJL195C",-0.13706738209382,2.2109612088913,0.341412305990499,0.572823638169874,0.662918680706687
"YJR050W",0.058094780713087,4.54222539868284,0.341378394673973,0.572841629295995,0.662918680706687
"YDL115C",0.0848796866838805,4.74340825536054,0.339325575087789,0.573977617911669,0.664116356499206
"YIL033C",0.0443852999187928,7.22969071084338,0.338787634907576,0.574276070647458,0.66434471682716
"YML071C",0.0867349612567466,4.42684799859944,0.338149955646899,0.574630295604924,0.66452661672814
"YDR518W",-0.0472987367467542,6.04980123984008,0.338140506100091,0.574635539084908,0.66452661672814
"YGL098W",-0.0663951153055324,4.45452736651534,0.337432375794407,0.575029437000632,0.664865140740351
"YPL176C",-0.0569908527300599,6.72013559994368,0.337002806337105,0.575268645369655,0.664970965411899
"YGR165W",-0.0452752653893015,5.82016247370558,0.336904665911228,0.575323327652473,0.664970965411899
"YEL018W",-0.0766759161440212,3.40356219831607,0.335816072878712,0.575930677949626,0.665555902142596
"YLR028C",0.0509544425693256,8.08631220373659,0.335493353236081,0.576110872370341,0.665647090931414
"YNCD0023C",0.31831706444827,-0.359512704757246,0.335226816833649,0.576392031446262,0.66572459094812
"YNCN0006W",0.31831706444827,-0.359512704757246,0.335226816833649,0.576392031446262,0.66572459094812
"YIL030W-A",0.154565465842089,3.28964080755452,0.334830395259025,0.576481839179207,0.66572459094812
"YIR020C-B",-0.630103958704934,-1.06000224825072,0.333147097900858,0.577482962978258,0.666718359602512
"YKL109W",-0.153636684660159,7.07448631441456,0.332933153765782,0.577545286247276,0.666718359602512
"YHL002W",-0.0404229727768311,5.95356544753474,0.331584097707613,0.578304139372945,0.667477134520372
"YJL046W",0.0535844383616705,5.09726836063754,0.330713683893468,0.578794865593928,0.667926225932097
"YDR208W",-0.0523414417648341,6.63215199331846,0.330420051116396,0.578960604124704,0.668000191416355
"YKL160W",0.0540900602497176,5.45328799424603,0.326051045970184,0.581438552006457,0.670741471614259
"YPR024W",0.0460384237553091,7.99282806566861,0.324966380849942,0.582057202297791,0.671233866765038
"YPL152W",-0.0473571176042516,4.9087257060321,0.324944572772848,0.582069660178629,0.671233866765038
"YOR355W",-0.0672191472400798,7.4759799200907,0.324290616277746,0.582443337112095,0.671546949386085
"YGL024W",0.245207360297807,-0.463113246910363,0.323369392988359,0.582990600662567,0.672060029390351
"YNCM0036C",0.33702811939742,-0.389645681684783,0.322460099221954,0.583529139799724,0.672562873862466
"YGL023C",-0.076941757317003,5.65263689323759,0.319963083407018,0.584929034186429,0.674058147058252
"YNCL0042C",0.120947097149431,2.18024084667177,0.319179566558064,0.585382300589268,0.67446221589633
"YMR287C",-0.0479614708954526,5.7943046177737,0.318122984288725,0.585992813546794,0.674959590202587
"YEL076C",-0.150346256345147,2.33086522681221,0.31807821989304,0.586019388572118,0.674959590202587
"YDR045C",-0.0670812995732493,4.9096039741288,0.316088128919789,0.587173999961265,0.676170935297955
"YAL065C",-0.115346223696833,0.920797253548411,0.315653035145117,0.587430140847849,0.676277312678353
"YDR359C",0.0740585146319404,6.06350942262886,0.315575817890065,0.587472181692136,0.676277312678353
"YCL022C",0.335468505971647,1.01729751284001,0.315335993569119,0.58761473411806,0.676321480934457
"YMR267W",0.0583014864903097,5.60985519638406,0.31500568273701,0.587804405069504,0.676321480934457
"YDL043C",0.0684465745172901,4.51343281628757,0.314980185342809,0.587819278621062,0.676321480934457
"YML077W",-0.060840476877103,5.19124865554663,0.313732982492712,0.588547472385864,0.676858940712766
"YPR065W",-0.113724051875873,4.57977342663208,0.313718883078454,0.588555719876453,0.676858940712766
"YBR239C",-0.0750734320378604,4.75804112804748,0.313651048270741,0.588595381341061,0.676858940712766
"YMR087W",0.0521090646346946,5.3828583849145,0.313437544907161,0.588720250810261,0.676884095228313
"YMR134W",-0.0683098169380142,4.41521490530176,0.312827417370132,0.589077419796644,0.677176281774278
"YDL207W",0.0423458419061132,5.4061260975761,0.312246794237812,0.589417735312792,0.677434228059418
"YLR306W",0.0747581946653999,3.22589497223698,0.312093454430063,0.589507965653045,0.677434228059418
"YNCE0003W",0.295074713446189,-1.33731785463544,0.311202925032379,0.590150146364538,0.678053629704151
"YHR173C",-0.100301789233299,2.22200036987965,0.310582799505614,0.590396167869409,0.678217726837573
"YOR277C",-0.582233810526401,2.47748760576127,0.310262197694181,0.590584786389124,0.678315836446928
"YFL013C",-0.0869940681961757,5.18075053517563,0.30989911532997,0.590798108397503,0.678416617755909
"YBR111W-A",-0.101724328800521,2.96985242201376,0.309762510035002,0.590878989658372,0.678416617755909
"YPL098C",-0.0628552313496436,5.56348062877723,0.307496194361705,0.592218191353581,0.679835450406241
"YLL066C",-0.0614213789612043,5.61022789680513,0.306929478004181,0.592554185657799,0.680102359088902
"YOR356W",0.0529030945179761,6.35550997078735,0.306736025577625,0.592668972674158,0.680115328865822
"YLR050C",0.0581176668204056,5.00059355466281,0.306418511852498,0.592857482704845,0.680212879946969
"YBR120C",-0.0979189125518152,3.6093536596479,0.304197784426575,0.594179582081947,0.681610789569306
"YNL181W",0.0455558553211455,5.98676034970386,0.303772447826465,0.594433501574561,0.681667699998493
"YIL060W",0.0851230858753134,2.83226694501008,0.303768034250314,0.594436638571419,0.681667699998493
"YPR064W",0.182356404268723,-0.145438690536791,0.303446377821217,0.594640577622555,0.681782602256705
"YLR410W-B",0.081106208120743,7.55477475248502,0.303078179438771,0.594848520488325,0.681902054186163
"YOR228C",0.0834603807635603,4.42957514284348,0.302248945200654,0.595345055901309,0.682352233586223
"YNL165W",0.0521144734617485,4.78558992109255,0.301144469638789,0.596007788309513,0.682992708765496
"YLR279W",-0.157388965436087,0.111398266603058,0.300973972952776,0.596118211705051,0.683000154694141
"YLR408C",-0.120059391536283,1.84064456416622,0.300361355259316,0.596479817260854,0.683295338859741
"YLL067C",-0.755415205870152,0.638635566289272,0.300079058095734,0.596655010904819,0.683376913849158
"YPR031W",0.0548379693623655,5.32431105304019,0.299708293762786,0.596871965971155,0.683407107857861
"YKR066C",0.0570489995974661,6.98663564648504,0.299679448229468,0.596889348615965,0.683407107857861
"YKL159C",0.120640787714964,5.06244076732426,0.297209166025063,0.598382295359268,0.684997116373647
"YCL039W",0.0900694311776276,4.56005605899556,0.296854945116941,0.598597046907928,0.685123614120324
"YCR011C",-0.040244312415436,7.7769619059414,0.296016498812718,0.599106024499759,0.685498894460583
"YOR273C",0.224065506342945,5.62997784510526,0.29597121398729,0.599133543789043,0.685498894460583
"YNL339C",0.175429482216297,5.77760452236026,0.294864697049577,0.599806786670759,0.686138979712605
"YNL021W",-0.0380979562603332,6.25189755074908,0.294708768209426,0.599901792061568,0.686138979712605
"YNL070W",-0.0630304977447111,6.06225363575913,0.293070537459304,0.600901957428391,0.687163331167459
"YDR269C",0.0884563396979194,1.97155593316209,0.29237825530695,0.601326696717738,0.687529410373865
"YDR449C",-0.142065208004638,6.61110774485369,0.291882140672288,0.601629793748009,0.687756306229243
"YDL037C",-0.122323531904466,5.91303158408968,0.291653928532787,0.601769786281656,0.687796701816181
"YMR041C",0.050068541980456,4.33135210344543,0.291015484954081,0.602161817338621,0.688125102338622
"YCR087C-A",0.21654671158829,3.82599287689972,0.290490871681132,0.602484379884773,0.688374016794632
"YER189W",0.115004811671333,1.32521174711481,0.289784270904614,0.602921241866334,0.688753415877899
"YOR082C",0.254496467587924,-1.28094598106049,0.289315411073668,0.603303120737802,0.689069883470427
