Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YNR050C	chrXIV	713936	715935	-	2000	3608	2	1804	106.767736967855	53.3838684839277
YNR051C	chrXIV	716324	719076	-	2753	8835	2.753	3209.22629858336	261.444832625001	94.9672475935346
YNR052C	chrXIV	719244	720784	-	1541	3984	1.541	2585.33419857236	117.894308226146	76.5050669864675
YNR053C	chrXIV	720889	723172	-	2284	20381	2.284	8923.38003502627	603.113427700073	264.060169746091
YNR054C	chrXIV	723092	724346	-	1255	1339	1.255	1066.93227091633	39.6236141352435	31.5726009045765
YNR055C	chrXIV	727845	730644	-	2800	4801	2.8	1714.64285714286	142.07092715706	50.7396168418073
YNR056C	chrXIV	731494	733836	-	2343	440	2.343	187.793427230047	13.0204557277873	5.55717273913242
YNR057C	chrXIV	733247	734213	-	967	50	0.967	51.7063081695967	1.47959724179401	1.53009021902172
YNR058W	chrXIV	734291	735733	+	1443	336	1.443	232.848232848233	9.94289346485572	6.89043206157707
YNR059W	chrXIV	736696	738756	+	2061	1645	2.061	798.156234837458	48.6787492550228	23.6189952717238
YNR060W	chrXIV	739951	742110	+	2160	862	2.16	399.074074074074	25.5082564485287	11.8093779854299
YNR061C	chrXIV	742338	743632	-	1295	3044	1.295	2350.57915057915	90.0778800804191	69.5582085563082
YNR062C	chrXIV	744360	745343	-	984	389	0.984	395.325203252033	11.5112665411574	11.6984416068672
YNR063W	chrXIV	746943	748766	+	1824	843	1.824	462.171052631579	24.9460094966469	13.6765402942143
YNR064C	chrXIV	748854	750071	-	1218	523	1.218	429.392446633826	15.4765871491653	12.7065575937318
YNR065C	chrXIV	750350	753700	-	3351	2174	3.351	648.761563712325	64.3328880732034	19.1981164050144
YNR066C	chrXIV	753725	755035	-	1311	702	1.311	535.469107551487	20.7735452747878	15.8455722919816
YNR067C	chrXIV	755648	759149	-	3502	16458	3.502	4699.60022844089	487.024228108915	139.070310710712
YNR068C	chrXIV	759807	762283	-	2477	231	2.477	93.2579733548648	6.83573925708831	2.75968480302314
YNR069C	chrXIV	761123	762592	-	1470	46	1.47	31.2925170068027	1.36122946245049	0.926006437041146
YNR070W	chrXIV	765375	769376	+	4002	1167	4.002	291.60419790105	34.5337996234721	8.62913533819892
YNR071C	chrXIV	770310	771856	-	1547	246	1.547	159.0174531351	7.27961842962651	4.70563570111604
YNR072W	chrXIV	772657	774351	+	1695	305	1.695	179.941002949853	9.02554317494343	5.32480423300498
YNR073C	chrXIV	774660	776363	-	1704	208	1.704	122.065727699531	6.15512452586306	3.61216228043607
YNR074C	chrXIV	777515	778889	-	1375	1553	1.375	1129.45454545455	45.9562903301218	33.422756603725
YNR075W	chrXIV	779916	781040	+	1125	0	1.125	0	0	0
YNR075C-A	chrXIV	781511	781603	-	93	0	0.093	0	0	0
YNR076W	chrXIV	779917	782416	+	2500	503	2.5	201.2	14.8847482524477	5.95389930097908
YNR077C	chrXIV	783287	783541	-	255	0	0.255	0	0	0
YOL166W-A	chrXV	585	740	+	156	0	0.156	0	0	0
YOL166C	chrXV	1000	1338	-	339	0	0.339	0	0	0
YOL165C	chrXV	1647	2078	-	432	22	0.432	50.9259259259259	0.651022786389363	1.50699719071612
YOL164W-A	chrXV	4130	4312	+	183	21	0.183	114.754098360656	0.621430841553482	3.39579694837969
YOL164W	chrXV	5924	8205	+	2282	1483	2.282	649.868536371604	43.8848541916102	19.2308738788827
YOL163W	chrXV	9304	10451	+	1148	124	1.148	108.01393728223	3.66940115964913	3.19634247356196
YOL162W	chrXV	10043	10887	+	845	12	0.845	14.2011834319527	0.355103338030561	0.420240636722558
YOL161C	chrXV	11549	11911	-	363	12	0.363	33.0578512396694	0.355103338030561	0.978246110277029
YOL160W	chrXV	14011	14691	+	681	32	0.681	46.9897209985316	0.946942234748164	1.39051723164194
YOL159C-A	chrXV	14562	15624	-	1063	400	1.063	376.293508936971	11.836777934352	11.1352567585626
YOL159C	chrXV	16719	18026	-	1308	616	1.308	470.948012232416	18.2286380189021	13.936267598549
YOL158C	chrXV	19090	21654	-	2565	4689	2.565	1828.0701754386	138.756629335442	54.0961517876966
YOL157C	chrXV	22457	24484	-	2028	345	2.028	170.118343195266	10.2092209683786	5.03413262740564
YOL156W	chrXV	25273	26976	+	1704	335	1.704	196.596244131455	9.91330152001984	5.81766521127925
YOL155W-A	chrXV	27084	27218	+	135	76	0.135	562.962962962963	2.24898780752689	16.6591689446436
YOL155C	chrXV	28579	31660	-	3082	8961	3.082	2907.52757949384	265.173417674322	86.0393957411816
YOL154W	chrXV	33522	35531	+	2010	610	2.01	303.482587064677	18.0510863498869	8.9806399750681
YOL152W	chrXV	40702	42735	+	2034	2331	2.034	1146.01769911504	68.9788234124365	33.9128925331546
YOL151W	chrXV	43646	44868	+	1223	4917	1.223	4020.4415372036	145.503592758023	118.97268418481
YOL150C	chrXV	44473	44784	-	312	0	0.312	0	0	0
YOL149W	chrXV	44938	45633	+	696	1301	0.696	1869.25287356322	38.49912023148	55.3148279187931
YOL148C	chrXV	45760	47574	-	1815	1590	1.815	876.03305785124	47.0511922890494	25.9235219223413
YOL147C	chrXV	47735	48688	-	954	1162	0.954	1218.02935010482	34.3858398992927	36.0438573367848
YOL146W	chrXV	48840	49556	+	717	865	0.717	1206.41562064156	25.5970322830363	35.7001844951692
YOL145C	chrXV	49555	52788	-	3234	6548	3.234	2024.73716759431	193.768054785343	59.915910570607
YOL144W	chrXV	53002	54613	+	1612	1131	1.612	701.612903225806	33.4684896093804	20.7620903283998
YOL143C	chrXV	54522	55354	-	833	6069	0.833	7285.71428571429	179.593513208956	215.598455232841
YOL142W	chrXV	55412	56349	+	938	2589	0.938	2760.12793176972	76.6135451800936	81.6775534969015
YOL141W	chrXV	56414	59197	+	2784	58	2.784	20.8333333333333	1.71633280048105	0.616498850747502
YOL140W	chrXV	56630	60124	+	3495	1191	3.495	340.772532188841	35.2440062995332	10.0841219741154
YOL139C	chrXV	60238	61153	-	916	20251	0.916	22108.0786026201	599.266474871408	654.221042436035
YOL138C	chrXV	61277	65402	-	4126	2180	4.126	528.356761997092	64.5104397422187	15.6351041546822
YOL137W	chrXV	65511	67416	+	1906	1376	1.906	721.93074501574	40.718516094171	21.3633347818316
YOL136C	chrXV	67201	69024	-	1824	5591	1.824	3065.24122807018	165.448563577406	90.706449329718
YOL135C	chrXV	69210	70104	-	895	25	0.895	27.9329608938547	0.739798620897003	0.826590637873746
YOL134C	chrXV	70156	70545	-	390	0	0.39	0	0	0
YOL133W	chrXV	69402	71059	+	1658	843	1.658	508.443908323281	24.9460094966469	15.0458440872418
YOL132W	chrXV	71300	72715	+	1416	135	1.416	95.3389830508475	3.99491255284382	2.82126592714959
YOL131W	chrXV	73031	73357	+	327	32	0.327	97.8593272171254	0.946942234748164	2.89584781268552
YOL130W	chrXV	74104	77351	+	3248	5786	3.248	1781.4039408867	171.218992820402	52.7152071491386
YOL129W	chrXV	77505	78322	+	818	3326	0.818	4066.01466992665	98.4228085241373	120.321281814349
YOL128C	chrXV	78199	79843	-	1645	785	1.645	477.203647416413	23.2296766961659	14.1213840098273
YOL127W	chrXV	80134	81405	+	1272	47291	1.272	37178.4591194969	1399.43266323361	1100.18291134717
YOL126C	chrXV	81548	83152	-	1605	5734	1.605	3572.58566978193	169.680211688937	105.719758061643
YOL125W	chrXV	83520	85457	+	1938	2088	1.938	1077.39938080495	61.7879808173177	31.8823430429916
YOL124C	chrXV	85172	86804	-	1633	3743	1.633	2292.10042865891	110.762649520699	67.8277094431716
YOL123W	chrXV	87464	89596	+	2133	9400	2.133	4406.93858415377	278.164281457273	130.40988347739
YOL122C	chrXV	89489	91557	-	2069	2787	2.069	1347.02754954084	82.4727502575979	39.8611649384233
YOL121C	chrXV	91836	93609	-	1774	16815	1.774	9478.57948139797	497.588552415324	280.489601136034
YOL120C	chrXV	93042	94449	-	1408	27603	1.408	19604.4034090909	816.826453304799	580.132424222158
YOL119C	chrXV	94709	96864	-	2156	1669	2.156	774.118738404453	49.3889559310839	22.9076790032857
YOL118C	chrXV	96576	97385	-	810	320	0.81	395.061728395062	9.46942234748164	11.6906448734341
YOL117W	chrXV	97551	99488	+	1938	514	1.938	265.221878224974	15.2102596456424	7.84843118970195
YOL116W	chrXV	99557	101254	+	1698	1661	1.698	978.209658421673	49.1522203723969	28.9471262499393
YOL115W	chrXV	101405	103355	+	1951	1461	1.951	748.846745258842	43.2338314052208	22.159831576228
YOL114C	chrXV	102833	104276	-	1444	146	1.444	101.108033240997	4.3204239460385	2.99198334213192
YOL113W	chrXV	104040	106389	+	2350	1358	2.35	577.872340425532	40.1858610871252	17.1003664200533
YOL112W	chrXV	106426	108267	+	1842	1108	1.842	601.520086862106	32.7878748781552	17.8001492280973
YOL111C	chrXV	108176	109179	-	1004	1762	1.004	1754.98007968127	52.1410068008208	51.9332737059968
YOL110W	chrXV	109126	110309	+	1184	509	1.184	429.898648648649	15.062299921463	12.7215370958302
YOL109W	chrXV	110176	110792	+	617	16598	0.617	26901.1345218801	491.167100385938	796.056888794065
YOL108C	chrXV	111199	112006	-	808	333	0.808	412.128712871287	9.85411763034808	12.1956901365694
YOL107W	chrXV	112045	113554	+	1510	472	1.51	312.582781456954	13.9673979625354	9.24993242552014
YOL106W	chrXV	112813	113672	+	860	3	0.86	3.48837209302326	0.0887758345076403	0.103227714543768
YOL105C	chrXV	114009	116126	-	2118	813	2.118	383.85269121813	24.0582511515705	11.358947663631
YOL104C	chrXV	115975	117511	-	1537	1817	1.537	1182.17306441119	53.7685637667942	34.9828001085193
YOL103W	chrXV	123790	126030	+	2241	4759	2.241	2123.60553324409	140.828065473953	62.8416177929288
YOL102C	chrXV	125870	126712	-	843	961	0.843	1139.97627520759	28.4378589872808	33.7341150501551
YOL101C	chrXV	126873	127987	-	1115	1766	1.115	1583.85650224215	52.2593745801643	46.8693942422998
YOL100W	chrXV	129237	132482	+	3246	1123	3.246	345.964263709181	33.2317540506934	10.237755406868
YOL099C	chrXV	132017	132508	-	492	0	0.492	0	0	0
YOL098C	chrXV	132449	135931	-	3483	13974	3.483	4012.0585701981	413.517837136589	118.724615887622
YOL097W-A	chrXV	135837	136548	+	712	16	0.712	22.4719101123596	0.473471117374082	0.6649875244018
YOL097C	chrXV	136162	137860	-	1699	11250	1.699	6621.54208357858	332.909379403651	195.944308065716
YOL096C	chrXV	137940	139105	-	1166	782	1.166	670.668953687822	23.1409008616582	19.8463986806675
YOL095C	chrXV	139143	141380	-	2238	653	2.238	291.778373547811	19.3235399778297	8.63428953432963
YOL094C	chrXV	141352	142612	-	1261	2	1.261	1.58604282315623	0.0591838896717602	0.0469340917301826
YOL093W	chrXV	141518	143759	+	2242	247	2.242	110.169491525424	7.30921037446239	3.2601295158173
YOL092W	chrXV	143028	145323	+	2296	3428	2.296	1493.03135888502	101.441186897397	44.1817016103646
YOL091W	chrXV	145334	147163	+	1830	112	1.83	61.2021857923497	3.31429782161857	1.8110917058025
YOL090W	chrXV	147278	150358	+	3081	4164	3.081	1351.50925024343	123.220858296605	39.9937871783852
YOL089C	chrXV	150226	153552	-	3327	2199	3.327	660.955816050496	65.0726866941004	19.5589680475204
YOL088C	chrXV	153655	154817	-	1163	2273	1.163	1954.42820292347	67.2624906119555	57.8353315665997
YOL087C	chrXV	155152	158918	-	3767	4926	3.767	1307.67188744359	145.769920261545	38.6965543566619
YOL086W-A	chrXV	159116	159615	+	500	375	0.5	750	11.096979313455	22.1939586269101
YOL086C	chrXV	159455	161697	-	2243	306706	2.243	136739.188586714	9076.02703283345	4046.37852556106
YOL085W-A	chrXV	160785	162238	+	1454	2	1.454	1.37551581843191	0.0591838896717602	0.0407041882199176
YOL085C	chrXV	161673	162014	-	342	0	0.342	0	0	0
YOL084W	chrXV	162356	165331	+	2976	271	2.976	91.0618279569892	8.01941705052351	2.69469658955763
YOL083W	chrXV	165483	167037	+	1555	105	1.555	67.524115755627	3.10715420776741	1.9981699085321
YOL083C-A	chrXV	166266	167006	-	741	0	0.741	0	0	0
YOL082W	chrXV	168381	170080	+	1700	1646	1.7	968.235294117647	48.7083411998587	28.6519654116816
YOL081W	chrXV	171070	180309	+	9240	19821	9.24	2145.12987012987	586.54193859198	63.4785647826818
YOL080C	chrXV	180285	181471	-	1187	1115	1.187	939.342881213142	32.9950184920063	27.796982722836
YOL079W	chrXV	181057	181455	+	399	0	0.399	0	0	0
YOL078W	chrXV	181633	185245	+	3613	1907	3.613	527.816219208414	56.4318388020234	15.6191084422982
YOL077W-A	chrXV	185388	185920	+	533	406	0.533	761.72607879925	12.0143296033673	22.5409561038787
YOL077C	chrXV	185578	186804	-	1227	6830	1.227	5566.42216788916	202.112983229061	164.721257725396
YOL076W	chrXV	186993	190223	+	3231	5082	3.231	1572.88765088208	150.386263655943	46.5448045979396
YOL075C	chrXV	189658	193542	-	3885	2227	3.885	573.230373230373	65.901261149505	16.9630015828842
YOL073C	chrXV	193742	194851	-	1110	1572	1.11	1416.21621621622	46.5185372820035	41.9085921459491
YOL072W	chrXV	194948	196471	+	1524	1086	1.524	712.59842519685	32.1368520917658	21.0871732885602
YOL071W	chrXV	196351	197157	+	807	585	0.807	724.907063197026	17.3112877289899	21.4514098252662
YOL070C	chrXV	197008	198753	-	1746	2462	1.746	1410.08018327606	72.8553681859368	41.7270149976729
YOL069W	chrXV	198925	200463	+	1539	887	1.539	576.348278102664	26.2480550694257	17.0552664518685
YOL068C	chrXV	200147	202509	-	2363	706	2.363	298.772746508675	20.8919130541314	8.84126663314911
YOL067C	chrXV	200933	202570	-	1638	1	1.638	0.61050061050061	0.0295919448358801	0.0180659003882052
YOL066C	chrXV	202626	204807	-	2182	1506	2.182	690.19248395967	44.5654689228355	20.4241379114736
YOL065C	chrXV	204421	205944	-	1524	831	1.524	545.275590551181	24.5909061586164	16.1357651959425
YOL064C	chrXV	205959	207268	-	1310	2621	1.31	2000.76335877863	77.5604874148418	59.2064789426273
YOL063C	chrXV	207334	210338	-	3005	2974	3.005	989.683860232945	88.0064439419075	29.2866701969742
YOL062C	chrXV	210356	212015	-	1660	3294	1.66	1984.33734939759	97.4758662893891	58.7204013791501
YOL061W	chrXV	212192	213946	+	1755	10810	1.755	6159.54415954416	319.888923675864	182.272890983398
YOL060C	chrXV	213730	216207	-	2478	2693	2.478	1086.76351896691	79.6911074430251	32.1594461029157
YOL059W	chrXV	217076	218757	+	1682	5053	1.682	3004.16171224732	149.528097255702	88.898987666886
YOL058W	chrXV	219139	220684	+	1546	1456	1.546	941.785252263907	43.0858716810414	27.869257232239
YOL057W	chrXV	220703	223127	+	2425	6945	2.425	2863.9175257732	205.516056885187	84.7488894371907
YOL056W	chrXV	223143	224349	+	1207	1261	1.207	1044.73902236951	37.3154424380448	30.9158595178499
YOL055C	chrXV	224361	226348	-	1988	974	1.988	489.939637826962	28.8225542701472	14.4982667354865
YOL054W	chrXV	228512	230016	+	1505	699	1.505	464.451827242525	20.6847694402802	13.7440328506845
YOL053W	chrXV	230069	231391	+	1323	764	1.323	577.475434618292	22.6082458546124	17.0886212053004
YOL052C-A	chrXV	231260	231800	-	541	41	0.541	75.7855822550832	1.21326973827108	2.24264276944748
YOL052C	chrXV	232315	233791	-	1477	4374	1.477	2961.40825998646	129.43516671214	87.633829866039
YOL051W	chrXV	234940	238185	+	3246	3057	3.246	941.77449168207	90.4625753632855	27.8689388056949
YOL050C	chrXV	237744	238338	-	595	104	0.595	174.789915966387	3.07756226293153	5.17237355114543
YOL049W	chrXV	238540	240225	+	1686	5407	1.686	3206.99881376038	160.003645727604	94.9013319855301
YOL048C	chrXV	240064	241410	-	1347	786	1.347	583.518930957684	23.2592686410018	17.2674600155915
YOL047C	chrXV	241614	242747	-	1134	148	1.134	130.511463844797	4.37960783571026	3.8620880385452
YOL046C	chrXV	243466	244140	-	675	33	0.675	48.8888888888889	0.976534179584044	1.44671730308747
YOL045W	chrXV	243497	246802	+	3306	3277	3.306	991.228070175439	96.9728032271791	29.3323663724075
YOL044W	chrXV	247049	248478	+	1430	636	1.43	444.755244755245	18.8204769156198	13.1611726682656
YOL043C	chrXV	248289	249638	-	1350	271	1.35	200.740740740741	8.01941705052351	5.94030892631371
YOL042W	chrXV	249158	251222	+	2065	1263	2.065	611.622276029056	37.3746263277166	18.0990926526473
YOL041C	chrXV	251060	252708	-	1649	4873	1.649	2955.12431776834	144.201547185244	87.4478757945687
YOL040C	chrXV	252786	253629	-	844	18	0.844	21.3270142180095	0.532655007045842	0.631107828253367
YOL039W	chrXV	253063	254811	+	1749	35393	1.749	20236.1349342481	1047.3477035763	598.826588665697
YOL038C-A	chrXV	254713	256030	-	1318	0	1.318	0	0	0
YOL038W	chrXV	254812	258706	+	3895	177	3.895	45.4428754813864	5.23777423595078	1.34474306442896
YOL037C	chrXV	256626	257077	-	452	0	0.452	0	0	0
YOL036W	chrXV	256344	259170	+	2827	2	2.827	0.707463742483198	0.0591838896717602	0.0209352280409481
YOL035C	chrXV	258803	259105	-	303	0	0.303	0	0	0
YOL034W	chrXV	259896	263283	+	3388	1650	3.388	487.012987012987	48.8267089792022	14.4116614460455
YOL033W	chrXV	263412	265239	+	1828	1117	1.828	611.050328227571	33.0542023816781	18.0821676048567
YOL032W	chrXV	265307	266705	+	1399	551	1.399	393.85275196569	16.3051616045699	11.6548689096283
YOL031C	chrXV	266122	267745	-	1624	1458	1.624	897.783251231527	43.1450555707132	26.5671524450204
YOL030W	chrXV	267913	269830	+	1918	10001	1.918	5214.28571428571	295.949040303637	154.300855215661
YOL029C	chrXV	269706	271058	-	1353	12	1.353	8.86917960088692	0.355103338030561	0.262456273488959
YOL028C	chrXV	269936	271591	-	1656	346	1.656	208.937198067633	10.2388129132145	6.18285803938075
YOL027C	chrXV	271773	273793	-	2021	5524	2.021	2733.30034636319	163.465903273402	80.8836730694714
YOL026C	chrXV	273711	274377	-	667	869	0.667	1302.84857571214	25.7154000623798	38.5538231819787
YOL025W	chrXV	274866	277072	+	2207	1181	2.207	535.115541458994	34.9480868511744	15.8351095836767
YOL024W	chrXV	277068	277647	+	580	31	0.58	53.448275862069	0.917350289912284	1.58163843088325
YOL023W	chrXV	277874	280266	+	2393	989	2.393	413.288758880067	29.2664334426854	12.2300181540683
YOL022C	chrXV	280097	281528	-	1432	3596	1.432	2511.17318435754	106.412633629825	74.3104983448498
YOL021C	chrXV	282302	285479	-	3178	11598	3.178	3649.46507237256	343.207376206538	107.99476910212
YOL020W	chrXV	286025	288180	+	2156	8120	2.156	3766.23376623377	240.286592067347	111.450181849419
YOL019W-A	chrXV	288420	288572	+	153	4	0.153	26.1437908496732	0.11836777934352	0.773645616624317
YOL019W	chrXV	288743	290819	+	2077	3356	2.077	1615.79200770342	99.3105668692137	47.8144279582155
YOL018C	chrXV	290618	292222	-	1605	1083	1.605	674.766355140187	32.0480762572582	19.9676487584163
YOL017W	chrXV	292429	294803	+	2375	610	2.375	256.842105263158	18.0510863498869	7.60045741047868
YOL016C	chrXV	294513	296227	-	1715	4270	1.715	2489.79591836735	126.357604449208	73.677903468926
YOL015W	chrXV	296411	298975	+	2565	372	2.565	145.029239766082	11.0082034789474	4.29169726274753
YOL014W	chrXV	299472	300873	+	1402	1002	1.402	714.693295292439	29.6511287255519	21.1491645688672
YOL013W-B	chrXV	300690	300980	+	291	0	0.291	0	0	0
YOL013W-A	chrXV	301047	301238	+	192	56	0.192	291.666666666667	1.65714891080929	8.63098391046503
YOL013C	chrXV	301265	303193	-	1929	2244	1.929	1163.29704510109	66.404324211715	34.4242219863738
YOL012C	chrXV	303360	304806	-	1447	1839	1.447	1270.90532135453	54.4195865531835	37.6085601611496
YOL011W	chrXV	304593	307689	+	3097	8694	3.097	2807.23280594123	257.272368403142	83.0714783348859
YOL010W	chrXV	307883	309265	+	1383	2569	1.383	1857.55603759942	76.021706283376	54.9686957941981
YOL009C	chrXV	309014	310823	-	1810	421	1.81	232.596685082873	12.4582087759055	6.88298827398095
YOL008W	chrXV	309984	311138	+	1155	0	1.155	0	0	0
YOL007C	chrXV	310851	312502	-	1652	3252	1.652	1968.52300242131	96.2330046062821	58.2524240958124
YOL006C	chrXV	312919	315559	-	2641	3853	2.641	1458.91707686482	114.017763452646	43.1721936587073
YOL005C	chrXV	315703	316585	-	883	2761	0.883	3126.84031710079	81.703359691865	92.5292861742525
YOL004W	chrXV	316938	321548	+	4611	11881	4.611	2576.66449793971	351.581896595092	76.2485136836026
YOL003C	chrXV	321655	323015	-	1361	1737	1.361	1276.26745040411	51.4012081799238	37.7672359881879
YOL002C	chrXV	323346	324650	-	1305	3538	1.305	2711.11111111111	104.696300829344	80.2270504439416
YOL001W	chrXV	324805	326276	+	1472	1190	1.472	808.423913043478	35.2144143546973	23.922835838789
YOR001W	chrXV	326787	329263	+	2477	7305	2.477	2949.13201453371	216.169157026104	87.2705518878095
YOR002W	chrXV	329361	331474	+	2114	5052	2.114	2389.78240302744	149.498505310866	70.7183090401449
YOR003W	chrXV	331381	333104	+	1724	482	1.724	279.582366589327	14.2633174108942	8.27338596919618
YOR004W	chrXV	333543	334576	+	1034	1812	1.034	1752.41779497099	53.6206040426148	51.8574507181961
YOR005C	chrXV	334399	337378	-	2980	985	2.98	330.536912751678	29.1480656633419	9.78123008836977
YOR006C	chrXV	337419	338688	-	1270	1422	1.27	1119.68503937008	42.0797455566215	33.1336579185996
YOR007C	chrXV	338629	340057	-	1429	19017	1.429	13307.9076277117	562.750014943932	393.806868400232
YOR008C	chrXV	340950	342711	-	1762	6167	1.762	3500	182.493523802873	103.57180692558
YOR008C-A	chrXV	342857	343081	-	225	77	0.225	342.222222222222	2.27857975236277	10.1270211216123
